-0.18192,0.028838,0.38621,-0.18404,0.0128,0.38859,-0.18441,0.0012488,0.39042,-0.16849,0.020698,0.38212,-0.1819,0.041004,0.38558,-0.16674,0.045867,0.3794,-0.16899,0.032625,0.38121,-0.17991,0.040305,0.42532,-0.18022,0.0064641,0.42692,-0.18387,0.022404,0.41511,-0.18896,0.032999,0.40084,-0.19059,0.0027,0.40398,-0.14721,0.038835,0.39179,-0.15261,-0.0033689,0.39699,-0.143,0.023852,0.40373,-0.13708,0.041639,0.41341,-0.14015,0.00092071,0.41936,-0.168,-0.0018935,0.38594
-0.18193,0.028847,0.38621,-0.18406,0.012812,0.3886,-0.18444,0.0012611,0.39043,-0.1685,0.020699,0.38213,-0.1819,0.041009,0.38558,-0.16674,0.045867,0.3794,-0.169,0.032626,0.38121,-0.17991,0.040314,0.42532,-0.18024,0.0064809,0.42692,-0.18388,0.022421,0.41512,-0.18896,0.033012,0.40084,-0.19061,0.0027188,0.40399,-0.14722,0.038832,0.3918,-0.15264,-0.0033706,0.397,-0.14301,0.023848,0.40373,-0.13708,0.041635,0.41342,-0.14018,0.00091838,0.41937,-0.16803,-0.0018905,0.38595
-0.18221,0.029103,0.38628,-0.18455,0.013142,0.38883,-0.18514,0.0016173,0.39069,-0.16887,0.020748,0.38229,-0.18202,0.041154,0.38561,-0.16678,0.045872,0.37942,-0.16915,0.03266,0.3813,-0.18003,0.040573,0.42533,-0.18087,0.0069669,0.42714,-0.18415,0.022916,0.4153,-0.18914,0.033399,0.40092,-0.1912,0.0032619,0.40425,-0.14738,0.038733,0.39195,-0.15341,-0.0034182,0.39738,-0.14336,0.023739,0.40391,-0.13724,0.041542,0.41359,-0.14089,0.00085107,0.41967,-0.16876,-0.0018024,0.3862
-0.18229,0.02918,0.3863,-0.18469,0.013241,0.38889,-0.18536,0.0017249,0.39077,-0.16898,0.020763,0.38234,-0.18206,0.041198,0.38562,-0.16679,0.045873,0.37943,-0.1692,0.032671,0.38132,-0.18007,0.040651,0.42534,-0.18105,0.0071136,0.4272,-0.18423,0.023065,0.41536,-0.1892,0.033515,0.40094,-0.19138,0.003426,0.40432,-0.14743,0.038703,0.39199,-0.15365,-0.0034326,0.39749,-0.14347,0.023706,0.40396,-0.13728,0.041514,0.41364,-0.14111,0.00083074,0.41976,-0.16898,-0.0017758,0.38628
-0.18248,0.029354,0.38635,-0.18503,0.013465,0.38904,-0.18584,0.001967,0.39094,-0.16923,0.020796,0.38245,-0.18214,0.041296,0.38563,-0.16682,0.045876,0.37944,-0.16931,0.032694,0.38138,-0.18015,0.040826,0.42534,-0.18148,0.007444,0.42735,-0.18442,0.023402,0.41549,-0.18932,0.033778,0.40099,-0.19178,0.0037953,0.4045,-0.14753,0.038635,0.3921,-0.15417,-0.003465,0.39774,-0.1437,0.023632,0.40408,-0.13739,0.041451,0.41375,-0.14159,0.00078499,0.41997,-0.16947,-0.0017158,0.38646
-0.18261,0.029477,0.38639,-0.18526,0.013624,0.38915,-0.18618,0.0021382,0.39107,-0.16941,0.02082,0.38253,-0.18219,0.041366,0.38565,-0.16684,0.045879,0.37945,-0.16938,0.032711,0.38142,-0.18021,0.040951,0.42535,-0.18178,0.0076776,0.42745,-0.18455,0.023639,0.41558,-0.1894,0.033964,0.40103,-0.19206,0.0040563,0.40462,-0.14761,0.038587,0.39217,-0.15455,-0.0034879,0.39792,-0.14387,0.02358,0.40416,-0.13746,0.041406,0.41383,-0.14193,0.00075263,0.42011,-0.16982,-0.0016735,0.38658
-0.18289,0.029735,0.38646,-0.18575,0.013955,0.38938,-0.18689,0.0024964,0.39133,-0.16978,0.020869,0.3827,-0.18231,0.041511,0.38567,-0.16688,0.045884,0.37947,-0.16954,0.032745,0.38151,-0.18033,0.04121,0.42536,-0.18242,0.0081664,0.42766,-0.18482,0.024137,0.41576,-0.18958,0.034353,0.40111,-0.19265,0.0046027,0.40488,-0.14777,0.038487,0.39232,-0.15533,-0.0035358,0.3983,-0.14422,0.02347,0.40434,-0.13762,0.041312,0.414,-0.14265,0.00068493,0.42041,-0.17056,-0.0015849,0.38684
-0.18297,0.029805,0.38648,-0.18589,0.014046,0.38944,-0.18709,0.0025945,0.3914,-0.16988,0.020883,0.38274,-0.18234,0.041551,0.38568,-0.16689,0.045885,0.37948,-0.16958,0.032755,0.38154,-0.18036,0.041282,0.42536,-0.18259,0.0083003,0.42772,-0.1849,0.024273,0.41581,-0.18963,0.03446,0.40113,-0.19282,0.0047523,0.40495,-0.14781,0.03846,0.39236,-0.15554,-0.0035489,0.3984,-0.14431,0.02344,0.40439,-0.13766,0.041287,0.41404,-0.14285,0.00066639,0.4205,-0.17076,-0.0015606,0.38691
-0.18296,0.029796,0.38648,-0.18587,0.014034,0.38943,-0.18706,0.0025811,0.39139,-0.16987,0.020881,0.38273,-0.18234,0.041546,0.38568,-0.16689,0.045885,0.37948,-0.16958,0.032753,0.38153,-0.18036,0.041272,0.42536,-0.18257,0.0082821,0.42771,-0.18489,0.024255,0.41581,-0.18963,0.034445,0.40113,-0.19279,0.0047319,0.40494,-0.14781,0.038464,0.39236,-0.15551,-0.0035472,0.39839,-0.1443,0.023444,0.40438,-0.13766,0.04129,0.41404,-0.14282,0.00066892,0.42049,-0.17073,-0.0015639,0.3869
-0.1833,0.030118,0.38657,-0.18649,0.014449,0.38971,-0.18796,0.0030292,0.39172,-0.17033,0.020942,0.38294,-0.18249,0.041728,0.38571,-0.16694,0.045891,0.37951,-0.16978,0.032797,0.38164,-0.18051,0.041597,0.42537,-0.18336,0.0088935,0.42798,-0.18523,0.024878,0.41604,-0.18985,0.034932,0.40122,-0.19354,0.0054153,0.40526,-0.14801,0.038339,0.39255,-0.15649,-0.0036071,0.39886,-0.14474,0.023308,0.4046,-0.13785,0.041173,0.41425,-0.14371,0.00058424,0.42086,-0.17165,-0.001453,0.38722
-0.18351,0.030306,0.38662,-0.18685,0.014691,0.38988,-0.18848,0.0032911,0.39191,-0.1706,0.020978,0.38306,-0.18257,0.041834,0.38573,-0.16697,0.045894,0.37952,-0.16989,0.032822,0.38171,-0.1806,0.041787,0.42538,-0.18382,0.0092509,0.42814,-0.18543,0.025241,0.41618,-0.18998,0.035216,0.40128,-0.19397,0.0058148,0.40545,-0.14813,0.038266,0.39266,-0.15706,-0.0036421,0.39913,-0.145,0.023228,0.40473,-0.13796,0.041104,0.41437,-0.14424,0.00053474,0.42108,-0.17218,-0.0013882,0.38741
-0.18363,0.03042,0.38666,-0.18706,0.014838,0.38998,-0.18879,0.0034499,0.39202,-0.17077,0.021,0.38313,-0.18263,0.041899,0.38574,-0.16698,0.045896,0.37953,-0.16996,0.032837,0.38174,-0.18065,0.041902,0.42538,-0.1841,0.0094676,0.42823,-0.18555,0.025462,0.41626,-0.19006,0.035388,0.40132,-0.19423,0.006057,0.40556,-0.1482,0.038221,0.39273,-0.15741,-0.0036634,0.3993,-0.14515,0.023179,0.4048,-0.13803,0.041063,0.41444,-0.14456,0.00050473,0.42122,-0.17251,-0.0013489,0.38752
-0.18382,0.030598,0.38671,-0.1874,0.015067,0.39013,-0.18929,0.0036972,0.3922,-0.17103,0.021034,0.38325,-0.18271,0.041999,0.38576,-0.16701,0.0459,0.37954,-0.17007,0.032861,0.3818,-0.18074,0.042082,0.42539,-0.18453,0.009805,0.42838,-0.18574,0.025806,0.41639,-0.19019,0.035657,0.40137,-0.19464,0.0064341,0.40574,-0.14831,0.038152,0.39283,-0.15794,-0.0036965,0.39956,-0.14539,0.023104,0.40493,-0.13814,0.040998,0.41456,-0.14505,0.000458,0.42143,-0.17302,-0.0012878,0.3877
-0.18395,0.03072,0.38674,-0.18764,0.015224,0.39024,-0.18962,0.003867,0.39233,-0.1712,0.021057,0.38332,-0.18276,0.042068,0.38577,-0.16703,0.045902,0.37955,-0.17015,0.032877,0.38185,-0.18079,0.042205,0.42539,-0.18483,0.010037,0.42848,-0.18587,0.026042,0.41648,-0.19027,0.035841,0.40141,-0.19492,0.006693,0.40586,-0.14838,0.038105,0.3929,-0.15831,-0.0037192,0.39974,-0.14556,0.023052,0.40501,-0.13821,0.040954,0.41464,-0.14539,0.00042592,0.42157,-0.17336,-0.0012458,0.38782
-0.18418,0.030931,0.3868,-0.18804,0.015496,0.39042,-0.19021,0.0041603,0.39254,-0.17151,0.021098,0.38346,-0.18286,0.042187,0.38579,-0.16706,0.045906,0.37957,-0.17028,0.032906,0.38192,-0.18089,0.042417,0.4254,-0.18535,0.010437,0.42866,-0.1861,0.026449,0.41663,-0.19042,0.036159,0.40147,-0.19541,0.0071404,0.40608,-0.14851,0.038023,0.39303,-0.15895,-0.0037584,0.40004,-0.14584,0.022962,0.40515,-0.13834,0.040877,0.41478,-0.14598,0.00037048,0.42182,-0.17396,-0.0011732,0.38803
-0.1844,0.031136,0.38686,-0.18843,0.01576,0.3906,-0.19078,0.0044457,0.39275,-0.1718,0.021137,0.38359,-0.18295,0.042303,0.38581,-0.1671,0.04591,0.37959,-0.1704,0.032933,0.38199,-0.18099,0.042625,0.4254,-0.18585,0.010826,0.42883,-0.18632,0.026846,0.41678,-0.19057,0.036469,0.40153,-0.19588,0.0075757,0.40628,-0.14864,0.037943,0.39315,-0.15957,-0.0037966,0.40034,-0.14612,0.022875,0.40529,-0.13847,0.040802,0.41491,-0.14655,0.00031654,0.42206,-0.17455,-0.0011026,0.38824
-0.18457,0.031291,0.38691,-0.18873,0.015959,0.39074,-0.1912,0.0046611,0.39291,-0.17202,0.021167,0.38369,-0.18303,0.042391,0.38583,-0.16712,0.045913,0.3796,-0.1705,0.032954,0.38204,-0.18106,0.042781,0.42541,-0.18623,0.01112,0.42896,-0.18648,0.027145,0.41689,-0.19067,0.036703,0.40158,-0.19624,0.0079042,0.40644,-0.14874,0.037883,0.39324,-0.16004,-0.0038254,0.40057,-0.14633,0.022809,0.4054,-0.13856,0.040746,0.41501,-0.14698,0.00027583,0.42224,-0.17499,-0.0010493,0.38839
-0.18461,0.031334,0.38692,-0.18881,0.016015,0.39077,-0.19132,0.0047209,0.39295,-0.17209,0.021175,0.38371,-0.18305,0.042415,0.38583,-0.16713,0.045913,0.3796,-0.17052,0.03296,0.38206,-0.18108,0.042824,0.42541,-0.18634,0.011202,0.42899,-0.18653,0.027228,0.41692,-0.1907,0.036768,0.40159,-0.19634,0.0079954,0.40648,-0.14876,0.037867,0.39327,-0.16017,-0.0038334,0.40063,-0.14639,0.022791,0.40543,-0.13858,0.04073,0.41504,-0.1471,0.00026454,0.42229,-0.17511,-0.0010345,0.38844
-0.18472,0.031438,0.38695,-0.18901,0.016149,0.39086,-0.19161,0.0048655,0.39306,-0.17224,0.021195,0.38378,-0.18309,0.042474,0.38584,-0.16714,0.045915,0.37961,-0.17059,0.032973,0.38209,-0.18113,0.042929,0.42542,-0.18659,0.011399,0.42908,-0.18664,0.027429,0.417,-0.19078,0.036925,0.40162,-0.19658,0.0082159,0.40658,-0.14883,0.037826,0.39333,-0.16049,-0.0038528,0.40078,-0.14653,0.022747,0.4055,-0.13865,0.040692,0.41511,-0.14739,0.00023721,0.42241,-0.17541,-0.0009987,0.38854
-0.185,0.031695,0.38702,-0.1895,0.01648,0.39109,-0.19232,0.0052232,0.39332,-0.17261,0.021244,0.38394,-0.18321,0.042619,0.38587,-0.16718,0.04592,0.37963,-0.17075,0.033008,0.38218,-0.18125,0.043189,0.42542,-0.18723,0.011887,0.42929,-0.18691,0.027926,0.41719,-0.19096,0.037313,0.4017,-0.19717,0.0087615,0.40684,-0.14899,0.037726,0.39348,-0.16127,-0.0039006,0.40116,-0.14688,0.022637,0.40567,-0.1388,0.040599,0.41527,-0.1481,0.00016961,0.42271,-0.17614,-0.00091019,0.3888
-0.18516,0.031842,0.38706,-0.18978,0.016669,0.39122,-0.19273,0.0054275,0.39347,-0.17282,0.021272,0.38404,-0.18328,0.042702,0.38588,-0.16721,0.045923,0.37965,-0.17084,0.033028,0.38223,-0.18132,0.043337,0.42543,-0.18759,0.012166,0.42941,-0.18707,0.02821,0.41729,-0.19106,0.037535,0.40174,-0.19751,0.009073,0.40699,-0.14908,0.037669,0.39357,-0.16171,-0.003928,0.40137,-0.14708,0.022575,0.40577,-0.13889,0.040545,0.41537,-0.14851,0.000131,0.42289,-0.17656,-0.00085965,0.38894
-0.1854,0.032065,0.38713,-0.19021,0.016956,0.39141,-0.19335,0.0057372,0.39369,-0.17314,0.021314,0.38418,-0.18338,0.042828,0.3859,-0.16724,0.045927,0.37966,-0.17097,0.033058,0.3823,-0.18143,0.043561,0.42544,-0.18813,0.012589,0.4296,-0.1873,0.02864,0.41746,-0.19122,0.037871,0.40181,-0.19802,0.0095455,0.40721,-0.14922,0.037583,0.3937,-0.16239,-0.0039694,0.4017,-0.14739,0.02248,0.40593,-0.13903,0.040464,0.41551,-0.14913,7.2466e-05,0.42315,-0.17719,-0.00078301,0.38917
-0.18539,0.032058,0.38712,-0.1902,0.016947,0.39141,-0.19333,0.0057284,0.39369,-0.17313,0.021313,0.38418,-0.18338,0.042824,0.3859,-0.16724,0.045927,0.37966,-0.17097,0.033057,0.3823,-0.18142,0.043555,0.42544,-0.18812,0.012577,0.42959,-0.1873,0.028628,0.41745,-0.19121,0.037862,0.40181,-0.19801,0.0095319,0.40721,-0.14921,0.037585,0.3937,-0.16237,-0.0039682,0.40169,-0.14738,0.022483,0.40592,-0.13902,0.040467,0.41551,-0.14911,7.414e-05,0.42314,-0.17718,-0.0007852,0.38916
-0.18563,0.032279,0.38719,-0.19062,0.017232,0.3916,-0.19394,0.0060356,0.39391,-0.17345,0.021355,0.38432,-0.18348,0.042949,0.38592,-0.16727,0.045931,0.37968,-0.1711,0.033086,0.38238,-0.18153,0.043778,0.42544,-0.18866,0.012996,0.42978,-0.18753,0.029055,0.41761,-0.19137,0.038195,0.40188,-0.19852,0.010001,0.40743,-0.14935,0.0375,0.39383,-0.16304,-0.0040093,0.40201,-0.14768,0.022389,0.40607,-0.13916,0.040386,0.41565,-0.14973,1.6069e-05,0.4234,-0.1778,-0.00070918,0.38938
-0.1858,0.032434,0.38723,-0.19091,0.017431,0.39173,-0.19437,0.0062505,0.39407,-0.17367,0.021385,0.38442,-0.18355,0.043036,0.38594,-0.1673,0.045934,0.37969,-0.1712,0.033107,0.38243,-0.1816,0.043934,0.42545,-0.18904,0.013289,0.42991,-0.1877,0.029354,0.41772,-0.19147,0.038429,0.40192,-0.19887,0.010328,0.40758,-0.14945,0.03744,0.39392,-0.16351,-0.0040381,0.40224,-0.14789,0.022323,0.40618,-0.13925,0.04033,0.41575,-0.15016,-2.4547e-05,0.42358,-0.17824,-0.000656,0.38954
-0.18585,0.032481,0.38724,-0.191,0.017492,0.39177,-0.1945,0.0063162,0.39412,-0.17374,0.021394,0.38445,-0.18357,0.043063,0.38594,-0.16731,0.045935,0.3797,-0.17123,0.033113,0.38245,-0.18162,0.043981,0.42545,-0.18915,0.013379,0.42995,-0.18775,0.029445,0.41776,-0.19151,0.0385,0.40194,-0.19898,0.010428,0.40763,-0.14948,0.037421,0.39395,-0.16365,-0.0040469,0.40231,-0.14795,0.022303,0.40621,-0.13928,0.040313,0.41578,-0.15029,-3.6948e-05,0.42363,-0.17838,-0.00063976,0.38958
-0.18596,0.03258,0.38727,-0.19119,0.01762,0.39186,-0.19477,0.0064544,0.39422,-0.17388,0.021413,0.38451,-0.18362,0.043119,0.38595,-0.16732,0.045937,0.37971,-0.17129,0.033127,0.38248,-0.18167,0.044082,0.42546,-0.1894,0.013567,0.43003,-0.18785,0.029637,0.41783,-0.19158,0.03865,0.40197,-0.19921,0.010639,0.40773,-0.14954,0.037383,0.39401,-0.16395,-0.0040654,0.40245,-0.14809,0.022261,0.40628,-0.13934,0.040277,0.41585,-0.15056,-6.3078e-05,0.42375,-0.17866,-0.00060556,0.38968
-0.18619,0.032797,0.38734,-0.19161,0.017898,0.39205,-0.19537,0.0067556,0.39444,-0.1742,0.021454,0.38465,-0.18372,0.043242,0.38597,-0.16736,0.045941,0.37972,-0.17142,0.033156,0.38255,-0.18177,0.0443,0.42546,-0.18993,0.013978,0.43021,-0.18808,0.030055,0.41799,-0.19173,0.038977,0.40203,-0.19971,0.011099,0.40794,-0.14967,0.037299,0.39413,-0.16461,-0.0041057,0.40277,-0.14838,0.022169,0.40643,-0.13947,0.040198,0.41599,-0.15117,-0.00011999,0.42401,-0.17928,-0.00053104,0.3899
-0.18618,0.032787,0.38733,-0.19159,0.017886,0.39204,-0.19535,0.006742,0.39443,-0.17418,0.021452,0.38464,-0.18371,0.043236,0.38597,-0.16735,0.04594,0.37972,-0.17142,0.033154,0.38255,-0.18177,0.04429,0.42546,-0.1899,0.01396,0.4302,-0.18807,0.030036,0.41798,-0.19172,0.038962,0.40203,-0.19969,0.011078,0.40793,-0.14967,0.037303,0.39413,-0.16458,-0.0041038,0.40275,-0.14837,0.022173,0.40642,-0.13946,0.040201,0.41598,-0.15114,-0.00011742,0.42399,-0.17925,-0.00053441,0.38989
-0.18636,0.032958,0.38738,-0.19192,0.018106,0.39219,-0.19582,0.0069802,0.3946,-0.17443,0.021485,0.38475,-0.18379,0.043333,0.38599,-0.16738,0.045944,0.37974,-0.17152,0.033177,0.38261,-0.18185,0.044463,0.42547,-0.19032,0.014285,0.43034,-0.18826,0.030367,0.4181,-0.19184,0.039221,0.40208,-0.20008,0.011441,0.40811,-0.14977,0.037236,0.39423,-0.1651,-0.0041357,0.403,-0.1486,0.022101,0.40654,-0.13957,0.040139,0.41609,-0.15162,-0.00016243,0.42419,-0.17974,-0.00047548,0.39006
-0.18671,0.033283,0.38747,-0.19254,0.018525,0.39247,-0.19672,0.0074324,0.39493,-0.1749,0.021547,0.38496,-0.18394,0.043517,0.38602,-0.16743,0.04595,0.37976,-0.17172,0.033221,0.38272,-0.182,0.044791,0.42548,-0.19112,0.014902,0.43061,-0.1886,0.030996,0.41834,-0.19207,0.039712,0.40218,-0.20083,0.012131,0.40843,-0.14998,0.03711,0.39442,-0.16608,-0.0041962,0.40348,-0.14904,0.021962,0.40676,-0.13976,0.040021,0.41631,-0.15252,-0.0002479,0.42458,-0.18066,-0.00036358,0.39039
-0.18666,0.033239,0.38746,-0.19245,0.018467,0.39244,-0.1966,0.0073702,0.39488,-0.17483,0.021539,0.38493,-0.18392,0.043491,0.38602,-0.16742,0.045949,0.37976,-0.17169,0.033215,0.3827,-0.18198,0.044746,0.42548,-0.19101,0.014817,0.43058,-0.18855,0.030909,0.41831,-0.19204,0.039644,0.40216,-0.20073,0.012036,0.40839,-0.14995,0.037127,0.3944,-0.16595,-0.0041879,0.40341,-0.14898,0.021981,0.40673,-0.13973,0.040037,0.41628,-0.1524,-0.00023614,0.42452,-0.18054,-0.00037898,0.39034
-0.18684,0.033399,0.38751,-0.19276,0.018674,0.39258,-0.19704,0.0075931,0.39505,-0.17507,0.021569,0.38503,-0.18399,0.043582,0.38603,-0.16745,0.045952,0.37977,-0.17179,0.033236,0.38276,-0.18205,0.044908,0.42548,-0.19141,0.015121,0.43071,-0.18872,0.031219,0.41842,-0.19215,0.039886,0.40221,-0.2011,0.012376,0.40855,-0.15005,0.037065,0.39449,-0.16643,-0.0042177,0.40365,-0.1492,0.021913,0.40684,-0.13983,0.039979,0.41638,-0.15284,-0.00027826,0.42471,-0.18099,-0.00032383,0.3905
-0.18701,0.03356,0.38755,-0.19307,0.018882,0.39272,-0.19749,0.007818,0.39521,-0.1753,0.0216,0.38513,-0.18407,0.043673,0.38605,-0.16747,0.045955,0.37978,-0.17189,0.033258,0.38281,-0.18213,0.045071,0.42549,-0.1918,0.015428,0.43084,-0.1889,0.031532,0.41854,-0.19226,0.04013,0.40226,-0.20147,0.012719,0.40871,-0.15015,0.037002,0.39459,-0.16692,-0.0042478,0.40388,-0.14942,0.021845,0.40695,-0.13993,0.03992,0.41649,-0.15329,-0.00032077,0.4249,-0.18145,-0.00026818,0.39066
-0.18712,0.033663,0.38758,-0.19326,0.019014,0.39281,-0.19777,0.0079609,0.39532,-0.17545,0.02162,0.3852,-0.18412,0.043731,0.38606,-0.16749,0.045957,0.37979,-0.17196,0.033272,0.38285,-0.18218,0.045175,0.42549,-0.19205,0.015623,0.43093,-0.18901,0.03173,0.41862,-0.19233,0.040286,0.40229,-0.20171,0.012937,0.40881,-0.15021,0.036962,0.39465,-0.16723,-0.0042669,0.40403,-0.14956,0.021801,0.40702,-0.13999,0.039882,0.41655,-0.15358,-0.00034778,0.42502,-0.18175,-0.00023282,0.39077
-0.18729,0.033815,0.38763,-0.19355,0.01921,0.39294,-0.19819,0.0081719,0.39547,-0.17567,0.021649,0.3853,-0.18418,0.043817,0.38608,-0.16751,0.04596,0.37981,-0.17205,0.033292,0.3829,-0.18225,0.045328,0.4255,-0.19243,0.015911,0.43105,-0.18917,0.032023,0.41873,-0.19244,0.040515,0.40234,-0.20206,0.013259,0.40896,-0.15031,0.036903,0.39474,-0.16769,-0.0042951,0.40425,-0.14976,0.021736,0.40712,-0.14008,0.039827,0.41665,-0.154,-0.00038765,0.4252,-0.18218,-0.00018063,0.39092
-0.18758,0.034089,0.3877,-0.19408,0.019562,0.39318,-0.19895,0.0085527,0.39575,-0.17606,0.021701,0.38547,-0.18431,0.043972,0.3861,-0.16756,0.045965,0.37983,-0.17222,0.033329,0.38299,-0.18238,0.045604,0.42551,-0.1931,0.016431,0.43128,-0.18946,0.032552,0.41893,-0.19263,0.040928,0.40242,-0.20269,0.013839,0.40924,-0.15048,0.036797,0.3949,-0.16852,-0.0043461,0.40465,-0.15014,0.02162,0.40731,-0.14025,0.039727,0.41683,-0.15476,-0.00045961,0.42552,-0.18296,-8.6412e-05,0.39119
-0.18742,0.033939,0.38766,-0.19379,0.019369,0.39305,-0.19854,0.0083444,0.3956,-0.17584,0.021673,0.38537,-0.18424,0.043887,0.38609,-0.16753,0.045962,0.37982,-0.17212,0.033309,0.38294,-0.18231,0.045453,0.4255,-0.19273,0.016146,0.43116,-0.1893,0.032263,0.41882,-0.19253,0.040702,0.40238,-0.20234,0.013522,0.40909,-0.15038,0.036855,0.39481,-0.16807,-0.0043182,0.40443,-0.14993,0.021684,0.4072,-0.14016,0.039782,0.41673,-0.15434,-0.00042025,0.42534,-0.18253,-0.00013794,0.39104
-0.1878,0.034295,0.38776,-0.19447,0.019828,0.39336,-0.19952,0.0088402,0.39596,-0.17636,0.021741,0.3856,-0.18441,0.044089,0.38612,-0.16759,0.045968,0.37984,-0.17234,0.033357,0.38306,-0.18247,0.045813,0.42552,-0.19361,0.016823,0.43145,-0.18968,0.032952,0.41908,-0.19278,0.04124,0.40248,-0.20316,0.014278,0.40945,-0.1506,0.036717,0.39502,-0.16915,-0.0043846,0.40495,-0.15042,0.021532,0.40745,-0.14037,0.039652,0.41696,-0.15534,-0.00051396,0.42576,-0.18355,-1.526e-05,0.3914
-0.18786,0.03435,0.38778,-0.19458,0.019898,0.39341,-0.19967,0.0089157,0.39601,-0.17644,0.021751,0.38564,-0.18443,0.044119,0.38613,-0.1676,0.04597,0.37985,-0.17238,0.033364,0.38308,-0.1825,0.045867,0.42552,-0.19374,0.016926,0.4315,-0.18974,0.033057,0.41912,-0.19282,0.041322,0.4025,-0.20329,0.014393,0.4095,-0.15064,0.036696,0.39505,-0.16931,-0.0043947,0.40503,-0.15049,0.021509,0.40748,-0.14041,0.039632,0.417,-0.15549,-0.00052822,0.42583,-0.1837,3.4149e-06,0.39145
-0.18798,0.034459,0.38781,-0.19478,0.020039,0.3935,-0.19998,0.0090681,0.39612,-0.1766,0.021772,0.38571,-0.18448,0.044181,0.38614,-0.16762,0.045972,0.37986,-0.17244,0.033379,0.38312,-0.18255,0.045978,0.42552,-0.19401,0.017134,0.43159,-0.18985,0.033269,0.41919,-0.19289,0.041488,0.40253,-0.20354,0.014626,0.40961,-0.15071,0.036653,0.39512,-0.16964,-0.004415,0.40519,-0.15064,0.021463,0.40756,-0.14047,0.039593,0.41707,-0.15579,-0.00055702,0.42595,-0.18401,4.1121e-05,0.39156
-0.18828,0.034734,0.38789,-0.19531,0.020393,0.39374,-0.20074,0.0094503,0.3964,-0.17699,0.021825,0.38588,-0.18461,0.044336,0.38617,-0.16766,0.045977,0.37988,-0.17261,0.033415,0.38321,-0.18268,0.046255,0.42553,-0.19468,0.017655,0.43182,-0.19015,0.0338,0.41939,-0.19308,0.041902,0.40262,-0.20417,0.015208,0.40988,-0.15088,0.036547,0.39528,-0.17048,-0.0044662,0.40559,-0.15101,0.021346,0.40775,-0.14064,0.039493,0.41725,-0.15656,-0.00062925,0.42628,-0.1848,0.00013568,0.39184
-0.18823,0.034691,0.38788,-0.19523,0.020338,0.3937,-0.20062,0.0093912,0.39636,-0.17693,0.021816,0.38585,-0.18459,0.044312,0.38616,-0.16765,0.045976,0.37988,-0.17259,0.03341,0.3832,-0.18266,0.046212,0.42553,-0.19458,0.017575,0.43178,-0.1901,0.033718,0.41936,-0.19305,0.041838,0.4026,-0.20408,0.015118,0.40984,-0.15085,0.036563,0.39526,-0.17035,-0.0044583,0.40553,-0.15096,0.021364,0.40772,-0.14061,0.039508,0.41722,-0.15644,-0.00061809,0.42623,-0.18468,0.00012107,0.39179
-0.1885,0.034938,0.38795,-0.1957,0.020656,0.39392,-0.2013,0.0097342,0.39661,-0.17729,0.021864,0.38601,-0.1847,0.044452,0.38619,-0.16769,0.04598,0.3799,-0.17274,0.033443,0.38328,-0.18278,0.046461,0.42554,-0.19518,0.018043,0.43199,-0.19036,0.034194,0.41954,-0.19323,0.042211,0.40268,-0.20464,0.015642,0.41009,-0.151,0.036467,0.3954,-0.1711,-0.0045042,0.40589,-0.15129,0.021259,0.40789,-0.14076,0.039418,0.41738,-0.15712,-0.00068291,0.42652,-0.18538,0.00020594,0.39204
-0.18862,0.035055,0.38798,-0.19592,0.020807,0.39402,-0.20163,0.0098973,0.39673,-0.17746,0.021886,0.38609,-0.18475,0.044518,0.3862,-0.16771,0.045983,0.37991,-0.17281,0.033458,0.38332,-0.18283,0.046579,0.42554,-0.19547,0.018265,0.43209,-0.19049,0.034421,0.41963,-0.19331,0.042388,0.40271,-0.20492,0.01589,0.41021,-0.15108,0.036422,0.39547,-0.17145,-0.004526,0.40606,-0.15145,0.021209,0.40797,-0.14083,0.039376,0.41746,-0.15745,-0.00071373,0.42665,-0.18571,0.00024628,0.39216
-0.18853,0.034966,0.38795,-0.19575,0.020692,0.39394,-0.20138,0.009773,0.39664,-0.17733,0.021869,0.38603,-0.18471,0.044467,0.38619,-0.16769,0.045981,0.3799,-0.17276,0.033446,0.38329,-0.18279,0.046489,0.42554,-0.19525,0.018096,0.43201,-0.19039,0.034248,0.41956,-0.19325,0.042253,0.40269,-0.20471,0.015701,0.41012,-0.15102,0.036457,0.39542,-0.17118,-0.0045094,0.40593,-0.15133,0.021247,0.4079,-0.14078,0.039408,0.4174,-0.1572,-0.00069023,0.42655,-0.18546,0.00021552,0.39207
-0.18879,0.035216,0.38803,-0.19623,0.021014,0.39416,-0.20207,0.010121,0.39689,-0.17769,0.021917,0.38619,-0.18483,0.044609,0.38621,-0.16773,0.045986,0.37992,-0.17291,0.03348,0.38338,-0.18291,0.046741,0.42555,-0.19586,0.01857,0.43222,-0.19066,0.034731,0.41974,-0.19342,0.04263,0.40276,-0.20528,0.016231,0.41037,-0.15118,0.03636,0.39557,-0.17194,-0.0045559,0.4063,-0.15167,0.021141,0.40807,-0.14093,0.039317,0.41756,-0.1579,-0.00075592,0.42684,-0.18617,0.00030152,0.39232
