-0.17687,0.011292,0.38307,-0.18709,0.031406,0.38681,-0.16371,0.019285,0.38352,-0.1911,0.0031185,0.39119,-0.16527,0.047366,0.38066,-0.16248,-0.0037882,0.38836,-0.19097,0.014682,0.38839,-0.18437,0.0090909,0.42897,-0.18378,0.026532,0.41887,-0.18986,0.036729,0.4032,-0.1963,0.005315,0.40649,-0.18798,0.043533,0.38632,-0.16399,0.031862,0.38283,-0.14766,0.039117,0.39404,-0.14932,-0.0044149,0.3958,-0.14237,0.024059,0.40555,-0.13647,0.04186,0.41191,-0.13647,0.00020577,0.41646,-0.16744,0.0082217,0.38733
-0.1769,0.011845,0.38601,-0.18691,0.031949,0.38721,-0.16404,0.019324,0.38429,-0.18973,0.0038601,0.39203,-0.16516,0.0475,0.38099,-0.16306,-0.0038925,0.38846,-0.1905,0.015046,0.38894,-0.18498,0.0098409,0.42956,-0.18446,0.026498,0.41833,-0.18997,0.036899,0.40311,-0.1974,0.0055249,0.40633,-0.1869,0.043884,0.38633,-0.16434,0.032022,0.38323,-0.14755,0.038978,0.39258,-0.14942,-0.0045547,0.39567,-0.14239,0.02406,0.40558,-0.13631,0.04181,0.41141,-0.13716,-8.7721e-05,0.41671,-0.16772,0.0086332,0.38696
-0.17894,0.011586,0.38785,-0.18323,0.029595,0.3887,-0.16855,0.021362,0.38321,-0.19114,0.0036811,0.3914,-0.16586,0.0472,0.38059,-0.16453,-0.0039164,0.39092,-0.19069,0.015536,0.38924,-0.1854,0.0096693,0.42929,-0.18532,0.026365,0.41787,-0.19063,0.036697,0.40256,-0.19618,0.0063532,0.40747,-0.18761,0.043744,0.38606,-0.16438,0.03203,0.38333,-0.14769,0.03904,0.39321,-0.15005,-0.0048324,0.3954,-0.14214,0.023731,0.40361,-0.13683,0.04138,0.413,-0.13757,-0.00038549,0.41796,-0.1681,0.0084842,0.38668
-0.17957,0.011534,0.38687,-0.18836,0.031728,0.38676,-0.16395,0.019314,0.38408,-0.19157,0.0041107,0.39172,-0.16656,0.046941,0.37996,-0.16448,-0.0039039,0.38975,-0.19135,0.015632,0.38915,-0.18592,0.010146,0.42949,-0.18468,0.026835,0.41884,-0.18993,0.037685,0.40341,-0.19554,0.0069446,0.40791,-0.18813,0.043896,0.38593,-0.1643,0.032051,0.38255,-0.14783,0.039163,0.3945,-0.15028,-0.00484,0.39602,-0.1424,0.023559,0.40437,-0.13634,0.041234,0.41154,-0.13791,-4.5452e-05,0.41804,-0.16844,0.008914,0.38692
-0.18006,0.011603,0.38803,-0.18832,0.031905,0.38689,-0.16426,0.019302,0.38378,-0.19226,0.0041087,0.39203,-0.16621,0.047043,0.38082,-0.16459,-0.0039065,0.39,-0.19168,0.015702,0.38894,-0.18711,0.010351,0.42927,-0.18526,0.027487,0.4185,-0.19009,0.038082,0.40365,-0.19436,0.0076514,0.40877,-0.18735,0.044067,0.38623,-0.16448,0.031921,0.38263,-0.14771,0.038598,0.39302,-0.15119,-0.0047213,0.39626,-0.14242,0.023419,0.40358,-0.13647,0.041271,0.41191,-0.13867,-0.00035766,0.41909,-0.16898,0.0089294,0.3875
-0.18048,0.012103,0.3895,-0.18378,0.029898,0.38929,-0.16975,0.021466,0.38488,-0.19333,0.0043299,0.39192,-0.16731,0.046986,0.38167,-0.16558,-0.0039245,0.39183,-0.19181,0.015815,0.38942,-0.18811,0.00994,0.42864,-0.18562,0.02764,0.41872,-0.19049,0.037885,0.40342,-0.19554,0.0081063,0.40833,-0.18378,0.042474,0.38917,-0.16946,0.033983,0.3838,-0.14875,0.039023,0.39651,-0.1522,-0.0048787,0.39923,-0.14273,0.023573,0.40458,-0.13792,0.041689,0.41668,-0.14057,-0.00038851,0.42425,-0.16995,0.00898,0.38971
-0.18061,0.012215,0.38982,-0.18414,0.029959,0.38901,-0.17003,0.0215,0.38433,-0.19342,0.0047828,0.3918,-0.1671,0.047211,0.38164,-0.16616,-0.0038315,0.39197,-0.19145,0.015972,0.38961,-0.18822,0.010579,0.42946,-0.18701,0.027246,0.41805,-0.19028,0.037944,0.40395,-0.19475,0.0091009,0.40929,-0.18372,0.042591,0.38799,-0.16967,0.03386,0.38358,-0.14941,0.038939,0.39796,-0.15243,-0.0048793,0.39933,-0.1431,0.02317,0.40508,-0.13826,0.041791,0.41771,-0.14069,-0.00023689,0.42366,-0.17026,0.0089955,0.39042
-0.18053,0.012435,0.38971,-0.18978,0.032227,0.38664,-0.16602,0.019462,0.38688,-0.18725,0.0026381,0.39465,-0.16774,0.046934,0.38219,-0.16659,-0.0036798,0.3916,-0.19226,0.016284,0.38964,-0.18877,0.010747,0.4293,-0.18654,0.02833,0.41845,-0.19048,0.037845,0.40383,-0.19611,0.0089253,0.40863,-0.18321,0.042819,0.38777,-0.17004,0.033711,0.3835,-0.14898,0.03893,0.3964,-0.15314,-0.0048873,0.40003,-0.14332,0.023138,0.40446,-0.1379,0.04151,0.41577,-0.14121,-0.00050767,0.4241,-0.1735,0.0044472,0.38764
-0.18032,0.012883,0.3902,-0.18377,0.030474,0.38858,-0.16958,0.021526,0.38466,-0.18721,0.0032674,0.39539,-0.16587,0.047684,0.38241,-0.16667,-0.0039172,0.39127,-0.1911,0.017287,0.39019,-0.18646,0.012174,0.43133,-0.18711,0.028197,0.41826,-0.19049,0.038358,0.40375,-0.1924,0.010693,0.41158,-0.18295,0.043021,0.38823,-0.16932,0.034046,0.38385,-0.14928,0.03912,0.39839,-0.15387,-0.0051871,0.40117,-0.14401,0.023249,0.40639,-0.13727,0.041323,0.41389,-0.14147,-0.00053611,0.42368,-0.17406,0.0047529,0.38888
-0.18056,0.012705,0.38929,-0.18961,0.032517,0.38704,-0.16606,0.019467,0.38698,-0.19257,0.0060979,0.39381,-0.16669,0.047338,0.38223,-0.16698,-0.0038054,0.39071,-0.19277,0.017226,0.38976,-0.18702,0.01194,0.43097,-0.18685,0.02854,0.41839,-0.19196,0.038159,0.40283,-0.19413,0.010466,0.41057,-0.18339,0.043045,0.38807,-0.16956,0.033985,0.38396,-0.14942,0.038618,0.39758,-0.15441,-0.0053436,0.40218,-0.14435,0.023374,0.40864,-0.13792,0.041517,0.41583,-0.14172,-0.0005361,0.42352,-0.17143,0.009017,0.39108
-0.1809,0.012985,0.39021,-0.18948,0.032578,0.38711,-0.16622,0.019642,0.38713,-0.19323,0.0058303,0.39345,-0.16664,0.047335,0.38256,-0.16756,-0.0037772,0.39146,-0.19194,0.017588,0.3902,-0.18678,0.011796,0.43104,-0.18921,0.027589,0.41725,-0.19171,0.038282,0.40298,-0.19446,0.010561,0.41045,-0.18309,0.043239,0.38838,-0.16969,0.033885,0.38319,-0.14885,0.038472,0.39608,-0.15502,-0.0054815,0.40183,-0.14477,0.023154,0.40855,-0.13818,0.041403,0.41616,-0.14257,-0.00046379,0.4258,-0.17216,0.0089701,0.39205
-0.18218,0.013054,0.39058,-0.18984,0.032521,0.38672,-0.16651,0.019472,0.38701,-0.18895,0.0033411,0.39507,-0.16769,0.046736,0.38138,-0.16744,-0.0039123,0.39092,-0.19405,0.017278,0.38992,-0.1874,0.012999,0.4312,-0.18857,0.028509,0.41832,-0.19174,0.038569,0.40332,-0.19462,0.011165,0.41085,-0.18351,0.043054,0.38826,-0.17003,0.033882,0.38387,-0.14885,0.038472,0.39608,-0.155,-0.00547,0.401,-0.14447,0.022888,0.40771,-0.13874,0.041573,0.41787,-0.14236,-0.00053339,0.42264,-0.17431,0.0048143,0.3882
-0.18205,0.013118,0.38996,-0.18938,0.033532,0.38722,-0.16696,0.019493,0.38738,-0.19448,0.0059708,0.39323,-0.16716,0.04696,0.38184,-0.16743,-0.0038103,0.39124,-0.19316,0.017671,0.3904,-0.18874,0.012699,0.4303,-0.18825,0.028867,0.41864,-0.19198,0.039139,0.40308,-0.19816,0.0098397,0.4093,-0.18337,0.043289,0.38814,-0.17012,0.033897,0.38333,-0.14939,0.038612,0.39752,-0.15557,-0.0053363,0.40171,-0.14376,0.022709,0.40446,-0.13806,0.041114,0.41627,-0.14244,-0.00068457,0.42333,-0.17168,0.009135,0.38996
-0.18165,0.013066,0.38979,-0.18814,0.034121,0.38787,-0.16702,0.019641,0.38696,-0.19401,0.0066974,0.39406,-0.1661,0.047432,0.38179,-0.16821,-0.0036735,0.39124,-0.19077,0.018765,0.3913,-0.18861,0.013534,0.43029,-0.18849,0.028979,0.41845,-0.18998,0.040361,0.40438,-0.19764,0.011059,0.40947,-0.18293,0.043318,0.38734,-0.16906,0.03442,0.38356,-0.14854,0.037968,0.39527,-0.15497,-0.0053686,0.39951,-0.14428,0.02279,0.40591,-0.13864,0.041287,0.41802,-0.14239,-0.0006796,0.42114,-0.17153,0.0091268,0.38961
-0.18232,0.01307,0.39038,-0.1893,0.033884,0.38743,-0.16666,0.019418,0.38583,-0.1959,0.0066925,0.39339,-0.16634,0.047317,0.38168,-0.17323,-0.0012718,0.39052,-0.19204,0.01888,0.39109,-0.1891,0.013675,0.43117,-0.18953,0.029205,0.41834,-0.19166,0.039988,0.40361,-0.19876,0.011,0.40933,-0.1882,0.044868,0.38656,-0.16599,0.032092,0.38546,-0.14874,0.037954,0.39416,-0.15576,-0.005311,0.39989,-0.145,0.022836,0.40666,-0.13818,0.041151,0.41664,-0.14279,-0.00079185,0.4213,-0.17219,0.0094103,0.39091
-0.18323,0.013334,0.39075,-0.18908,0.03399,0.38755,-0.16794,0.019635,0.38769,-0.19601,0.0066499,0.39333,-0.16756,0.046844,0.38194,-0.16961,-0.0036133,0.39296,-0.19309,0.018873,0.39102,-0.18919,0.013984,0.43082,-0.18894,0.029666,0.41929,-0.19184,0.039903,0.40352,-0.19956,0.011577,0.40931,-0.1837,0.043617,0.38866,-0.17042,0.033981,0.38388,-0.14914,0.038121,0.39686,-0.15675,-0.0054773,0.40167,-0.14537,0.022794,0.40746,-0.13864,0.041287,0.41802,-0.14373,-0.00078049,0.42259,-0.17371,0.0096469,0.39354
-0.18307,0.013518,0.39046,-0.18532,0.032231,0.38977,-0.17282,0.021681,0.38644,-0.19733,0.0071442,0.39368,-0.16669,0.047304,0.38227,-0.16991,-0.0037205,0.39313,-0.19234,0.019205,0.39143,-0.19001,0.014214,0.43067,-0.18987,0.029756,0.41864,-0.19189,0.039941,0.40322,-0.19862,0.011978,0.40987,-0.18383,0.043693,0.38882,-0.17117,0.033994,0.38426,-0.14942,0.038193,0.39761,-0.15702,-0.0057626,0.40149,-0.14605,0.022498,0.40836,-0.13829,0.040845,0.41654,-0.14359,-0.00088066,0.42219,-0.17472,0.0095145,0.39503
-0.18356,0.013521,0.39012,-0.19045,0.034052,0.38707,-0.16842,0.019971,0.38836,-0.19772,0.0071866,0.3937,-0.16695,0.047181,0.3824,-0.17039,-0.0030854,0.39321,-0.19387,0.018914,0.39111,-0.19206,0.013807,0.43032,-0.18923,0.030579,0.41897,-0.19369,0.039418,0.40288,-0.19955,0.012247,0.4098,-0.18355,0.043706,0.38846,-0.17123,0.034056,0.38462,-0.14927,0.038175,0.39651,-0.15846,-0.0055266,0.40529,-0.14539,0.022396,0.40652,-0.13894,0.041037,0.4185,-0.14506,-0.00079704,0.42524,-0.17456,0.0096715,0.39446
-0.18318,0.013664,0.38905,-0.1897,0.034413,0.38747,-0.16795,0.019689,0.38628,-0.19862,0.0070338,0.39336,-0.16696,0.04702,0.38137,-0.17037,-0.0034981,0.39215,-0.1932,0.01921,0.39147,-0.19152,0.014338,0.43064,-0.19005,0.030307,0.41825,-0.19192,0.040202,0.40361,-0.19955,0.012335,0.41009,-0.18863,0.04495,0.38629,-0.16638,0.032361,0.38485,-0.14842,0.038041,0.39377,-0.15704,-0.0057451,0.40024,-0.14574,0.02245,0.40749,-0.13817,0.040611,0.41471,-0.14468,-0.00068089,0.42312,-0.17386,0.0097612,0.39106
-0.18512,0.01411,0.3897,-0.18968,0.034422,0.38748,-0.16843,0.019623,0.38765,-0.19907,0.0073345,0.39304,-0.16731,0.047244,0.38223,-0.17591,-0.001149,0.3907,-0.1939,0.019398,0.39102,-0.19141,0.014604,0.43068,-0.18996,0.030765,0.41845,-0.19234,0.040609,0.40367,-0.20033,0.012806,0.41,-0.18883,0.044846,0.38618,-0.17178,0.033897,0.38422,-0.14959,0.038021,0.39571,-0.15904,-0.0057924,0.40371,-0.14639,0.022549,0.4093,-0.13925,0.041114,0.41849,-0.14567,-0.00093904,0.42463,-0.17935,0.011641,0.38986
-0.18448,0.013965,0.38968,-0.19038,0.034548,0.38742,-0.17361,0.021686,0.38579,-0.19887,0.007361,0.39353,-0.1675,0.046983,0.38194,-0.17136,-0.0032202,0.39271,-0.19471,0.019429,0.39071,-0.19264,0.014772,0.43041,-0.18816,0.03232,0.42006,-0.19231,0.040703,0.40343,-0.19923,0.013728,0.41099,-0.18889,0.044914,0.38643,-0.17148,0.033838,0.38351,-0.1498,0.038075,0.39627,-0.15957,-0.0057941,0.40389,-0.14645,0.02256,0.40949,-0.13972,0.040898,0.41852,-0.14595,-0.0011306,0.42408,-0.17457,0.010051,0.39246
-0.18489,0.014082,0.39071,-0.18611,0.032443,0.3897,-0.17328,0.021745,0.38627,-0.19918,0.0078392,0.39379,-0.1668,0.04739,0.38193,-0.17713,-0.0010248,0.39126,-0.19464,0.019741,0.39108,-0.19261,0.015441,0.43047,-0.18992,0.031738,0.41907,-0.19284,0.040482,0.40352,-0.20004,0.014274,0.41116,-0.18842,0.045147,0.38667,-0.17115,0.034213,0.38405,-0.14965,0.038036,0.39586,-0.15999,-0.0058021,0.40446,-0.1464,0.02242,0.40683,-0.13958,0.040858,0.41811,-0.14696,-0.00079417,0.426,-0.17457,0.010051,0.39246
-0.18475,0.014481,0.39072,-0.18569,0.032907,0.38938,-0.17278,0.021802,0.38543,-0.20026,0.0074825,0.3934,-0.16752,0.047069,0.38176,-0.1721,-0.003081,0.39304,-0.19558,0.019991,0.39104,-0.19262,0.016255,0.43086,-0.1894,0.032515,0.41929,-0.19289,0.041151,0.40339,-0.20015,0.014267,0.41077,-0.18884,0.04494,0.38646,-0.17191,0.034117,0.38401,-0.14946,0.037988,0.39536,-0.15991,-0.0056822,0.40286,-0.14663,0.022455,0.40746,-0.13966,0.040883,0.41836,-0.14691,-0.0011336,0.42554,-0.1753,0.010069,0.39308
-0.1855,0.014534,0.39018,-0.18655,0.033033,0.39042,-0.17405,0.021645,0.38574,-0.19972,0.0088966,0.39393,-0.16786,0.046914,0.38164,-0.17223,-0.0027975,0.393,-0.19571,0.020429,0.39089,-0.19278,0.016219,0.43116,-0.19034,0.032343,0.41859,-0.19214,0.041764,0.40399,-0.19964,0.015226,0.4111,-0.1882,0.045639,0.38683,-0.17193,0.034288,0.38446,-0.14972,0.037778,0.39583,-0.16047,-0.005801,0.40439,-0.1471,0.022253,0.40853,-0.13988,0.040947,0.41902,-0.14713,-0.00085888,0.42482,-0.17521,0.010042,0.3919
-0.18734,0.014857,0.39084,-0.18651,0.033123,0.39003,-0.17407,0.021731,0.38561,-0.1989,0.0093582,0.39453,-0.16778,0.046962,0.38171,-0.17303,-0.0026643,0.39415,-0.19686,0.020366,0.39114,-0.19394,0.016395,0.4304,-0.19037,0.032573,0.41866,-0.19219,0.041734,0.40396,-0.20012,0.016066,0.41139,-0.18922,0.045356,0.38645,-0.17224,0.034168,0.3845,-0.1496,0.037547,0.39518,-0.16077,-0.0058039,0.40464,-0.14738,0.022193,0.40861,-0.13966,0.040883,0.41836,-0.14765,-0.0011303,0.42495,-0.17561,0.010198,0.39246
-0.18882,0.015098,0.38791,-0.19111,0.035349,0.38781,-0.16801,0.019881,0.38481,-0.19963,0.009703,0.39459,-0.16684,0.046989,0.38057,-0.17299,-0.0022255,0.39203,-0.19729,0.020331,0.39096,-0.19374,0.016553,0.43077,-0.19019,0.032857,0.41958,-0.19239,0.042269,0.40355,-0.20057,0.016167,0.41153,-0.18863,0.045655,0.38676,-0.17154,0.033953,0.38304,-0.14865,0.037309,0.39268,-0.16003,-0.0057438,0.40052,-0.14669,0.022019,0.40557,-0.13956,0.040852,0.41805,-0.14697,-0.00085109,0.42167,-0.17445,0.010247,0.38885
-0.18665,0.016192,0.38936,-0.19113,0.035678,0.38775,-0.17349,0.021833,0.38439,-0.19722,0.011213,0.39735,-0.16764,0.046641,0.38035,-0.1726,-0.0025845,0.39144,-0.19711,0.020558,0.39087,-0.19147,0.017891,0.43269,-0.19059,0.032898,0.41926,-0.19208,0.042594,0.40371,-0.2016,0.016214,0.41083,-0.18721,0.044315,0.38056,-0.16705,0.032103,0.38454,-0.1493,0.037473,0.3944,-0.16036,-0.0053773,0.40055,-0.14666,0.021927,0.40568,-0.13839,0.04051,0.41455,-0.14712,-0.00075399,0.42175,-0.17462,0.010382,0.38858
-0.18598,0.01548,0.39115,-0.18605,0.033733,0.38994,-0.17303,0.022423,0.38579,-0.19888,0.010623,0.39587,-0.16635,0.047536,0.38188,-0.17454,-0.0025242,0.39487,-0.19671,0.021047,0.39152,-0.19255,0.017719,0.43196,-0.19005,0.033191,0.41928,-0.19228,0.042493,0.40359,-0.20268,0.01597,0.41026,-0.18697,0.052024,0.38619,-0.1715,0.03433,0.38457,-0.14984,0.037606,0.3958,-0.16183,-0.0053588,0.40389,-0.14733,0.022023,0.40744,-0.13933,0.040493,0.41711,-0.14884,-0.00093532,0.42569,-0.1756,0.010729,0.39108
-0.18631,0.015383,0.39062,-0.19179,0.035669,0.38726,-0.17373,0.022376,0.3861,-0.20008,0.01102,0.39556,-0.16714,0.046977,0.38177,-0.17491,-0.002243,0.39535,-0.19763,0.021108,0.39109,-0.18947,0.019993,0.43446,-0.18955,0.033845,0.41974,-0.1922,0.042992,0.40337,-0.20256,0.016461,0.41074,-0.18237,0.055412,0.39029,-0.17202,0.034304,0.38376,-0.14962,0.037552,0.39524,-0.16229,-0.0053585,0.40393,-0.14767,0.022046,0.40785,-0.13962,0.040626,0.41851,-0.14938,-0.0011295,0.42589,-0.17627,0.010903,0.39224
-0.18811,0.015042,0.39254,-0.18729,0.033992,0.38966,-0.17424,0.022372,0.38708,-0.20018,0.010778,0.39522,-0.16749,0.046897,0.38159,-0.17515,-0.0018138,0.39488,-0.19757,0.021136,0.39113,-0.19005,0.019655,0.43472,-0.18966,0.034617,0.4197,-0.19201,0.043391,0.40384,-0.20319,0.016855,0.41086,-0.1826,0.054724,0.38829,-0.16795,0.032612,0.38593,-0.1499,0.037568,0.39537,-0.16304,-0.0053674,0.40464,-0.14783,0.021758,0.40706,-0.13973,0.040734,0.41773,-0.14995,-0.00085978,0.42753,-0.1806,0.013206,0.39032
-0.19011,0.014838,0.39359,-0.19189,0.036521,0.3875,-0.17441,0.022555,0.38624,-0.20093,0.011331,0.39543,-0.16797,0.046857,0.38157,-0.17513,-0.0018077,0.39383,-0.19878,0.0215,0.39093,-0.19127,0.019593,0.43387,-0.19025,0.034748,0.41918,-0.19267,0.043061,0.40346,-0.2033,0.017091,0.41115,-0.18725,0.051678,0.38549,-0.16791,0.032468,0.38552,-0.1499,0.037516,0.3948,-0.16382,-0.005393,0.40658,-0.14744,0.0217,0.40597,-0.13987,0.040776,0.41816,-0.15077,-0.0011353,0.42852,-0.18206,0.013132,0.38964
-0.18672,0.016421,0.3912,-0.19032,0.037284,0.38833,-0.17415,0.022927,0.38706,-0.19627,0.0088087,0.39857,-0.16666,0.047455,0.38212,-0.18073,0.00039295,0.39212,-0.19874,0.021516,0.39095,-0.18944,0.021242,0.43495,-0.18752,0.036702,0.42113,-0.19057,0.04461,0.4049,-0.20288,0.018061,0.41168,-0.18734,0.051927,0.38627,-0.17205,0.03438,0.38402,-0.15037,0.037159,0.39549,-0.16093,-0.0029918,0.40772,-0.14801,0.021867,0.40714,-0.14055,0.040306,0.41965,-0.1508,-0.0008793,0.4277,-0.1774,0.011348,0.39277
-0.1872,0.016904,0.39195,-0.18667,0.034909,0.39022,-0.17421,0.022962,0.3874,-0.2017,0.011833,0.39565,-0.16803,0.04681,0.38155,-0.18131,0.0006899,0.39298,-0.19913,0.021562,0.39089,-0.19006,0.021955,0.43492,-0.18868,0.035922,0.42087,-0.19161,0.044357,0.40416,-0.20448,0.0179,0.41082,-0.18692,0.053018,0.38429,-0.17206,0.034424,0.38434,-0.15033,0.037252,0.39654,-0.1647,-0.0049406,0.40539,-0.14826,0.021945,0.40794,-0.14015,0.040193,0.41847,-0.15188,-0.00093874,0.42897,-0.17803,0.011387,0.39415
-0.18862,0.016587,0.39258,-0.1862,0.035453,0.39011,-0.17499,0.022913,0.38767,-0.20272,0.01185,0.39529,-0.1675,0.047288,0.38162,-0.18148,0.00082789,0.39237,-0.1999,0.022208,0.39066,-0.19038,0.02206,0.4348,-0.18797,0.036909,0.42142,-0.19159,0.044955,0.40428,-0.20417,0.018776,0.41156,-0.18837,0.051394,0.38574,-0.17272,0.034338,0.3837,-0.15012,0.037097,0.39483,-0.16472,-0.0049358,0.40497,-0.14791,0.021783,0.40646,-0.14013,0.040186,0.4184,-0.15187,-0.001018,0.4283,-0.18244,0.014185,0.39173
-0.18724,0.017222,0.39231,-0.18657,0.035398,0.39024,-0.17511,0.02316,0.38777,-0.20294,0.012596,0.39568,-0.16751,0.047161,0.38181,-0.17736,-0.0016307,0.39581,-0.1998,0.022422,0.39092,-0.19162,0.021784,0.43387,-0.18871,0.037034,0.42106,-0.19317,0.044157,0.40338,-0.20505,0.018545,0.41114,-0.1903,0.050684,0.38625,-0.17247,0.034356,0.38425,-0.1499,0.037041,0.39424,-0.1651,-0.0050442,0.40499,-0.14848,0.021603,0.40761,-0.14041,0.040075,0.41925,-0.15193,-0.00078579,0.4268,-0.18493,0.013125,0.39225
-0.18777,0.017415,0.39264,-0.18692,0.035406,0.39037,-0.1753,0.023284,0.38805,-0.20295,0.012696,0.39547,-0.16844,0.046794,0.38149,-0.17741,-0.00097654,0.39668,-0.20013,0.022866,0.39097,-0.19206,0.022022,0.43425,-0.18978,0.036639,0.42023,-0.19364,0.043918,0.40311,-0.20571,0.019143,0.41139,-0.19218,0.050172,0.38621,-0.17267,0.034343,0.38445,-0.15028,0.036901,0.39548,-0.1654,-0.0049405,0.40537,-0.14837,0.021587,0.4073,-0.14045,0.040087,0.41937,-0.15235,-0.0011248,0.42633,-0.17903,0.012252,0.39435
-0.19213,0.01671,0.39682,-0.18622,0.035824,0.3901,-0.1749,0.023743,0.38813,-0.2036,0.013072,0.39557,-0.16677,0.047528,0.38188,-0.18011,-0.0010679,0.39667,-0.20048,0.022781,0.39101,-0.19208,0.022534,0.43417,-0.18871,0.037801,0.421,-0.1909,0.045761,0.40441,-0.20464,0.020146,0.4119,-0.18714,0.052034,0.38638,-0.17105,0.035337,0.38539,-0.15041,0.037144,0.39628,-0.16602,-0.0049516,0.40639,-0.14865,0.021753,0.40685,-0.14021,0.040017,0.41864,-0.15269,-0.00087286,0.42683,-0.18273,0.014617,0.39118
-0.19223,0.017231,0.39725,-0.18448,0.035268,0.389,-0.17538,0.023469,0.38795,-0.20449,0.01323,0.39574,-0.1673,0.047369,0.38201,-0.1797,-6.2179e-05,0.39753,-0.20167,0.022688,0.39085,-0.19209,0.023001,0.43451,-0.18805,0.038732,0.42215,-0.19079,0.046411,0.40459,-0.20562,0.020356,0.41129,-0.18801,0.051581,0.38592,-0.16867,0.032918,0.38758,-0.15026,0.036896,0.39543,-0.16584,-0.0049332,0.40486,-0.14893,0.021684,0.40699,-0.14015,0.040001,0.41848,-0.15267,-0.0006719,0.42723,-0.17903,0.012076,0.39416
-0.19424,0.01681,0.39727,-0.18136,0.029293,0.38845,-0.1731,0.021296,0.39162,-0.20515,0.013538,0.39551,-0.16776,0.047168,0.38188,-0.17876,-0.00095656,0.3959,-0.20027,0.023594,0.39121,-0.1932,0.023511,0.434,-0.18865,0.038945,0.42117,-0.18906,0.04729,0.40558,-0.2045,0.021659,0.41226,-0.19868,0.038723,0.39148,-0.17309,0.034695,0.385,-0.1503,0.036906,0.39553,-0.16685,-0.0049481,0.40621,-0.14962,0.021645,0.40827,-0.1404,0.040214,0.41784,-0.1536,-0.0004881,0.42743,-0.17956,0.01226,0.39454
-0.19376,0.019782,0.39555,-0.19091,0.027718,0.38814,-0.17697,0.023504,0.38866,-0.20491,0.013888,0.39561,-0.168,0.04706,0.38213,-0.18448,0.0017238,0.39378,-0.20027,0.023566,0.39142,-0.19233,0.024369,0.43501,-0.18871,0.039478,0.4216,-0.18918,0.047877,0.40563,-0.20587,0.02147,0.41183,-0.19776,0.040072,0.39472,-0.17284,0.034794,0.38493,-0.15059,0.036998,0.39685,-0.1667,-0.0046312,0.404,-0.14958,0.021638,0.40814,-0.14062,0.040441,0.41953,-0.15299,-0.00048423,0.4252,-0.18431,0.014835,0.39082
-0.19129,0.01818,0.3937,-0.19184,0.027381,0.38792,-0.17699,0.023417,0.38827,-0.20557,0.014253,0.3957,-0.16826,0.046936,0.38154,-0.18512,0.0019527,0.39376,-0.1999,0.024711,0.39165,-0.194,0.023926,0.43387,-0.18859,0.039534,0.42168,-0.1902,0.047355,0.40504,-0.20567,0.021799,0.41204,-0.19987,0.039488,0.39226,-0.17275,0.034672,0.38429,-0.15066,0.036805,0.39627,-0.16768,-0.0045086,0.40599,-0.14997,0.021756,0.40872,-0.14025,0.03989,0.41823,-0.15368,-0.00066742,0.42608,-0.18415,0.015043,0.39085
-0.19185,0.017544,0.3939,-0.19148,0.028063,0.38807,-0.17668,0.023755,0.38848,-0.2046,0.01489,0.39651,-0.16805,0.047052,0.38201,-0.1847,0.0021883,0.39367,-0.1998,0.024759,0.39171,-0.19383,0.024474,0.43392,-0.18787,0.040345,0.42195,-0.19139,0.046747,0.40436,-0.20709,0.02122,0.41141,-0.19941,0.040214,0.39252,-0.17299,0.034924,0.38464,-0.15063,0.036752,0.39567,-0.16835,-0.0045265,0.40761,-0.15,0.021574,0.40856,-0.14056,0.039842,0.41833,-0.15396,-0.00048402,0.42583,-0.18508,0.015416,0.39209
-0.19314,0.018218,0.39518,-0.18913,0.027251,0.38757,-0.17689,0.023658,0.38846,-0.20502,0.015367,0.39648,-0.16856,0.046822,0.38151,-0.17977,-9.9205e-05,0.39579,-0.20068,0.025021,0.39169,-0.1928,0.025208,0.43457,-0.18959,0.039995,0.42114,-0.19056,0.047469,0.40479,-0.20593,0.022407,0.41198,-0.19739,0.041495,0.3935,-0.17257,0.034903,0.38487,-0.15062,0.036612,0.39529,-0.16868,-0.0042728,0.40658,-0.15073,0.021742,0.41004,-0.14071,0.03987,0.41796,-0.15454,-0.00066494,0.42586,-0.18501,0.015227,0.39096
-0.19351,0.01806,0.39609,-0.17845,0.040222,0.38583,-0.17786,0.023622,0.38803,-0.20006,0.012731,0.39991,-0.16785,0.047193,0.3821,-0.18258,-0.00081362,0.39594,-0.20002,0.025827,0.39198,-0.19567,0.024089,0.43366,-0.18707,0.041169,0.42249,-0.19253,0.046879,0.4038,-0.20651,0.023094,0.41188,-0.20142,0.039416,0.39077,-0.16871,0.0331,0.38633,-0.15063,0.036563,0.39474,-0.16968,-0.0043364,0.40751,-0.15046,0.021592,0.40883,-0.14079,0.039894,0.41821,-0.15521,-0.00020936,0.4277,-0.18573,0.015323,0.39137
-0.19199,0.019774,0.39411,-0.17542,0.04243,0.38706,-0.17751,0.024039,0.38794,-0.20286,0.0027693,0.39903,-0.1677,0.04719,0.38222,-0.18088,0.0007913,0.39786,-0.19852,0.026536,0.39315,-0.19325,0.026017,0.43519,-0.18877,0.040612,0.42161,-0.18809,0.04904,0.40617,-0.20392,0.024708,0.41364,-0.19403,0.038292,0.38981,-0.17242,0.035057,0.38436,-0.15079,0.036601,0.39515,-0.16959,-0.0041731,0.40657,-0.15087,0.021702,0.40921,-0.14078,0.039704,0.41761,-0.15585,-0.00048381,0.42818,-0.18576,0.015791,0.39157
