0.24071,0.22797,0.22131,0.21015,0.20956,0.23321,0.19746,0.24656,0.19768,0.23146,0.24136,0.22068,0.19988,0.20384,0.20649,0.20329,0.22808,0.24359,0.24164,0.043437,0.042074,0.030141,0.041386,0.031445,0.031621,0.038561,0.030357,0.023915,0.041415,0.022901,0.029914,0.037704,0.022944,-0.0058285,0.0073728,0.0027089,-0.0035844,0.010782,0.58603,0.58594,0.57643,0.58699,0.579,0.57657,0.58815,0.57518,0.5775,0.60336,0.625,0.61554,0.60645,0.62453,0.6002,0.58453,0.59197,0.60128,0.58259
0.24086,0.22757,0.22136,0.21041,0.20994,0.23359,0.19765,0.24651,0.19801,0.23132,0.24165,0.22023,0.20031,0.20387,0.20703,0.2037,0.22878,0.24339,0.24211,0.042747,0.043075,0.029452,0.040879,0.030941,0.03127,0.038194,0.030538,0.023632,0.041885,0.022394,0.030667,0.036668,0.022829,-0.0058256,0.0069818,0.0025318,-0.0037941,0.010722,0.58595,0.58655,0.57603,0.5872,0.57923,0.57668,0.5883,0.57523,0.5775,0.60308,0.62492,0.61519,0.60624,0.62455,0.5999,0.58459,0.59296,0.60052,0.58355
0.24097,0.22776,0.22164,0.21014,0.20999,0.23397,0.19762,0.24678,0.19799,0.23123,0.2417,0.2203,0.19984,0.20354,0.20612,0.20428,0.22842,0.24421,0.24166,0.042769,0.041688,0.029626,0.040858,0.030579,0.031136,0.037802,0.03018,0.0231,0.041444,0.021957,0.030179,0.036874,0.023277,-0.0075627,0.0063537,0.0023888,-0.0040132,0.010681,0.58615,0.58555,0.57618,0.58666,0.57871,0.57658,0.58774,0.57524,0.57666,0.60291,0.62499,0.61516,0.60583,0.62386,0.60135,0.58444,0.5912,0.60122,0.58134
0.24057,0.22785,0.22197,0.21,0.21008,0.23345,0.19765,0.24647,0.19838,0.23153,0.24128,0.21994,0.20004,0.20391,0.20891,0.20506,0.22911,0.24407,0.24191,0.043053,0.041694,0.029618,0.040816,0.030627,0.031159,0.037232,0.031084,0.02277,0.040588,0.022544,0.030832,0.035913,0.021849,-0.0070808,0.0058885,0.0023,-0.004011,0.010588,0.58566,0.58548,0.57645,0.58636,0.57861,0.57588,0.58757,0.57504,0.57684,0.60314,0.62485,0.61476,0.60593,0.62382,0.6006,0.58489,0.59181,0.60088,0.58176
0.2409,0.22788,0.22184,0.21016,0.21022,0.23364,0.19793,0.24651,0.19863,0.23135,0.24171,0.2204,0.19978,0.20354,0.2092,0.20547,0.22946,0.24372,0.24211,0.0427,0.041719,0.029506,0.04015,0.030327,0.03099,0.036875,0.031175,0.022049,0.040988,0.021645,0.029334,0.036211,0.022248,-0.0073252,0.005806,0.0022546,-0.0040052,0.010463,0.58581,0.58546,0.57556,0.58633,0.57842,0.57584,0.58761,0.57463,0.57636,0.60289,0.62502,0.61487,0.6054,0.62318,0.59985,0.58449,0.59167,0.60002,0.58222
0.24081,0.22776,0.22211,0.21002,0.21016,0.23371,0.19767,0.2468,0.19902,0.23156,0.24128,0.21994,0.19983,0.20311,0.20973,0.20548,0.22971,0.24459,0.24185,0.043002,0.041558,0.029056,0.039418,0.030092,0.030871,0.036497,0.030697,0.021742,0.039377,0.022389,0.0303,0.034863,0.022346,-0.0078539,0.005164,0.0022835,-0.0040089,0.010389,0.58604,0.58521,0.5753,0.58574,0.57775,0.57568,0.58683,0.57486,0.5764,0.60325,0.62463,0.61437,0.60519,0.62266,0.59933,0.58273,0.59127,0.60058,0.58054
0.24077,0.22782,0.22248,0.20994,0.21058,0.23393,0.1977,0.247,0.1988,0.23146,0.2418,0.21952,0.19957,0.20334,0.21034,0.20653,0.23006,0.24489,0.24229,0.042757,0.041313,0.029008,0.039353,0.029323,0.03103,0.035908,0.030438,0.021067,0.039728,0.021404,0.03101,0.035764,0.021403,-0.008281,0.004475,0.0017557,-0.004254,0.010431,0.586,0.58527,0.57554,0.5856,0.57737,0.5758,0.58663,0.57472,0.57549,0.60284,0.62506,0.61406,0.60485,0.62241,0.59927,0.58336,0.59135,0.6011,0.58042
0.24081,0.22767,0.22255,0.21004,0.21092,0.23375,0.1976,0.24668,0.19985,0.23141,0.24109,0.21932,0.19961,0.20334,0.21097,0.20765,0.23067,0.2444,0.24282,0.042801,0.04092,0.028527,0.038729,0.028971,0.031456,0.035528,0.030775,0.020345,0.039218,0.022669,0.03018,0.034771,0.021044,-0.0084815,0.004193,0.0017556,-0.0036795,0.010307,0.58582,0.5849,0.57493,0.58527,0.57762,0.5753,0.58589,0.57442,0.57576,0.60282,0.62459,0.61398,0.60456,0.62216,0.5983,0.58407,0.59128,0.59931,0.58094
0.24058,0.22757,0.22296,0.20999,0.211,0.23412,0.19771,0.24671,0.20021,0.23113,0.2412,0.21931,0.19886,0.20338,0.21203,0.20786,0.23094,0.24539,0.24307,0.042441,0.040317,0.027994,0.038409,0.028707,0.031188,0.034584,0.030899,0.019698,0.039985,0.021664,0.029561,0.036236,0.019795,-0.0089666,0.0033683,0.0015078,-0.0043277,0.0102,0.58532,0.58453,0.57486,0.58479,0.57705,0.5755,0.58546,0.57453,0.57519,0.6027,0.62491,0.61381,0.60384,0.62192,0.59857,0.58264,0.59089,0.60016,0.58104
0.2405,0.22752,0.22301,0.21009,0.21116,0.23434,0.19788,0.24714,0.20066,0.23115,0.24101,0.21894,0.19939,0.20337,0.21207,0.20845,0.23167,0.24575,0.24324,0.042917,0.040749,0.027889,0.03794,0.028108,0.030943,0.033989,0.030462,0.019073,0.039277,0.022247,0.029815,0.033779,0.019173,-0.0093632,0.0032161,0.0012561,-0.0043288,0.010125,0.58554,0.58444,0.57453,0.58476,0.57678,0.57546,0.58552,0.57448,0.57496,0.60268,0.62456,0.61345,0.60364,0.62139,0.5966,0.58173,0.59061,0.60027,0.58076
0.2407,0.22772,0.2233,0.20999,0.21132,0.23448,0.19791,0.24713,0.20094,0.23082,0.24107,0.21923,0.19898,0.20318,0.21351,0.20986,0.23211,0.24588,0.24399,0.042417,0.040576,0.02795,0.037794,0.028056,0.031211,0.033333,0.031039,0.018898,0.03995,0.02179,0.028683,0.03483,0.019264,-0.009644,0.0024879,0.00096252,-0.0043275,0.010139,0.58543,0.58464,0.57445,0.58426,0.57621,0.57543,0.58478,0.5747,0.57456,0.6025,0.62461,0.61342,0.60334,0.62104,0.5975,0.58276,0.59071,0.60013,0.5815
0.24058,0.22728,0.22368,0.21015,0.2114,0.23496,0.19805,0.24703,0.20123,0.23081,0.24069,0.21928,0.19911,0.20367,0.21389,0.21018,0.23235,0.24681,0.24459,0.042393,0.040672,0.027779,0.03694,0.027404,0.030856,0.032467,0.030724,0.017981,0.039294,0.022021,0.028042,0.03355,0.017807,-0.010153,0.0019604,0.00073283,-0.0044151,0.01015,0.5851,0.58387,0.57429,0.58403,0.57548,0.57569,0.58461,0.57412,0.57402,0.60235,0.6243,0.61329,0.603,0.62053,0.59603,0.58171,0.59019,0.60107,0.5822
0.24068,0.22752,0.2237,0.21031,0.21179,0.23459,0.19785,0.24753,0.20187,0.23068,0.24055,0.21895,0.19894,0.20335,0.21517,0.21114,0.23336,0.24642,0.24436,0.042042,0.040071,0.027529,0.036447,0.027162,0.031037,0.031946,0.030277,0.017381,0.039142,0.021415,0.027975,0.033573,0.017118,-0.01045,0.0014136,0.00064633,-0.0043926,0.010063,0.58511,0.58411,0.57364,0.58408,0.5755,0.57494,0.58348,0.57462,0.57391,0.60222,0.62459,0.61299,0.60252,0.62022,0.5963,0.58113,0.59109,0.59928,0.58116
0.24072,0.22744,0.22403,0.21002,0.21203,0.23514,0.19805,0.24763,0.20244,0.23043,0.24033,0.21853,0.19939,0.20293,0.21618,0.21196,0.23472,0.24711,0.2447,0.041969,0.039785,0.026703,0.036195,0.02635,0.030252,0.030964,0.030746,0.016448,0.038807,0.021918,0.028611,0.031102,0.018317,-0.010961,0.00079049,0.0004439,-0.0046513,0.0099673,0.58533,0.58391,0.57338,0.58339,0.57487,0.57494,0.58293,0.57484,0.57328,0.60206,0.62428,0.6124,0.60207,0.61942,0.59662,0.58081,0.59237,0.60043,0.5806
0.2404,0.22727,0.22444,0.21008,0.21213,0.23536,0.19822,0.24754,0.20255,0.23032,0.24026,0.2185,0.19913,0.20294,0.21709,0.2126,0.23471,0.247,0.24507,0.042326,0.039762,0.026364,0.035747,0.025859,0.030652,0.030368,0.030586,0.015601,0.038804,0.022187,0.028306,0.03152,0.018302,-0.011297,0.00055692,0.00038262,-0.0046494,0.0098204,0.58503,0.58347,0.5733,0.583,0.57448,0.57494,0.58256,0.57405,0.57265,0.60192,0.62414,0.61219,0.60184,0.61876,0.59724,0.58045,0.5911,0.60018,0.5811
0.24051,0.22715,0.22462,0.21012,0.21243,0.23575,0.19835,0.24791,0.20325,0.2305,0.24023,0.21843,0.19923,0.20305,0.21792,0.21328,0.23424,0.24759,0.24574,0.041804,0.039942,0.026182,0.035229,0.025496,0.030189,0.029577,0.030769,0.01504,0.037424,0.021325,0.027445,0.029902,0.016398,-0.011648,9.0298e-05,0.00038159,-0.0045108,0.0099684,0.58503,0.58341,0.57315,0.58251,0.5738,0.57512,0.58214,0.57475,0.57246,0.60201,0.62426,0.61198,0.60167,0.61859,0.59628,0.57998,0.58937,0.60004,0.58196
0.2404,0.22719,0.22479,0.21026,0.21282,0.23562,0.19856,0.24788,0.20381,0.23008,0.24003,0.21824,0.19927,0.20314,0.21835,0.21452,0.23541,0.24779,0.24538,0.042047,0.039702,0.026457,0.034765,0.025067,0.030489,0.029206,0.030511,0.01475,0.038199,0.021418,0.027328,0.029386,0.016285,-0.012206,-0.00045427,6.5817e-05,-0.0046893,0.010054,0.5848,0.58341,0.57302,0.58212,0.57404,0.57466,0.58164,0.5745,0.57203,0.60175,0.62404,0.61172,0.60111,0.61811,0.59545,0.58101,0.59072,0.59943,0.58062
0.2404,0.22705,0.22522,0.2104,0.21326,0.23594,0.19877,0.2478,0.2046,0.23009,0.2397,0.21834,0.19919,0.20315,0.21922,0.21506,0.23567,0.24777,0.24623,0.041803,0.039207,0.026151,0.034681,0.024247,0.030574,0.028419,0.030715,0.014275,0.03777,0.021759,0.026395,0.028935,0.015201,-0.012725,-0.00076397,-0.00014488,-0.0046397,0.0098294,0.58477,0.58301,0.57273,0.58213,0.57401,0.57473,0.58151,0.57421,0.5718,0.60163,0.62393,0.61154,0.60056,0.6176,0.59518,0.57993,0.59032,0.59893,0.58163
0.24031,0.22711,0.22543,0.21013,0.21347,0.23616,0.19885,0.2481,0.20466,0.22972,0.23989,0.21839,0.19933,0.20326,0.22008,0.21604,0.2368,0.24818,0.24626,0.042256,0.03896,0.025998,0.034376,0.024207,0.030378,0.027741,0.030678,0.013716,0.038202,0.021162,0.025873,0.027685,0.013763,-0.013216,-0.001145,-0.00019035,-0.0047482,0.0098183,0.58499,0.58281,0.57233,0.58136,0.5734,0.57464,0.58096,0.57447,0.57094,0.60126,0.62398,0.6113,0.60018,0.61716,0.59499,0.58034,0.59121,0.59913,0.58097
0.24048,0.22721,0.22585,0.21039,0.21377,0.23637,0.19907,0.24827,0.20547,0.23006,0.23909,0.21825,0.19934,0.20316,0.22086,0.21723,0.23661,0.24852,0.24603,0.041558,0.039009,0.025702,0.034168,0.023736,0.029472,0.027154,0.030268,0.01298,0.036624,0.022312,0.025947,0.027,0.014143,-0.013174,-0.0013875,-9.9654e-05,-0.0046416,0.0099955,0.58474,0.58289,0.57246,0.58141,0.57281,0.57421,0.58037,0.57419,0.5706,0.60135,0.6234,0.61074,0.59966,0.61659,0.59477,0.58075,0.58984,0.59918,0.58044
0.24031,0.22734,0.22605,0.21058,0.2141,0.23649,0.19904,0.24817,0.20593,0.2294,0.23912,0.21755,0.19933,0.20323,0.22219,0.21806,0.2371,0.24899,0.24628,0.041941,0.039097,0.025839,0.033351,0.023776,0.030466,0.026661,0.030731,0.012342,0.037534,0.021723,0.026878,0.026415,0.013542,-0.013552,-0.0017781,-0.00014488,-0.004693,0.010043,0.58472,0.58283,0.5723,0.58068,0.57294,0.57426,0.57933,0.5741,0.57036,0.60108,0.62345,0.61021,0.59924,0.6159,0.59574,0.5811,0.58995,0.59989,0.58047
0.24052,0.22732,0.2265,0.21077,0.21453,0.23678,0.19962,0.24825,0.20649,0.22971,0.23919,0.21779,0.19971,0.20334,0.22316,0.21912,0.23799,0.24889,0.2464,0.041558,0.038811,0.025201,0.032788,0.022667,0.029724,0.025655,0.030727,0.012104,0.036356,0.021396,0.025317,0.025333,0.012235,-0.013673,-0.0021675,-0.00023577,-0.0046366,0.009901,0.58504,0.58263,0.57217,0.58054,0.57238,0.57423,0.57958,0.57413,0.56982,0.60117,0.62359,0.61029,0.59874,0.61556,0.59543,0.58124,0.59024,0.59853,0.57976
0.24027,0.22731,0.22638,0.21068,0.21464,0.23714,0.19968,0.24837,0.20712,0.22967,0.23889,0.21804,0.19942,0.20318,0.2238,0.21948,0.23822,0.24885,0.24724,0.041639,0.038565,0.02568,0.032757,0.022749,0.029894,0.025603,0.030712,0.011344,0.036073,0.021346,0.023892,0.025616,0.012782,-0.013904,-0.0023957,-0.00037732,-0.0046357,0.0098917,0.58446,0.58243,0.5712,0.57991,0.57148,0.57403,0.57867,0.57427,0.56925,0.60087,0.62312,0.61009,0.59812,0.6148,0.59505,0.57991,0.59032,0.59843,0.58072
0.24023,0.22731,0.22721,0.21092,0.21521,0.23715,0.20007,0.24844,0.20769,0.22946,0.23872,0.21756,0.19958,0.20318,0.22489,0.22079,0.23895,0.24958,0.24734,0.04177,0.038358,0.024883,0.032095,0.022262,0.03011,0.024147,0.030699,0.010887,0.035975,0.021491,0.024723,0.024697,0.013147,-0.013861,-0.0026338,-0.00023549,-0.0047321,0.0098119,0.58432,0.58218,0.57143,0.57976,0.5716,0.57386,0.57819,0.57418,0.56891,0.60065,0.62308,0.60966,0.59765,0.61409,0.59526,0.58111,0.58949,0.59899,0.5806
0.24042,0.2276,0.2273,0.21115,0.21558,0.23724,0.20035,0.24848,0.20848,0.22952,0.23889,0.21787,0.19991,0.2033,0.22555,0.2215,0.2395,0.2498,0.24771,0.04152,0.038124,0.024973,0.031682,0.022091,0.029839,0.023913,0.030872,0.010777,0.035304,0.02103,0.02337,0.023759,0.012687,-0.014373,-0.0028658,-0.00050681,-0.0047423,0.0098657,0.58442,0.58213,0.57101,0.57937,0.571,0.57374,0.57761,0.57396,0.56866,0.60062,0.62316,0.6095,0.59733,0.61334,0.59449,0.58075,0.58995,0.5984,0.58116
0.24078,0.22759,0.2277,0.21155,0.21589,0.23779,0.20079,0.24888,0.20896,0.2294,0.23866,0.21776,0.19971,0.20366,0.22672,0.22299,0.23991,0.24989,0.2478,0.040785,0.037732,0.024618,0.0311,0.021524,0.030107,0.02315,0.030713,0.010159,0.035833,0.020793,0.023527,0.024372,0.011313,-0.014812,-0.0030201,-0.00054086,-0.0046806,0.010051,0.5847,0.58209,0.5708,0.57917,0.57057,0.57406,0.57775,0.57438,0.56818,0.60049,0.62326,0.60935,0.5968,0.61327,0.59505,0.58226,0.59045,0.5983,0.58044
0.24064,0.22766,0.22838,0.21157,0.21652,0.238,0.20116,0.24897,0.21011,0.22873,0.2385,0.218,0.19998,0.20384,0.22684,0.22308,0.24033,0.24998,0.24787,0.040922,0.037983,0.024622,0.030932,0.02121,0.029976,0.022657,0.030758,0.0097135,0.03689,0.02114,0.022096,0.023604,0.01049,-0.01446,-0.003249,-0.00054052,-0.004633,0.0099603,0.5845,0.58202,0.57128,0.57875,0.57089,0.57369,0.57723,0.57429,0.56865,0.60018,0.62295,0.60905,0.59621,0.61271,0.59369,0.5798,0.59051,0.59807,0.5802
0.24056,0.22746,0.22878,0.21187,0.21707,0.23826,0.20154,0.24893,0.21092,0.22881,0.23813,0.21766,0.20056,0.20392,0.22741,0.22444,0.23995,0.25032,0.24834,0.042639,0.037823,0.024071,0.030124,0.020973,0.029746,0.021711,0.030815,0.0091115,0.036049,0.021234,0.022259,0.021898,0.010295,-0.014753,-0.0036915,-0.00056483,-0.0047288,0.009852,0.58557,0.58153,0.57097,0.57853,0.57053,0.57356,0.57637,0.57408,0.56779,0.60003,0.6228,0.60856,0.59601,0.61186,0.59271,0.58091,0.58842,0.59856,0.58034
0.24067,0.2279,0.22931,0.21203,0.21758,0.23871,0.20167,0.2489,0.21164,0.2291,0.23835,0.2176,0.20065,0.20446,0.22805,0.22465,0.24093,0.25067,0.24894,0.041222,0.037423,0.024045,0.030047,0.020557,0.029679,0.021899,0.030856,0.0088911,0.035219,0.020429,0.022464,0.020855,0.0094929,-0.015071,-0.0038663,-0.00046029,-0.0046338,0.010012,0.58448,0.58166,0.57108,0.57796,0.57014,0.5739,0.57613,0.57399,0.56745,0.60015,0.62285,0.60807,0.59549,0.61151,0.5927,0.57902,0.589,0.59818,0.58141
0.2406,0.22791,0.22944,0.21234,0.21798,0.23898,0.20239,0.24919,0.21207,0.22905,0.2382,0.21747,0.20085,0.20452,0.22754,0.22602,0.2417,0.25048,0.24899,0.040906,0.03795,0.024184,0.029633,0.020512,0.029778,0.021133,0.030667,0.0088963,0.035029,0.020291,0.022294,0.020647,0.0089741,-0.014898,-0.00406,-0.00056571,-0.0045218,0.010045,0.5845,0.58154,0.57049,0.57784,0.56974,0.57369,0.57589,0.57422,0.56712,0.60003,0.62279,0.6079,0.59482,0.6107,0.59175,0.58017,0.58908,0.59748,0.58064
0.24043,0.22793,0.22991,0.2123,0.21841,0.23955,0.20267,0.24927,0.21263,0.22854,0.23822,0.21759,0.20111,0.20455,0.22948,0.22779,0.24191,0.25141,0.24861,0.041358,0.037688,0.024218,0.029326,0.020281,0.029994,0.020559,0.031143,0.0088955,0.03608,0.020094,0.02161,0.020036,0.0088246,-0.015079,-0.0043086,-0.00046039,-0.0046357,0.010034,0.58421,0.58138,0.57035,0.57703,0.56975,0.57405,0.5753,0.57427,0.56673,0.5995,0.62259,0.60763,0.59462,0.61032,0.5911,0.58156,0.58883,0.59843,0.57944
0.24062,0.22803,0.23014,0.21268,0.21904,0.2398,0.20313,0.24951,0.21324,0.22871,0.23815,0.2176,0.20135,0.205,0.23047,0.2296,0.24255,0.25223,0.24986,0.040899,0.036993,0.024438,0.028852,0.019868,0.030036,0.019654,0.031137,0.0086589,0.03558,0.019812,0.022034,0.019672,0.0073191,-0.015655,-0.0042064,-0.00037721,-0.0046407,0.010142,0.58427,0.58121,0.57025,0.57694,0.56959,0.57409,0.57493,0.57447,0.56616,0.59957,0.62253,0.60736,0.59429,0.60997,0.59078,0.58325,0.58916,0.59906,0.58168
0.24066,0.22798,0.23048,0.21325,0.21966,0.23964,0.20342,0.24933,0.21411,0.2287,0.23792,0.21782,0.20158,0.20519,0.23038,0.23119,0.24299,0.25214,0.24979,0.041106,0.037339,0.024373,0.028484,0.019907,0.030184,0.019889,0.031045,0.0080275,0.034941,0.0202,0.020901,0.019477,0.0078647,-0.015276,-0.0042622,-0.00023549,-0.0045434,0.0102,0.58435,0.58094,0.56985,0.57696,0.56957,0.57351,0.57447,0.57394,0.56572,0.59953,0.62238,0.60711,0.59371,0.60917,0.5906,0.58481,0.58856,0.59864,0.58106
0.24056,0.22827,0.23082,0.21335,0.21985,0.2399,0.2039,0.24968,0.21523,0.22848,0.23773,0.21719,0.20201,0.20572,0.23096,0.23164,0.24394,0.25224,0.24981,0.041084,0.036971,0.024552,0.028337,0.019498,0.030064,0.019594,0.031271,0.0068328,0.035504,0.019338,0.022393,0.018356,0.0073558,-0.015177,-0.0042654,-0.00023556,-0.0044571,0.010187,0.58407,0.5807,0.56978,0.57625,0.56864,0.57329,0.57429,0.57469,0.56576,0.59905,0.62252,0.60643,0.59339,0.60866,0.5876,0.58357,0.58934,0.59836,0.58031
0.24052,0.22834,0.23139,0.21354,0.22057,0.24053,0.20457,0.24968,0.21584,0.22843,0.23766,0.21801,0.20231,0.20577,0.23182,0.23209,0.24466,0.25306,0.25031,0.041309,0.036922,0.024191,0.028099,0.019502,0.029554,0.01847,0.031071,0.0076052,0.035456,0.019605,0.019571,0.01805,0.0067621,-0.014772,-0.0045156,-0.00023525,-0.0043193,0.010236,0.58415,0.58068,0.56965,0.57584,0.56857,0.57367,0.57383,0.57425,0.56566,0.59902,0.62219,0.60659,0.59281,0.60808,0.58841,0.5829,0.58956,0.59899,0.58058
0.24105,0.22873,0.23167,0.21386,0.22118,0.24101,0.20508,0.24968,0.21692,0.22855,0.23755,0.2182,0.2031,0.20611,0.23085,0.23332,0.24545,0.25221,0.25076,0.041059,0.036638,0.02478,0.027854,0.019398,0.030129,0.018393,0.031235,0.0072477,0.034463,0.019494,0.01918,0.015704,0.0066691,-0.015001,-0.004701,-0.00023562,-0.0043854,0.010397,0.58491,0.581,0.56967,0.57537,0.5685,0.57397,0.57353,0.57425,0.56574,0.599,0.62221,0.60637,0.59261,0.60757,0.58637,0.58255,0.58994,0.5971,0.581
0.24078,0.22901,0.23244,0.21437,0.22158,0.24125,0.20555,0.24981,0.21739,0.22854,0.23743,0.21789,0.20301,0.20628,0.2306,0.23397,0.24576,0.25212,0.25057,0.040798,0.036719,0.023813,0.027664,0.019188,0.029971,0.017716,0.031368,0.0066503,0.034439,0.019992,0.019688,0.01669,0.0064006,-0.0145,-0.0046908,-0.00014497,-0.0040687,0.010559,0.58411,0.58099,0.56939,0.57541,0.56783,0.57388,0.57276,0.57409,0.56445,0.59881,0.62185,0.60569,0.59178,0.60696,0.58497,0.58122,0.58949,0.59588,0.58014
0.2409,0.22904,0.23262,0.21455,0.22215,0.2417,0.20615,0.25002,0.2181,0.22844,0.23745,0.21796,0.20409,0.2068,0.23069,0.23499,0.24581,0.25231,0.25092,0.040605,0.036976,0.024201,0.027383,0.018834,0.03012,0.017356,0.031134,0.0069811,0.034857,0.019176,0.019777,0.013986,0.0052942,-0.01488,-0.0047524,-0.00014454,-0.0041895,0.010614,0.58405,0.58077,0.56907,0.575,0.56765,0.57395,0.57251,0.57429,0.56427,0.59861,0.62195,0.60545,0.59188,0.60659,0.58478,0.58111,0.5881,0.59577,0.58024
