185,18,186
186,18,192
187,18,198
188,18,204
189,18,210
190,18,216
191,18,222
192,18,228
193,18,234
194,18,240
195,18,246
196,18,252
197,18,258
198,18,264
199,18,270
200,18,276
201,18,282
202,18,288
203,18,294
204,18,300
205,24,0
206,24,6
207,24,12
208,24,18
209,24,24
210,24,30
211,24,36
212,24,42
213,24,48
214,24,54
215,24,60
216,24,66
217,24,72
218,24,78
219,24,84
220,24,90
221,24,96
222,24,102
223,24,108
224,24,114
225,24,120
226,24,126
227,24,132
228,24,138
229,24,144
230,24,150
231,24,156
232,24,162
233,24,168
234,24,174
235,24,180
236,24,186
237,24,192
238,24,198
239,24,204
240,24,210
241,24,216
242,24,222
243,24,228
244,24,234
245,24,240
246,24,246
247,24,252
248,24,258
249,24,264
250,24,270
251,24,276
252,24,282
253,24,288
254,24,294
255,24,300
256,30,0
257,30,6
258,30,12
259,30,18
260,30,24
261,30,30
262,30,36
263,30,42
264,30,48
265,30,54
266,30,60
267,30,66
268,30,72
269,30,78
270,30,84
271,30,90
272,30,96
273,30,102
274,30,108
275,30,114
276,30,120
277,30,126
278,30,132
279,30,138
280,30,144
281,30,150
282,30,156
283,30,162
284,30,168
285,30,174
286,30,180
287,30,186
288,30,192
289,30,198
290,30,204
291,30,210
292,30,216
293,30,222
294,30,228
295,30,234
296,30,240
297,30,246
298,30,252
299,30,258
300,30,264
301,30,270
302,30,276
303,30,282
304,30,288
305,30,294
306,30,300
307,36,0
308,36,6
309,36,12
310,36,18
311,36,24
312,36,30
313,36,36
314,36,42
315,36,48
316,36,54
317,36,60
318,36,66
319,36,72
320,36,78
321,36,84
322,36,90
323,36,96
324,36,102
325,36,108
326,36,114
327,36,120
328,36,126
329,36,132
330,36,138
331,36,144
332,36,150
333,36,156
334,36,162
335,36,168
336,36,174
337,36,180
338,36,186
339,36,192
340,36,198
341,36,204
342,36,210
343,36,216
344,36,222
345,36,228
346,36,234
347,36,240
348,36,246
349,36,252
350,36,258
351,36,264
352,36,270
353,36,276
354,36,282
355,36,288
356,36,294
357,36,300
358,42,0
359,42,6
360,42,12
361,42,18
362,42,24
363,42,30
364,42,36
365,42,42
366,42,48
367,42,54
368,42,60
369,42,66
370,42,72
371,42,78
372,42,84
373,42,90
374,42,96
375,42,102
376,42,108
377,42,114
378,42,120
379,42,126
380,42,132
381,42,138
382,42,144
383,42,150
384,42,156
385,42,162
386,42,168
387,42,174
388,42,180
389,42,186
390,42,192
391,42,198
392,42,204
393,42,210
394,42,216
395,42,222
396,42,228
397,42,234
398,42,240
399,42,246
400,42,252
401,42,258
402,42,264
403,42,270
404,42,276
405,42,282
406,42,288
407,42,294
408,42,300
409,48,0
410,48,6
411,48,12
412,48,18
413,48,24
414,48,30
415,48,36
416,48,42
417,48,48
418,48,54
419,48,60
420,48,66
421,48,72
422,48,78
423,48,84
424,48,90
425,48,96
426,48,102
427,48,108
428,48,114
429,48,120
430,48,126
431,48,132
432,48,138
433,48,144
434,48,150
435,48,156
436,48,162
437,48,168
438,48,174
439,48,180
440,48,186
441,48,192
442,48,198
443,48,204
444,48,210
445,48,216
446,48,222
447,48,228
448,48,234
449,48,240
450,48,246
451,48,252
452,48,258
453,48,264
454,48,270
455,48,276
456,48,282
457,48,288
458,48,294
459,48,300
460,54,0
461,54,6
462,54,12
463,54,18
464,54,24
465,54,30
466,54,36
467,54,42
468,54,48
469,54,54
470,54,60
471,54,66
472,54,72
473,54,78
474,54,84
475,54,90
476,54,96
477,54,102
478,54,108
479,54,114
480,54,120
481,54,126
482,54,132
483,54,138
484,54,144
485,54,150
486,54,156
487,54,162
488,54,168
489,54,174
490,54,180
491,54,186
492,54,192
493,54,198
494,54,204
495,54,210
496,54,216
497,54,222
498,54,228
499,54,234
500,54,240
501,54,246
502,54,252
503,54,258
504,54,264
505,54,270
506,54,276
507,54,282
508,54,288
509,54,294
510,54,300
511,60,0
512,60,6
513,60,12
514,60,18
515,60,24
516,60,30
517,60,36
518,60,42
519,60,48
520,60,54
521,60,60
522,60,66
523,60,72
524,60,78
525,60,84
526,60,90
527,60,96
528,60,102
529,60,108
530,60,114
531,60,120
532,60,126
533,60,132
534,60,138
535,60,144
536,60,150
537,60,156
538,60,162
539,60,168
540,60,174
541,60,180
542,60,186
543,60,192
544,60,198
545,60,204
546,60,210
547,60,216
548,60,222
549,60,228
550,60,234
551,60,240
552,60,246
553,60,252
554,60,258
555,60,264
556,60,270
557,60,276
558,60,282
559,60,288
560,60,294
561,60,300
562,66,0
563,66,6
564,66,12
565,66,18
566,66,24
567,66,30
568,66,36
569,66,42
570,66,48
571,66,54
572,66,60
573,66,66
574,66,72
575,66,78
576,66,84
577,66,90
578,66,96
579,66,102
580,66,108
581,66,114
582,66,120
583,66,126
584,66,132
585,66,138
586,66,144
587,66,150
588,66,156
589,66,162
590,66,168
591,66,174
592,66,180
593,66,186
594,66,192
595,66,198
596,66,204
597,66,210
598,66,216
599,66,222
600,66,228
601,66,234
602,66,240
603,66,246
604,66,252
605,66,258
606,66,264
607,66,270
608,66,276
609,66,282
610,66,288
611,66,294
612,66,300
613,72,0
614,72,6
615,72,12
616,72,18
617,72,24
618,72,30
619,72,36
620,72,42
621,72,48
622,72,54
623,72,60
624,72,66
625,72,72
626,72,78
627,72,84
628,72,90
629,72,96
630,72,102
631,72,108
632,72,114
633,72,120
634,72,126
635,72,132
636,72,138
637,72,144
638,72,150
639,72,156
640,72,162
641,72,168
642,72,174
643,72,180
644,72,186
645,72,192
646,72,198
647,72,204
648,72,210
649,72,216
650,72,222
651,72,228
652,72,234
653,72,240
654,72,246
655,72,252
656,72,258
657,72,264
658,72,270
659,72,276
660,72,282
661,72,288
662,72,294
663,72,300
664,78,0
665,78,6
666,78,12
667,78,18
668,78,24
669,78,30
670,78,36
671,78,42
672,78,48
673,78,54
674,78,60
675,78,66
676,78,72
677,78,78
678,78,84
679,78,90
680,78,96
681,78,102
682,78,108
683,78,114
684,78,120
685,78,126
686,78,132
687,78,138
688,78,144
689,78,150
690,78,156
691,78,162
692,78,168
693,78,174
694,78,180
695,78,186
696,78,192
697,78,198
698,78,204
699,78,210
700,78,216
701,78,222
702,78,228
703,78,234
704,78,240
705,78,246
706,78,252
707,78,258
708,78,264
709,78,270
710,78,276
711,78,282
712,78,288
713,78,294
714,78,300
715,84,0
716,84,6
717,84,12
718,84,18
719,84,24
720,84,30
721,84,36
722,84,42
723,84,48
724,84,54
725,84,60
726,84,66
727,84,72
728,84,78
729,84,84
730,84,90
731,84,96
732,84,102
733,84,108
734,84,114
735,84,120
736,84,126
737,84,132
738,84,138
739,84,144
740,84,150
741,84,156
742,84,162
743,84,168
744,84,174
745,84,180
746,84,186
747,84,192
748,84,198
749,84,204
750,84,210
751,84,216
752,84,222
753,84,228
754,84,234
755,84,240
756,84,246
757,84,252
758,84,258
759,84,264
760,84,270
761,84,276
762,84,282
763,84,288
764,84,294
765,84,300
766,90,0
767,90,6
768,90,12
769,90,18
770,90,24
771,90,30
772,90,36
773,90,42
774,90,48
775,90,54
776,90,60
777,90,66
778,90,72
779,90,78
780,90,84
781,90,90
782,90,96
783,90,102
784,90,108
785,90,114
786,90,120
787,90,126
788,90,132
789,90,138
790,90,144
791,90,150
792,90,156
793,90,162
794,90,168
795,90,174
796,90,180
797,90,186
798,90,192
799,90,198
800,90,204
801,90,210
802,90,216
803,90,222
804,90,228
805,90,234
806,90,240
807,90,246
808,90,252
809,90,258
810,90,264
811,90,270
812,90,276
813,90,282
814,90,288
815,90,294
816,90,300
817,96,0
818,96,6
819,96,12
820,96,18
821,96,24
822,96,30
823,96,36
824,96,42
825,96,48
826,96,54
827,96,60
828,96,66
829,96,72
830,96,78
831,96,84
832,96,90
833,96,96
834,96,102
835,96,108
836,96,114
837,96,120
838,96,126
839,96,132
840,96,138
841,96,144
842,96,150
843,96,156
844,96,162
845,96,168
846,96,174
847,96,180
848,96,186
849,96,192
850,96,198
851,96,204
852,96,210
853,96,216
854,96,222
855,96,228
856,96,234
857,96,240
858,96,246
859,96,252
860,96,258
861,96,264
862,96,270
863,96,276
864,96,282
865,96,288
866,96,294
867,96,300
868,102,0
869,102,6
870,102,12
871,102,18
872,102,24
873,102,30
874,102,36
875,102,42
876,102,48
877,102,54
878,102,60
879,102,66
880,102,72
881,102,78
882,102,84
883,102,90
884,102,96
885,102,102
886,102,108
887,102,114
888,102,120
889,102,126
890,102,132
891,102,138
892,102,144
893,102,150
894,102,156
895,102,162
896,102,168
897,102,174
898,102,180
899,102,186
900,102,192
901,102,198
902,102,204
903,102,210
904,102,216
905,102,222
906,102,228
907,102,234
908,102,240
909,102,246
910,102,252
911,102,258
912,102,264
913,102,270
914,102,276
915,102,282
916,102,288
917,102,294
918,102,300
919,108,0
920,108,6
921,108,12
922,108,18
923,108,24
924,108,30
925,108,36
926,108,42
927,108,48
928,108,54
929,108,60
930,108,66
931,108,72
932,108,78
933,108,84
934,108,90
935,108,96
936,108,102
937,108,108
938,108,114
939,108,120
940,108,126
941,108,132
942,108,138
943,108,144
944,108,150
945,108,156
946,108,162
947,108,168
948,108,174
949,108,180
950,108,186
951,108,192
952,108,198
953,108,204
954,108,210
955,108,216
956,108,222
957,108,228
958,108,234
959,108,240
960,108,246
961,108,252
962,108,258
963,108,264
964,108,270
965,108,276
966,108,282
967,108,288
968,108,294
969,108,300
970,114,0
971,114,6
972,114,12
973,114,18
974,114,24
975,114,30
976,114,36
977,114,42
978,114,48
979,114,54
980,114,60
981,114,66
982,114,72
983,114,78
984,114,84
985,114,90
986,114,96
987,114,102
988,114,108
989,114,114
990,114,120
991,114,126
992,114,132
993,114,138
994,114,144
995,114,150
996,114,156
997,114,162
998,114,168
999,114,174
1000,114,180
1001,114,186
1002,114,192
1003,114,198
1004,114,204
1005,114,210
1006,114,216
1007,114,222
1008,114,228
1009,114,234
1010,114,240
1011,114,246
1012,114,252
1013,114,258
1014,114,264
1015,114,270
1016,114,276
1017,114,282
1018,114,288
1019,114,294
1020,114,300
1021,120,0
1022,120,6
1023,120,12
1024,120,18
1025,120,24
1026,120,30
1027,120,36
1028,120,42
1029,120,48
1030,120,54
1031,120,60
1032,120,66
1033,120,72
1034,120,78
1035,120,84
1036,120,90
1037,120,96
1038,120,102
1039,120,108
1040,120,114
1041,120,120
1042,120,126
1043,120,132
1044,120,138
1045,120,144
1046,120,150
1047,120,156
1048,120,162
1049,120,168
1050,120,174
1051,120,180
1052,120,186
1053,120,192
1054,120,198
1055,120,204
1056,120,210
1057,120,216
1058,120,222
1059,120,228
1060,120,234
1061,120,240
1062,120,246
1063,120,252
1064,120,258
1065,120,264
1066,120,270
1067,120,276
1068,120,282
1069,120,288
1070,120,294
1071,120,300
1072,126,0
1073,126,6
1074,126,12
1075,126,18
1076,126,24
1077,126,30
1078,126,36
1079,126,42
1080,126,48
1081,126,54
1082,126,60
1083,126,66
1084,126,72
1085,126,78
1086,126,84
1087,126,90
1088,126,96
1089,126,102
1090,126,108
1091,126,114
1092,126,120
1093,126,126
1094,126,132
1095,126,138
1096,126,144
1097,126,150
1098,126,156
1099,126,162
1100,126,168
1101,126,174
1102,126,180
1103,126,186
1104,126,192
1105,126,198
1106,126,204
1107,126,210
1108,126,216
1109,126,222
1110,126,228
1111,126,234
1112,126,240
1113,126,246
1114,126,252
1115,126,258
1116,126,264
1117,126,270
1118,126,276
1119,126,282
1120,126,288
1121,126,294
1122,126,300
1123,132,0
1124,132,6
1125,132,12
1126,132,18
1127,132,24
1128,132,30
1129,132,36
1130,132,42
1131,132,48
1132,132,54
1133,132,60
1134,132,66
1135,132,72
1136,132,78
1137,132,84
1138,132,90
1139,132,96
1140,132,102
1141,132,108
1142,132,114
1143,132,120
1144,132,126
1145,132,132
1146,132,138
1147,132,144
1148,132,150
1149,132,156
1150,132,162
1151,132,168
1152,132,174
1153,132,180
1154,132,186
1155,132,192
1156,132,198
1157,132,204
1158,132,210
1159,132,216
1160,132,222
1161,132,228
1162,132,234
1163,132,240
1164,132,246
1165,132,252
1166,132,258
1167,132,264
1168,132,270
1169,132,276
1170,132,282
1171,132,288
1172,132,294
1173,132,300
1174,138,0
1175,138,6
1176,138,12
1177,138,18
1178,138,24
1179,138,30
1180,138,36
1181,138,42
1182,138,48
1183,138,54
1184,138,60
1185,138,66
1186,138,72
1187,138,78
1188,138,84
1189,138,90
1190,138,96
1191,138,102
1192,138,108
1193,138,114
1194,138,120
1195,138,126
1196,138,132
1197,138,138
1198,138,144
1199,138,150
1200,138,156
1201,138,162
1202,138,168
1203,138,174
1204,138,180
1205,138,186
1206,138,192
1207,138,198
1208,138,204
1209,138,210
1210,138,216
1211,138,222
1212,138,228
1213,138,234
1214,138,240
1215,138,246
1216,138,252
1217,138,258
1218,138,264
1219,138,270
1220,138,276
1221,138,282
1222,138,288
1223,138,294
1224,138,300
1225,144,0
1226,144,6
1227,144,12
1228,144,18
1229,144,24
1230,144,30
1231,144,36
1232,144,42
1233,144,48
1234,144,54
1235,144,60
1236,144,66
1237,144,72
1238,144,78
1239,144,84
1240,144,90
1241,144,96
1242,144,102
1243,144,108
1244,144,114
1245,144,120
1246,144,126
1247,144,132
1248,144,138
1249,144,144
1250,144,150
1251,144,156
1252,144,162
1253,144,168
1254,144,174
1255,144,180
1256,144,186
1257,144,192
1258,144,198
1259,144,204
1260,144,210
1261,144,216
1262,144,222
1263,144,228
1264,144,234
1265,144,240
1266,144,246
1267,144,252
1268,144,258
1269,144,264
1270,144,270
1271,144,276
1272,144,282
1273,144,288
1274,144,294
1275,144,300
1276,150,0
1277,150,6
1278,150,12
1279,150,18
1280,150,24
1281,150,30
1282,150,36
1283,150,42
1284,150,48
1285,150,54
1286,150,60
1287,150,66
1288,150,72
1289,150,78
1290,150,84
1291,150,90
1292,150,96
1293,150,102
1294,150,108
1295,150,114
1296,150,120
1297,150,126
1298,150,132
1299,150,138
1300,150,144
1301,150,150
1302,150,156
1303,150,162
1304,150,168
1305,150,174
1306,150,180
1307,150,186
1308,150,192
1309,150,198
1310,150,204
1311,150,210
1312,150,216
1313,150,222
1314,150,228
1315,150,234
1316,150,240
1317,150,246
1318,150,252
1319,150,258
1320,150,264
1321,150,270
1322,150,276
1323,150,282
1324,150,288
1325,150,294
1326,150,300
1327,156,0
1328,156,6
1329,156,12
1330,156,18
1331,156,24
1332,156,30
1333,156,36
1334,156,42
1335,156,48
1336,156,54
1337,156,60
1338,156,66
1339,156,72
1340,156,78
1341,156,84
1342,156,90
1343,156,96
1344,156,102
1345,156,108
1346,156,114
1347,156,120
1348,156,126
1349,156,132
1350,156,138
1351,156,144
1352,156,150
1353,156,156
1354,156,162
1355,156,168
1356,156,174
1357,156,180
1358,156,186
1359,156,192
1360,156,198
1361,156,204
1362,156,210
1363,156,216
1364,156,222
1365,156,228
1366,156,234
1367,156,240
1368,156,246
1369,156,252
1370,156,258
1371,156,264
1372,156,270
1373,156,276
1374,156,282
1375,156,288
1376,156,294
1377,156,300
1378,162,0
1379,162,6
1380,162,12
1381,162,18
1382,162,24
1383,162,30
1384,162,36
1385,162,42
1386,162,48
1387,162,54
1388,162,60
1389,162,66
1390,162,72
1391,162,78
1392,162,84
1393,162,90
1394,162,96
1395,162,102
1396,162,108
1397,162,114
1398,162,120
1399,162,126
1400,162,132
1401,162,138
1402,162,144
1403,162,150
1404,162,156
1405,162,162
1406,162,168
1407,162,174
1408,162,180
1409,162,186
1410,162,192
1411,162,198
1412,162,204
1413,162,210
1414,162,216
1415,162,222
1416,162,228
1417,162,234
1418,162,240
1419,162,246
1420,162,252
1421,162,258
1422,162,264
1423,162,270
1424,162,276
1425,162,282
1426,162,288
1427,162,294
1428,162,300
1429,168,0
1430,168,6
1431,168,12
1432,168,18
1433,168,24
1434,168,30
1435,168,36
1436,168,42
1437,168,48
1438,168,54
1439,168,60
1440,168,66
1441,168,72
1442,168,78
1443,168,84
1444,168,90
1445,168,96
1446,168,102
1447,168,108
1448,168,114
1449,168,120
1450,168,126
1451,168,132
1452,168,138
1453,168,144
1454,168,150
1455,168,156
1456,168,162
1457,168,168
1458,168,174
1459,168,180
1460,168,186
1461,168,192
1462,168,198
1463,168,204
1464,168,210
1465,168,216
1466,168,222
1467,168,228
1468,168,234
1469,168,240
1470,168,246
1471,168,252
1472,168,258
1473,168,264
1474,168,270
1475,168,276
1476,168,282
1477,168,288
1478,168,294
1479,168,300
1480,174,0
1481,174,6
1482,174,12
1483,174,18
1484,174,24
1485,174,30
1486,174,36
1487,174,42
1488,174,48
1489,174,54
1490,174,60
1491,174,66
1492,174,72
1493,174,78
1494,174,84
1495,174,90
1496,174,96
1497,174,102
1498,174,108
1499,174,114
1500,174,120
1501,174,126
1502,174,132
1503,174,138
1504,174,144
1505,174,150
1506,174,156
1507,174,162
1508,174,168
1509,174,174
1510,174,180
1511,174,186
1512,174,192
1513,174,198
1514,174,204
1515,174,210
1516,174,216
1517,174,222
1518,174,228
1519,174,234
1520,174,240
1521,174,246
1522,174,252
1523,174,258
1524,174,264
1525,174,270
1526,174,276
1527,174,282
1528,174,288
1529,174,294
1530,174,300
1531,180,0
1532,180,6
1533,180,12
1534,180,18
1535,180,24
1536,180,30
1537,180,36
1538,180,42
1539,180,48
1540,180,54
1541,180,60
1542,180,66
1543,180,72
1544,180,78
1545,180,84
1546,180,90
1547,180,96
1548,180,102
1549,180,108
1550,180,114
1551,180,120
1552,180,126
1553,180,132
1554,180,138
1555,180,144
1556,180,150
1557,180,156
1558,180,162
1559,180,168
1560,180,174
1561,180,180
1562,180,186
1563,180,192
1564,180,198
1565,180,204
1566,180,210
1567,180,216
1568,180,222
1569,180,228
1570,180,234
1571,180,240
1572,180,246
1573,180,252
1574,180,258
1575,180,264
1576,180,270
1577,180,276
1578,180,282
1579,180,288
1580,180,294
1581,180,300
1582,186,0
1583,186,6
1584,186,12
1585,186,18
1586,186,24
1587,186,30
1588,186,36
1589,186,42
1590,186,48
1591,186,54
1592,186,60
1593,186,66
1594,186,72
1595,186,78
1596,186,84
1597,186,90
1598,186,96
1599,186,102
1600,186,108
1601,186,114
1602,186,120
1603,186,126
1604,186,132
1605,186,138
1606,186,144
1607,186,150
1608,186,156
1609,186,162
1610,186,168
1611,186,174
1612,186,180
1613,186,186
1614,186,192
1615,186,198
1616,186,204
1617,186,210
1618,186,216
1619,186,222
1620,186,228
1621,186,234
1622,186,240
1623,186,246
1624,186,252
1625,186,258
1626,186,264
1627,186,270
1628,186,276
1629,186,282
1630,186,288
1631,186,294
1632,186,300
1633,192,0
1634,192,6
1635,192,12
1636,192,18
1637,192,24
1638,192,30
1639,192,36
1640,192,42
1641,192,48
1642,192,54
1643,192,60
1644,192,66
1645,192,72
1646,192,78
1647,192,84
1648,192,90
1649,192,96
1650,192,102
1651,192,108
1652,192,114
1653,192,120
1654,192,126
1655,192,132
1656,192,138
1657,192,144
1658,192,150
1659,192,156
1660,192,162
1661,192,168
1662,192,174
1663,192,180
1664,192,186
1665,192,192
1666,192,198
1667,192,204
1668,192,210
1669,192,216
1670,192,222
1671,192,228
1672,192,234
1673,192,240
1674,192,246
1675,192,252
1676,192,258
1677,192,264
1678,192,270
1679,192,276
1680,192,282
1681,192,288
1682,192,294
1683,192,300
1684,198,0
1685,198,6
1686,198,12
1687,198,18
1688,198,24
1689,198,30
1690,198,36
1691,198,42
1692,198,48
1693,198,54
1694,198,60
1695,198,66
1696,198,72
1697,198,78
1698,198,84
1699,198,90
1700,198,96
1701,198,102
1702,198,108
1703,198,114
1704,198,120
1705,198,126
1706,198,132
1707,198,138
1708,198,144
1709,198,150
1710,198,156
1711,198,162
1712,198,168
1713,198,174
1714,198,180
1715,198,186
1716,198,192
1717,198,198
1718,198,204
1719,198,210
1720,198,216
1721,198,222
1722,198,228
1723,198,234
1724,198,240
1725,198,246
1726,198,252
1727,198,258
1728,198,264
1729,198,270
1730,198,276
1731,198,282
1732,198,288
1733,198,294
1734,198,300
1735,204,0
1736,204,6
1737,204,12
1738,204,18
1739,204,24
1740,204,30
1741,204,36
1742,204,42
1743,204,48
1744,204,54
1745,204,60
1746,204,66
1747,204,72
1748,204,78
1749,204,84
1750,204,90
1751,204,96
1752,204,102
1753,204,108
1754,204,114
1755,204,120
1756,204,126
1757,204,132
1758,204,138
1759,204,144
1760,204,150
1761,204,156
1762,204,162
1763,204,168
1764,204,174
1765,204,180
1766,204,186
1767,204,192
1768,204,198
1769,204,204
1770,204,210
1771,204,216
1772,204,222
1773,204,228
1774,204,234
1775,204,240
1776,204,246
1777,204,252
1778,204,258
1779,204,264
1780,204,270
1781,204,276
1782,204,282
1783,204,288
1784,204,294
1785,204,300
1786,210,0
1787,210,6
1788,210,12
1789,210,18
1790,210,24
1791,210,30
1792,210,36
1793,210,42
1794,210,48
1795,210,54
1796,210,60
1797,210,66
1798,210,72
1799,210,78
1800,210,84
1801,210,90
1802,210,96
1803,210,102
1804,210,108
1805,210,114
1806,210,120
1807,210,126
1808,210,132
1809,210,138
1810,210,144
1811,210,150
1812,210,156
1813,210,162
1814,210,168
1815,210,174
1816,210,180
1817,210,186
1818,210,192
1819,210,198
1820,210,204
1821,210,210
1822,210,216
1823,210,222
1824,210,228
1825,210,234
1826,210,240
1827,210,246
1828,210,252
1829,210,258
1830,210,264
1831,210,270
1832,210,276
1833,210,282
1834,210,288
1835,210,294
1836,210,300
1837,216,0
1838,216,6
1839,216,12
1840,216,18
1841,216,24
1842,216,30
1843,216,36
1844,216,42
1845,216,48
1846,216,54
1847,216,60
1848,216,66
1849,216,72
1850,216,78
1851,216,84
1852,216,90
1853,216,96
1854,216,102
1855,216,108
1856,216,114
1857,216,120
1858,216,126
1859,216,132
1860,216,138
1861,216,144
1862,216,150
1863,216,156
1864,216,162
1865,216,168
1866,216,174
1867,216,180
1868,216,186
1869,216,192
1870,216,198
1871,216,204
1872,216,210
1873,216,216
1874,216,222
1875,216,228
1876,216,234
1877,216,240
1878,216,246
1879,216,252
1880,216,258
1881,216,264
1882,216,270
1883,216,276
1884,216,282
1885,216,288
1886,216,294
1887,216,300
1888,222,0
1889,222,6
1890,222,12
1891,222,18
1892,222,24
1893,222,30
1894,222,36
1895,222,42
1896,222,48
1897,222,54
1898,222,60
1899,222,66
1900,222,72
1901,222,78
1902,222,84
1903,222,90
1904,222,96
1905,222,102
1906,222,108
1907,222,114
1908,222,120
1909,222,126
1910,222,132
1911,222,138
1912,222,144
1913,222,150
1914,222,156
1915,222,162
1916,222,168
1917,222,174
1918,222,180
1919,222,186
1920,222,192
1921,222,198
1922,222,204
1923,222,210
1924,222,216
1925,222,222
1926,222,228
1927,222,234
1928,222,240
1929,222,246
1930,222,252
1931,222,258
1932,222,264
1933,222,270
1934,222,276
1935,222,282
1936,222,288
1937,222,294
1938,222,300
1939,228,0
1940,228,6
1941,228,12
1942,228,18
1943,228,24
1944,228,30
1945,228,36
1946,228,42
1947,228,48
1948,228,54
1949,228,60
1950,228,66
1951,228,72
1952,228,78
1953,228,84
1954,228,90
1955,228,96
1956,228,102
1957,228,108
1958,228,114
1959,228,120
1960,228,126
1961,228,132
1962,228,138
1963,228,144
1964,228,150
1965,228,156
1966,228,162
1967,228,168
1968,228,174
1969,228,180
1970,228,186
1971,228,192
1972,228,198
1973,228,204
1974,228,210
1975,228,216
1976,228,222
1977,228,228
1978,228,234
1979,228,240
1980,228,246
1981,228,252
1982,228,258
1983,228,264
1984,228,270
1985,228,276
1986,228,282
1987,228,288
1988,228,294
1989,228,300
1990,234,0
1991,234,6
1992,234,12
1993,234,18
1994,234,24
1995,234,30
1996,234,36
1997,234,42
1998,234,48
1999,234,54
2000,234,60
2001,234,66
2002,234,72
2003,234,78
2004,234,84
2005,234,90
2006,234,96
2007,234,102
2008,234,108
2009,234,114
2010,234,120
2011,234,126
2012,234,132
2013,234,138
2014,234,144
2015,234,150
2016,234,156
2017,234,162
2018,234,168
2019,234,174
2020,234,180
2021,234,186
2022,234,192
2023,234,198
2024,234,204
2025,234,210
2026,234,216
2027,234,222
2028,234,228
2029,234,234
2030,234,240
2031,234,246
2032,234,252
2033,234,258
2034,234,264
2035,234,270
2036,234,276
2037,234,282
2038,234,288
2039,234,294
2040,234,300
2041,240,0
2042,240,6
2043,240,12
2044,240,18
2045,240,24
2046,240,30
2047,240,36
2048,240,42
2049,240,48
2050,240,54
2051,240,60
2052,240,66
2053,240,72
2054,240,78
2055,240,84
2056,240,90
2057,240,96
2058,240,102
2059,240,108
2060,240,114
2061,240,120
2062,240,126
2063,240,132
2064,240,138
2065,240,144
2066,240,150
2067,240,156
2068,240,162
2069,240,168
2070,240,174
2071,240,180
2072,240,186
2073,240,192
2074,240,198
2075,240,204
2076,240,210
2077,240,216
2078,240,222
2079,240,228
2080,240,234
2081,240,240
2082,240,246
2083,240,252
2084,240,258
2085,240,264
2086,240,270
2087,240,276
2088,240,282
2089,240,288
2090,240,294
2091,240,300
2092,246,0
2093,246,6
2094,246,12
2095,246,18
2096,246,24
2097,246,30
2098,246,36
2099,246,42
2100,246,48
2101,246,54
2102,246,60
2103,246,66
2104,246,72
2105,246,78
2106,246,84
2107,246,90
2108,246,96
2109,246,102
2110,246,108
2111,246,114
2112,246,120
2113,246,126
2114,246,132
2115,246,138
2116,246,144
2117,246,150
2118,246,156
2119,246,162
2120,246,168
2121,246,174
2122,246,180
2123,246,186
2124,246,192
2125,246,198
2126,246,204
2127,246,210
2128,246,216
2129,246,222
2130,246,228
2131,246,234
2132,246,240
2133,246,246
2134,246,252
2135,246,258
2136,246,264
2137,246,270
2138,246,276
2139,246,282
2140,246,288
2141,246,294
2142,246,300
