-0.11738,0.0033135,0.50046,-0.1409,0.072539,0.53541,-0.16091,0.020162,0.49163,-0.14741,0.074524,0.55073,-0.16854,0.014348,0.50862,-0.10853,0.046952,0.55657,-0.1365,-0.0041542,0.51735,-0.14985,-0.0040243,0.49546,-0.12451,-0.0033508,0.50205
-0.11825,0.0017328,0.49787,-0.14078,0.071674,0.53279,-0.16228,0.019284,0.48939,-0.1476,0.072548,0.54853,-0.16963,0.012696,0.50639,-0.10887,0.044616,0.55386,-0.1376,-0.0055084,0.51471,-0.1521,-0.0051392,0.49294,-0.12592,-0.0049356,0.49911
-0.11969,3.7539e-06,0.49556,-0.14147,0.070068,0.53102,-0.16414,0.017924,0.48696,-0.14791,0.07013,0.54665,-0.17056,0.013101,0.50459,-0.10932,0.043309,0.55146,-0.13945,-0.0072126,0.51241,-0.15386,-0.0066139,0.49064,-0.12756,-0.0064461,0.49599
-0.12095,-0.0024648,0.49273,-0.14163,0.06824,0.52842,-0.16904,0.014169,0.48533,-0.14765,0.069165,0.54423,-0.17204,0.011776,0.50212,-0.10956,0.040263,0.54816,-0.14068,-0.0084873,0.5092,-0.15541,-0.0077094,0.48842,-0.12925,-0.008052,0.49343
-0.12252,-0.0040425,0.49026,-0.14212,0.067104,0.52688,-0.16714,0.015841,0.48266,-0.14815,0.067786,0.54247,-0.17386,0.010758,0.50069,-0.11053,0.038182,0.54628,-0.14271,-0.010449,0.50711,-0.15711,-0.0087049,0.48558,-0.13086,-0.0095819,0.49055
-0.12414,-0.005385,0.48797,-0.14267,0.065193,0.52478,-0.16904,0.014994,0.48132,-0.14871,0.065723,0.54019,-0.17491,0.0092318,0.49861,-0.11118,0.036187,0.54348,-0.1444,-0.011892,0.50431,-0.15926,-0.0098233,0.48372,-0.13267,-0.010732,0.48824
-0.12588,-0.007264,0.48555,-0.14323,0.063434,0.52235,-0.17399,0.010851,0.47909,-0.14892,0.064195,0.53761,-0.17629,0.0068707,0.49627,-0.11166,0.03396,0.54038,-0.14556,-0.013086,0.50117,-0.16158,-0.011219,0.48182,-0.13468,-0.012657,0.4855
-0.12771,-0.0084796,0.48355,-0.14387,0.062241,0.52038,-0.17568,0.009903,0.47711,-0.14923,0.06276,0.53553,-0.17782,0.006205,0.49433,-0.11228,0.032456,0.53717,-0.14728,-0.014946,0.49861,-0.16396,-0.012312,0.481,-0.13692,-0.014092,0.4834
-0.12914,-0.010325,0.48061,-0.14441,0.061093,0.51795,-0.17772,0.0088481,0.47495,-0.14987,0.061249,0.53374,-0.1793,0.0061168,0.49254,-0.11326,0.029878,0.53476,-0.14936,-0.016907,0.49621,-0.16549,-0.01326,0.47799,-0.1387,-0.015377,0.48039
-0.13066,-0.011553,0.47844,-0.14485,0.05977,0.51627,-0.17923,0.0085734,0.47334,-0.15066,0.059512,0.53195,-0.18103,0.005519,0.49103,-0.11421,0.028236,0.53233,-0.1511,-0.017291,0.49425,-0.16729,-0.014396,0.47621,-0.14016,-0.016655,0.47782
-0.13277,-0.013227,0.47614,-0.14542,0.058025,0.5135,-0.18072,0.0076408,0.47144,-0.15099,0.057848,0.52976,-0.18267,0.0031162,0.48891,-0.11504,0.026221,0.52942,-0.15302,-0.019849,0.49164,-0.16987,-0.015781,0.47452,-0.14234,-0.018112,0.47442
-0.13412,-0.014187,0.47356,-0.14612,0.056768,0.51163,-0.18263,0.0066575,0.46951,-0.15133,0.055883,0.52725,-0.18333,0.003973,0.48682,-0.11545,0.024926,0.52635,-0.15437,-0.020936,0.48866,-0.17174,-0.01701,0.47238,-0.14438,-0.019371,0.47286
-0.13579,-0.016123,0.47115,-0.14721,0.054784,0.50952,-0.18459,0.0059776,0.46779,-0.15194,0.054636,0.5253,-0.18489,0.0032998,0.48473,-0.11647,0.022453,0.52393,-0.15629,-0.022211,0.48638,-0.1736,-0.018062,0.47011,-0.14623,-0.020505,0.46983
-0.10564,0.034228,0.56829,-0.14469,0.11025,0.58076,-0.13991,0.049191,0.53941,-0.15576,0.11296,0.5927,-0.14911,0.045263,0.55849,-0.11511,0.095071,0.61334,-0.11819,0.03746,0.57845,-0.12554,0.02843,0.55538,-0.10825,0.023413,0.57092
-0.10595,0.032226,0.5656,-0.14443,0.10841,0.57913,-0.14032,0.047628,0.53754,-0.15516,0.11151,0.59088,-0.14963,0.043745,0.55656,-0.11459,0.092644,0.61105,-0.1183,0.036109,0.57565,-0.1255,0.027324,0.55298,-0.10816,0.022414,0.56884
-0.10633,0.030242,0.56241,-0.14392,0.10721,0.57701,-0.13935,0.046196,0.53772,-0.15406,0.11039,0.58887,-0.14983,0.043072,0.5536,-0.11342,0.091146,0.60838,-0.11846,0.034424,0.57277,-0.12924,0.028841,0.55069,-0.10869,0.020455,0.56523
-0.10668,0.028683,0.55958,-0.14335,0.10503,0.5744,-0.14014,0.044874,0.53501,-0.15364,0.10832,0.58726,-0.15024,0.041679,0.5517,-0.11233,0.088768,0.60596,-0.11899,0.032189,0.57018,-0.12708,0.02413,0.54689,-0.10922,0.018774,0.56328
-0.10746,0.026817,0.55702,-0.14295,0.10326,0.57302,-0.1407,0.042975,0.53279,-0.15267,0.10659,0.58566,-0.15056,0.040887,0.54932,-0.11185,0.086815,0.60374,-0.1195,0.029999,0.56723,-0.12831,0.022434,0.5448,-0.10987,0.016452,0.55959
-0.10866,0.024283,0.55453,-0.14272,0.1014,0.57158,-0.14152,0.041086,0.53052,-0.1527,0.10433,0.58447,-0.15214,0.03813,0.54756,-0.11188,0.083764,0.60211,-0.12052,0.028336,0.56498,-0.12913,0.020619,0.54172,-0.11128,0.014096,0.55731
-0.10944,0.022644,0.55087,-0.1422,0.099695,0.56927,-0.14221,0.039815,0.52773,-0.15224,0.10263,0.58286,-0.15294,0.036784,0.54496,-0.11139,0.08178,0.59978,-0.12157,0.02597,0.56258,-0.13333,0.021958,0.54007,-0.11201,0.012373,0.55325
-0.11045,0.020811,0.54879,-0.14196,0.097977,0.56776,-0.14349,0.038501,0.52627,-0.15179,0.10054,0.58113,-0.15381,0.035442,0.54295,-0.111,0.07918,0.5975,-0.12205,0.024236,0.55994,-0.13096,0.017391,0.53617,-0.11317,0.010405,0.55085
-0.11154,0.01866,0.54573,-0.14177,0.096245,0.56597,-0.14465,0.036818,0.52404,-0.15126,0.098564,0.57948,-0.15472,0.033431,0.54079,-0.11043,0.07667,0.59519,-0.12263,0.022493,0.55715,-0.13238,0.015484,0.53424,-0.11415,0.0080841,0.54784
-0.11227,0.017038,0.54278,-0.14122,0.094514,0.5636,-0.14563,0.035404,0.5208,-0.15083,0.096613,0.57756,-0.15526,0.032634,0.53823,-0.11009,0.074725,0.59253,-0.12327,0.020518,0.55456,-0.13342,0.013783,0.52996,-0.11485,0.0062806,0.5442
-0.11312,0.014478,0.54001,-0.14108,0.09218,0.56186,-0.1466,0.034375,0.51931,-0.1503,0.095007,0.57565,-0.15625,0.030952,0.53603,-0.10973,0.073026,0.5897,-0.12412,0.018521,0.55179,-0.13477,0.012047,0.52855,-0.11616,0.0045506,0.54104
-0.11452,0.012545,0.53724,-0.14121,0.090334,0.56026,-0.14758,0.032598,0.51635,-0.15029,0.09249,0.57427,-0.15752,0.029664,0.53396,-0.10971,0.070434,0.58741,-0.1255,0.015712,0.54944,-0.13599,0.010214,0.52604,-0.1177,0.0021759,0.53859
-0.1156,0.01007,0.53369,-0.14098,0.08849,0.55762,-0.14869,0.031375,0.51444,-0.14983,0.090564,0.57227,-0.15827,0.028131,0.53202,-0.10937,0.067691,0.58487,-0.12631,0.013598,0.54669,-0.13701,0.0086994,0.52307,-0.11891,0.00073009,0.53622
-0.11684,0.0081532,0.53094,-0.14098,0.086745,0.55584,-0.1499,0.029978,0.5121,-0.14994,0.087903,0.57055,-0.15963,0.026034,0.52963,-0.1093,0.065157,0.58275,-0.12765,0.011112,0.54431,-0.14165,0.0096639,0.52225,-0.1199,-0.0012732,0.53297
-0.11515,0.0083608,0.5282,-0.14105,0.084966,0.55417,-0.15152,0.0286,0.51059,-0.14949,0.086635,0.56856,-0.16051,0.02517,0.52811,-0.10945,0.06227,0.58028,-0.12889,0.0094863,0.54161,-0.13993,0.0055421,0.51729,-0.12123,0.00047455,0.52934
-0.11666,0.0063493,0.52566,-0.14105,0.083046,0.55214,-0.15291,0.027089,0.50791,-0.14956,0.084924,0.56644,-0.16166,0.024045,0.52594,-0.10947,0.060453,0.5778,-0.13015,0.007128,0.53876,-0.14458,0.0063843,0.51717,-0.12259,-0.0014286,0.52615
-0.11747,0.0049224,0.52139,-0.14097,0.081925,0.54974,-0.15384,0.025883,0.50562,-0.14931,0.083173,0.56468,-0.16295,0.020749,0.52408,-0.10961,0.057958,0.57534,-0.13119,0.0061538,0.53588,-0.14245,0.0028032,0.51171,-0.12391,-0.0030342,0.52292
-0.11566,0.0086227,0.51803,-0.141,0.080114,0.548,-0.15549,0.024717,0.50392,-0.14922,0.081442,0.56264,-0.16414,0.020349,0.52175,-0.10964,0.055259,0.57266,-0.13225,0.0034162,0.53325,-0.14418,0.0012398,0.50975,-0.12211,0.00097215,0.51941
-0.11399,0.0086741,0.51403,-0.1411,0.078521,0.54574,-0.15638,0.023433,0.50122,-0.14915,0.079829,0.56079,-0.16424,0.020131,0.51923,-0.1097,0.053206,0.57038,-0.13355,0.0019588,0.53078,-0.14574,-0.00024847,0.50716,-0.12043,0.0012545,0.51528
-0.1156,0.006733,0.51306,-0.14175,0.076147,0.54432,-0.15837,0.021999,0.50005,-0.14922,0.07778,0.55908,-0.16573,0.018613,0.51771,-0.11032,0.050705,0.568,-0.13483,-0.00029519,0.52846,-0.14792,-0.0017501,0.50574,-0.12222,-0.00059845,0.5144
-0.11679,0.0049274,0.51,-0.14175,0.074813,0.54233,-0.15995,0.020754,0.49764,-0.14922,0.076009,0.55656,-0.16781,0.015509,0.51529,-0.11027,0.048926,0.56462,-0.13556,-0.0010871,0.5255,-0.14948,-0.0030924,0.50369,-0.12363,-0.0023381,0.51134
-0.11788,0.0033764,0.50649,-0.14203,0.072856,0.53942,-0.16111,0.020054,0.49547,-0.14967,0.073935,0.55524,-0.16955,0.014188,0.51307,-0.11076,0.047071,0.56258,-0.13758,-0.0038685,0.52325,-0.15058,-0.0041432,0.50017,-0.12493,-0.0038235,0.50768
-0.11939,0.001601,0.5044,-0.14234,0.071597,0.53788,-0.16276,0.018819,0.49371,-0.14942,0.072679,0.55291,-0.1703,0.012474,0.51121,-0.11093,0.045254,0.55951,-0.13866,-0.0049487,0.52033,-0.15219,-0.0057304,0.49842,-0.12664,-0.0054649,0.50565
-0.12076,-0.00078889,0.50132,-0.14265,0.069791,0.53551,-0.16403,0.01726,0.49151,-0.14956,0.071193,0.55093,-0.17184,0.011185,0.50882,-0.11136,0.042154,0.55708,-0.1403,-0.0069919,0.51784,-0.15395,-0.0069522,0.49509,-0.12797,-0.0071144,0.50189
-0.12249,-0.0020808,0.49972,-0.14284,0.068253,0.53342,-0.16901,0.013952,0.49011,-0.14951,0.069609,0.54891,-0.17274,0.011678,0.50703,-0.11176,0.040728,0.55443,-0.14193,-0.0092477,0.51513,-0.15623,-0.008332,0.49431,-0.12967,-0.0086977,0.50016
-0.12381,-0.00312,0.49715,-0.14353,0.06642,0.53153,-0.1707,0.012777,0.4879,-0.15005,0.067301,0.54724,-0.17454,0.0092686,0.50491,-0.11222,0.038957,0.55202,-0.14375,-0.010838,0.51295,-0.15812,-0.0093465,0.49195,-0.13194,-0.010232,0.4966
-0.12517,-0.0056646,0.4938,-0.14368,0.065315,0.52893,-0.17213,0.012026,0.48558,-0.15031,0.065443,0.54511,-0.17619,0.0074841,0.5032,-0.1133,0.035344,0.54962,-0.1453,-0.012437,0.51034,-0.15922,-0.010461,0.48806,-0.13328,-0.011495,0.49368
-0.1266,-0.0076268,0.491,-0.14441,0.063136,0.52734,-0.17417,0.010511,0.48389,-0.15069,0.06398,0.54303,-0.17745,0.0082699,0.50114,-0.11378,0.033858,0.5469,-0.147,-0.014344,0.50757,-0.16149,-0.011719,0.48701,-0.13509,-0.012763,0.49158
-0.1278,-0.0090218,0.48826,-0.14501,0.061327,0.5253,-0.17576,0.009715,0.4818,-0.15097,0.062579,0.54075,-0.17857,0.007338,0.49915,-0.11451,0.031318,0.54428,-0.14855,-0.015698,0.50483,-0.16385,-0.012987,0.48474,-0.13692,-0.014795,0.48914
-0.12923,-0.010315,0.48606,-0.14531,0.060336,0.5233,-0.17751,0.0083644,0.47957,-0.15167,0.060645,0.5386,-0.18006,0.0056618,0.49723,-0.11528,0.029481,0.54153,-0.1503,-0.017351,0.50209,-0.16569,-0.014119,0.48307,-0.13904,-0.016179,0.48608
-0.13095,-0.011665,0.48376,-0.14608,0.058916,0.52107,-0.17927,0.0078473,0.47782,-0.15224,0.059032,0.53677,-0.18163,0.0046222,0.49531,-0.11612,0.027751,0.53895,-0.15217,-0.018248,0.49995,-0.16783,-0.015277,0.48122,-0.14068,-0.017707,0.48278
-0.13216,-0.012968,0.48056,-0.14642,0.057709,0.5186,-0.18085,0.0069355,0.47552,-0.15221,0.057929,0.53417,-0.18276,0.0050119,0.49283,-0.11629,0.026324,0.5352,-0.15354,-0.020117,0.49679,-0.16954,-0.016399,0.4788,-0.14269,-0.018834,0.48117
-0.13429,-0.013891,0.47891,-0.1472,0.056008,0.51668,-0.1825,0.006254,0.47389,-0.15262,0.056406,0.53229,-0.18492,0.003413,0.49162,-0.11721,0.025404,0.53297,-0.15537,-0.021139,0.49454,-0.17215,-0.017732,0.47757,-0.14479,-0.020377,0.47865
-0.13615,-0.016478,0.47653,-0.14832,0.054268,0.5149,-0.18472,0.0047507,0.47244,-0.15354,0.054895,0.53048,-0.18675,0.0031129,0.48956,-0.11848,0.021811,0.53066,-0.15734,-0.023234,0.4923,-0.17423,-0.018707,0.4753,-0.14697,-0.021466,0.4767
-0.1377,-0.017928,0.47384,-0.14894,0.052965,0.51202,-0.18637,0.0040663,0.47008,-0.15366,0.053302,0.52806,-0.18824,0.0021546,0.48777,-0.11909,0.019819,0.52737,-0.15888,-0.023904,0.48948,-0.17611,-0.019718,0.47328,-0.14865,-0.022765,0.47329
-0.10838,0.032002,0.572,-0.14674,0.10844,0.5833,-0.14236,0.047775,0.54179,-0.15779,0.11175,0.59497,-0.15162,0.0439,0.5609,-0.11809,0.092593,0.61652,-0.12124,0.035703,0.58155,-0.13116,0.029825,0.55854,-0.11096,0.021767,0.57375
-0.10857,0.030568,0.5688,-0.14608,0.10739,0.58097,-0.14049,0.046127,0.54301,-0.15696,0.11056,0.59299,-0.15164,0.043073,0.55917,-0.11682,0.09147,0.61356,-0.12126,0.034312,0.57878,-0.12799,0.025652,0.55526,-0.1109,0.020699,0.57199
-0.10877,0.028536,0.56549,-0.14561,0.10594,0.5792,-0.14103,0.044414,0.53987,-0.15637,0.10798,0.59122,-0.15254,0.040599,0.55652,-0.11605,0.089248,0.61121,-0.12138,0.032526,0.5758,-0.13184,0.027138,0.55257,-0.11142,0.01885,0.56904
-0.10965,0.026655,0.56313,-0.14523,0.10362,0.57723,-0.14216,0.043135,0.53814,-0.15536,0.1071,0.58968,-0.15277,0.040404,0.55397,-0.11535,0.086835,0.60909,-0.12205,0.030648,0.5733,-0.13282,0.025742,0.55067,-0.11207,0.016525,0.56551
-0.11013,0.025041,0.56004,-0.14435,0.10195,0.57498,-0.14569,0.038222,0.53497,-0.15467,0.10516,0.58764,-0.15329,0.038694,0.55168,-0.11417,0.084991,0.60657,-0.12222,0.028955,0.57048,-0.13071,0.020971,0.54711,-0.11274,0.014336,0.56281
-0.11099,0.022777,0.55719,-0.14426,0.10018,0.57352,-0.14649,0.03686,0.53292,-0.15446,0.10287,0.58652,-0.15427,0.03719,0.54993,-0.11428,0.082183,0.60481,-0.12334,0.026594,0.56813,-0.13463,0.021849,0.54551,-0.11364,0.012393,0.56066
-0.11196,0.020885,0.55464,-0.14409,0.098691,0.57204,-0.14443,0.038355,0.53076,-0.15406,0.10116,0.5849,-0.15496,0.036325,0.54735,-0.11394,0.079928,0.60257,-0.12414,0.023969,0.56536,-0.13234,0.01747,0.54143,-0.11507,0.0103,0.55658
-0.11293,0.018714,0.55186,-0.14364,0.096538,0.56995,-0.14538,0.036834,0.52849,-0.15356,0.099463,0.58321,-0.15592,0.034229,0.54558,-0.11333,0.07774,0.6002,-0.12473,0.021831,0.56272,-0.13677,0.018222,0.53989,-0.11595,0.008488,0.55506
-0.1138,0.017062,0.54864,-0.14339,0.095,0.56802,-0.14613,0.035315,0.52621,-0.15301,0.096661,0.58137,-0.15667,0.032568,0.54284,-0.11261,0.075377,0.59761,-0.12498,0.02038,0.55986,-0.1375,0.016663,0.53726,-0.11677,0.0063537,0.55054
-0.11483,0.014196,0.54566,-0.14328,0.092457,0.56619,-0.14743,0.034081,0.5236,-0.15279,0.095123,0.57981,-0.15763,0.031062,0.54067,-0.11268,0.072474,0.59563,-0.12616,0.018489,0.55743,-0.13588,0.011862,0.53293,-0.11773,0.0044738,0.54736
-0.11307,0.014581,0.54341,-0.14282,0.09087,0.56417,-0.1487,0.032581,0.52178,-0.15245,0.093239,0.57809,-0.15857,0.030644,0.53841,-0.11257,0.070088,0.59312,-0.12727,0.015888,0.555,-0.13719,0.010306,0.53101,-0.11877,0.0061875,0.54392
-0.1112,0.017986,0.53989,-0.1429,0.088883,0.56228,-0.14979,0.030958,0.51934,-0.15225,0.090939,0.57651,-0.15867,0.031082,0.53598,-0.11228,0.067591,0.59053,-0.12827,0.014115,0.55239,-0.14146,0.011582,0.52975,-0.11696,0.0099541,0.54029
-0.10934,0.018086,0.53591,-0.14276,0.087181,0.5602,-0.15036,0.029732,0.51599,-0.15198,0.089129,0.57474,-0.15915,0.0296,0.53342,-0.11216,0.065441,0.5881,-0.12931,0.01196,0.54978,-0.13922,0.0071174,0.525,-0.11516,0.01021,0.53614
-0.11319,0.014129,0.534,-0.14255,0.085499,0.55835,-0.15213,0.028318,0.51542,-0.15104,0.088159,0.57239,-0.16051,0.027986,0.53134,-0.11151,0.063471,0.58513,-0.12991,0.010079,0.54669,-0.144,0.0078654,0.52547,-0.11941,0.0062365,0.53428
-0.11414,0.012478,0.53124,-0.14241,0.083904,0.55621,-0.15334,0.026916,0.51253,-0.15126,0.085179,0.57076,-0.16236,0.023117,0.53047,-0.11161,0.061357,0.58278,-0.13137,0.0076996,0.54433,-0.14212,0.0038505,0.51997,-0.12059,0.0046422,0.5315
-0.11227,0.012088,0.52785,-0.14254,0.082163,0.55441,-0.15473,0.025577,0.51033,-0.15116,0.083386,0.56859,-0.16423,0.021973,0.52815,-0.11181,0.058892,0.58043,-0.13241,0.0055134,0.54149,-0.14674,0.0054828,0.51955,-0.11879,0.0043973,0.52802
-0.1136,0.010256,0.52452,-0.14268,0.080044,0.55235,-0.15599,0.024382,0.5082,-0.15147,0.081514,0.56702,-0.16524,0.019646,0.52658,-0.11217,0.056153,0.57842,-0.13398,0.0038561,0.53943,-0.14496,0.00097609,0.51449,-0.12027,0.0026826,0.52463
-0.11797,0.0063929,0.52274,-0.14281,0.078547,0.55043,-0.15741,0.022859,0.50665,-0.15112,0.079839,0.56496,-0.16748,0.017865,0.52455,-0.11213,0.053998,0.57566,-0.135,0.0022427,0.53647,-0.1496,0.0017752,0.51503,-0.12502,-0.0011951,0.5228
-0.11538,0.0067102,0.51822,-0.14312,0.076368,0.54837,-0.15822,0.021928,0.50366,-0.15115,0.078043,0.56324,-0.16746,0.017369,0.5217,-0.11246,0.051222,0.57356,-0.13632,1.1608e-05,0.53391,-0.15117,0.00060533,0.51259,-0.12239,-0.00068202,0.51812
-0.11701,0.005006,0.51687,-0.14313,0.07464,0.54651,-0.15997,0.020707,0.50273,-0.15117,0.076292,0.56126,-0.16884,0.016129,0.51964,-0.11257,0.049314,0.57084,-0.13729,-0.0017359,0.53117,-0.14972,-0.0033144,0.50794,-0.12429,-0.0023417,0.51679
-0.11836,0.0032579,0.51413,-0.14332,0.073142,0.54451,-0.16158,0.01983,0.50045,-0.15105,0.074932,0.55925,-0.17013,0.013504,0.51818,-0.1128,0.047227,0.56839,-0.13855,-0.0037147,0.52857,-0.15122,-0.0043886,0.50494,-0.12585,-0.0039823,0.51412
-0.11964,0.0014746,0.5099,-0.14347,0.071637,0.54252,-0.16265,0.018373,0.49717,-0.15164,0.072413,0.55759,-0.17142,0.012403,0.51548,-0.11363,0.044333,0.56598,-0.1403,-0.0054437,0.52627,-0.15275,-0.0058463,0.50263,-0.12724,-0.0055869,0.50973
-0.12148,-0.0002349,0.50884,-0.14394,0.069922,0.54056,-0.16451,0.017157,0.49613,-0.1517,0.070359,0.55566,-0.17324,0.010395,0.5138,-0.11369,0.042507,0.56305,-0.14164,-0.0072734,0.52362,-0.15444,-0.0073604,0.50029,-0.12936,-0.0073671,0.50873
-0.12244,-0.0020933,0.50516,-0.14431,0.06814,0.538,-0.1661,0.015905,0.49409,-0.15159,0.069106,0.5535,-0.17432,0.010172,0.51145,-0.11393,0.040326,0.56013,-0.14305,-0.0088512,0.52093,-0.15632,-0.0085539,0.49883,-0.13048,-0.009053,0.50503
-0.12404,-0.0040082,0.50242,-0.14473,0.066697,0.53609,-0.17093,0.012046,0.49218,-0.1515,0.067883,0.55154,-0.17606,0.0092224,0.50872,-0.1143,0.038155,0.5578,-0.14472,-0.011213,0.51834,-0.15842,-0.0098692,0.49593,-0.13228,-0.010633,0.50296
-0.12572,-0.0062188,0.50021,-0.14508,0.06482,0.53423,-0.17267,0.011079,0.49039,-0.15203,0.065927,0.54986,-0.17776,0.0075257,0.50696,-0.11517,0.036576,0.55549,-0.14668,-0.013365,0.51611,-0.1602,-0.01104,0.49403,-0.13415,-0.012251,0.50025
-0.12705,-0.0084032,0.49766,-0.14583,0.06262,0.53218,-0.17138,0.012835,0.48884,-0.15238,0.063968,0.5477,-0.17909,0.0071166,0.50495,-0.11585,0.033234,0.55274,-0.14823,-0.015002,0.51359,-0.16203,-0.012184,0.49179,-0.13603,-0.013638,0.49792
-0.12791,-0.0091722,0.49463,-0.14617,0.061508,0.52983,-0.17596,0.0088441,0.48605,-0.15238,0.062731,0.5453,-0.1801,0.0056931,0.50251,-0.1161,0.031633,0.54973,-0.14933,-0.015976,0.51055,-0.16391,-0.013556,0.4893,-0.13793,-0.015515,0.49498
-0.12968,-0.01049,0.4926,-0.14634,0.060466,0.52778,-0.17763,0.0079657,0.48418,-0.15284,0.061354,0.54327,-0.18211,0.0042992,0.50075,-0.11686,0.030259,0.54742,-0.15084,-0.016893,0.50776,-0.16616,-0.014921,0.48749,-0.13929,-0.017238,0.49153
-0.13152,-0.012301,0.49039,-0.14719,0.058553,0.52632,-0.17942,0.0071523,0.48231,-0.15372,0.058908,0.54162,-0.18253,0.0040317,0.49955,-0.11823,0.027174,0.5451,-0.15338,-0.019475,0.50573,-0.16806,-0.015731,0.48563,-0.14115,-0.018394,0.4889
-0.13282,-0.013465,0.48778,-0.1478,0.056855,0.52343,-0.18113,0.0059104,0.4803,-0.1543,0.057382,0.53939,-0.18416,0.0037691,0.49693,-0.11885,0.025057,0.54264,-0.155,-0.020264,0.50293,-0.17027,-0.017419,0.48408,-0.14353,-0.01992,0.48627
-0.13424,-0.014389,0.48494,-0.14844,0.055692,0.52154,-0.18273,0.0055596,0.47809,-0.15426,0.056104,0.53679,-0.18587,0.0027535,0.49515,-0.11908,0.023896,0.53908,-0.15635,-0.021648,0.49991,-0.17231,-0.018332,0.48204,-0.14506,-0.021131,0.48419
-0.13614,-0.016186,0.48314,-0.1492,0.053801,0.51927,-0.18487,0.0041083,0.47641,-0.15493,0.054524,0.53498,-0.18804,0.0018503,0.49446,-0.12,0.021541,0.53641,-0.15803,-0.022788,0.49783,-0.17476,-0.019454,0.48116,-0.14727,-0.022573,0.48173
-0.13801,-0.0173,0.48102,-0.14974,0.052576,0.51751,-0.18634,0.0031554,0.47485,-0.1553,0.05302,0.53304,-0.18803,2.3817e-05,0.49206,-0.12098,0.020082,0.53414,-0.16004,-0.024751,0.4954,-0.17688,-0.020462,0.47919,-0.14925,-0.023803,0.47969
-0.13976,-0.019144,0.47812,-0.1506,0.051344,0.51547,-0.1882,0.0026376,0.47283,-0.1562,0.051057,0.53125,-0.18988,-0.00086938,0.48981,-0.12224,0.01735,0.53162,-0.16222,-0.02693,0.493,-0.17881,-0.021446,0.47633,-0.15141,-0.024889,0.47665
-0.11148,0.02958,0.57529,-0.14879,0.10687,0.58564,-0.1449,0.046001,0.54411,-0.1597,0.11082,0.59694,-0.15429,0.042024,0.56331,-0.12069,0.090796,0.61936,-0.12423,0.03404,0.58426,-0.13393,0.027256,0.56116,-0.11409,0.019497,0.57725
-0.11122,0.028588,0.57206,-0.14775,0.10576,0.58307,-0.1446,0.045476,0.54186,-0.15884,0.10919,0.59514,-0.1549,0.041244,0.56089,-0.11937,0.089847,0.61616,-0.12408,0.032128,0.58138,-0.13396,0.026897,0.55812,-0.11377,0.018929,0.57408
-0.11167,0.027028,0.56845,-0.14721,0.10431,0.58088,-0.14288,0.04279,0.54213,-0.15819,0.10751,0.59322,-0.15529,0.039991,0.55841,-0.11843,0.087598,0.61377,-0.12413,0.03075,0.57862,-0.13438,0.025394,0.55547,-0.11427,0.01667,0.57045
-0.11218,0.024993,0.56598,-0.14671,0.10281,0.57925,-0.1436,0.041068,0.53996,-0.15714,0.10592,0.59128,-0.15561,0.03917,0.55629,-0.11758,0.085492,0.61136,-0.12445,0.029308,0.57586,-0.13526,0.023522,0.55277,-0.11517,0.01449,0.56886
-0.11275,0.023,0.56305,-0.14621,0.10072,0.57701,-0.1449,0.039486,0.53737,-0.15654,0.10447,0.58968,-0.15653,0.036957,0.55419,-0.11699,0.083273,0.60937,-0.12509,0.027036,0.57341,-0.13624,0.021952,0.54968,-0.11597,0.012311,0.56676
-0.11352,0.021127,0.55991,-0.14586,0.098827,0.57511,-0.1455,0.03821,0.53516,-0.15607,0.10241,0.58827,-0.15731,0.035266,0.55132,-0.11649,0.081209,0.60709,-0.12601,0.024192,0.57088,-0.13714,0.02015,0.54735,-0.11612,0.010494,0.56164
-0.11449,0.019068,0.55762,-0.14557,0.097352,0.57374,-0.1466,0.036742,0.53349,-0.15566,0.10043,0.5866,-0.15794,0.034207,0.5496,-0.11607,0.078314,0.60497,-0.12648,0.022898,0.5679,-0.13793,0.018781,0.54492,-0.11754,0.0083387,0.56059
-0.11564,0.017004,0.55456,-0.14546,0.095383,0.57228,-0.14723,0.035406,0.53059,-0.15545,0.098126,0.58527,-0.15928,0.032324,0.54731,-0.11585,0.075651,0.60295,-0.12751,0.020463,0.56559,-0.13896,0.016431,0.54283,-0.11844,0.0065041,0.55616
-0.11653,0.014514,0.55166,-0.14517,0.093002,0.56983,-0.14822,0.033769,0.52849,-0.15475,0.096301,0.58348,-0.15973,0.031561,0.54478,-0.11536,0.073903,0.60049,-0.12806,0.018178,0.5627,-0.14027,0.014772,0.54026,-0.11935,0.0045129,0.55213
-0.11772,0.012223,0.54934,-0.14499,0.091168,0.5686,-0.1499,0.032422,0.52706,-0.15468,0.09387,0.58196,-0.16094,0.029335,0.54315,-0.11526,0.070834,0.59827,-0.12901,0.016273,0.5605,-0.14185,0.012821,0.53753,-0.12089,0.0023103,0.55104
-0.11829,0.010149,0.54574,-0.14458,0.089766,0.56643,-0.15058,0.03125,0.52446,-0.15412,0.091975,0.57997,-0.16173,0.027942,0.54039,-0.11481,0.068801,0.59563,-0.12947,0.014573,0.55745,-0.14265,0.011669,0.53495,-0.12134,0.00074443,0.54717
