-0.068518,0.061238,0.59769,-0.10419,0.038479,0.59659,-0.024755,0.07326,0.59327
-0.06817,0.060677,0.59707,-0.10293,0.037201,0.59508,-0.024659,0.072887,0.59322
-0.067776,0.060164,0.59681,-0.1015,0.035668,0.59306,-0.02466,0.0727,0.59295
-0.067226,0.059566,0.5962,-0.099932,0.033764,0.59217,-0.024522,0.072584,0.59272
-0.066939,0.058928,0.59579,-0.098009,0.032585,0.59036,-0.02451,0.072486,0.59279
-0.066483,0.058048,0.59549,-0.096359,0.031227,0.58903,-0.02446,0.072516,0.59263
-0.065766,0.057736,0.59442,-0.094453,0.029514,0.58812,-0.024361,0.072339,0.59261
-0.065115,0.057002,0.59372,-0.092632,0.028079,0.58658,-0.02444,0.072456,0.59266
-0.06456,0.056092,0.59323,-0.090632,0.026994,0.5855,-0.024311,0.072295,0.59241
-0.063974,0.055716,0.59281,-0.088655,0.025595,0.58417,-0.024237,0.071957,0.59255
-0.063458,0.05476,0.59228,-0.086551,0.024433,0.58356,-0.024256,0.071988,0.5923
-0.062799,0.05438,0.59179,-0.084654,0.023734,0.5824,-0.024269,0.07218,0.59217
-0.062252,0.054108,0.59121,-0.082638,0.022909,0.58134,-0.024161,0.071911,0.5922
-0.061664,0.053557,0.59116,-0.08068,0.02178,0.5803,-0.024108,0.071752,0.59188
-0.061025,0.053274,0.59077,-0.078573,0.020967,0.57952,-0.023992,0.071572,0.592
-0.060382,0.052372,0.59026,-0.076532,0.020669,0.57839,-0.023906,0.071599,0.592
-0.059582,0.051776,0.58945,-0.074156,0.019801,0.57735,-0.023914,0.071665,0.59175
-0.058807,0.051318,0.58918,-0.072069,0.019266,0.57669,-0.023729,0.071735,0.59152
-0.058222,0.050874,0.58907,-0.069806,0.018755,0.57593,-0.023777,0.07138,0.59132
-0.057616,0.050445,0.58837,-0.067822,0.01846,0.57534,-0.023758,0.071714,0.59137
-0.056847,0.050189,0.58784,-0.065442,0.017957,0.5743,-0.023767,0.071473,0.5914
-0.056057,0.049362,0.58732,-0.063196,0.017329,0.57358,-0.023602,0.071367,0.59144
-0.055373,0.049283,0.58686,-0.061234,0.017283,0.57291,-0.0235,0.071528,0.59092
-0.054778,0.048726,0.5866,-0.059026,0.017017,0.57223,-0.023441,0.071483,0.59125
-0.05402,0.048102,0.58579,-0.057022,0.016855,0.5715,-0.023298,0.071543,0.59104
-0.053429,0.047959,0.58542,-0.055092,0.016924,0.57083,-0.023275,0.071347,0.59071
-0.052623,0.047347,0.58518,-0.053146,0.016519,0.57062,-0.023102,0.071223,0.59095
-0.052069,0.046855,0.58478,-0.051462,0.016523,0.57012,-0.02297,0.071007,0.59067
-0.051421,0.046395,0.58494,-0.049411,0.016294,0.56967,-0.023068,0.070612,0.59056
-0.0506,0.046047,0.58417,-0.047434,0.016336,0.56927,-0.022732,0.07033,0.59055
-0.049738,0.045013,0.58386,-0.045405,0.016143,0.56888,-0.022451,0.070002,0.5906
-0.048898,0.044813,0.58365,-0.043319,0.016051,0.56818,-0.022427,0.070213,0.5902
-0.080972,0.067661,0.60421,-0.12113,0.054566,0.60943,-0.034461,0.073864,0.59592
-0.080354,0.067446,0.60378,-0.12076,0.054315,0.60884,-0.033909,0.07389,0.59576
-0.080297,0.067512,0.60362,-0.12073,0.054139,0.60843,-0.033863,0.073993,0.59551
-0.080318,0.067045,0.60371,-0.12053,0.053674,0.60809,-0.033729,0.073799,0.59535
-0.080133,0.066674,0.60303,-0.12012,0.052381,0.60739,-0.033744,0.073981,0.59499
-0.080018,0.066269,0.60297,-0.11994,0.051085,0.60692,-0.033653,0.073868,0.59507
-0.080043,0.065809,0.60235,-0.11975,0.0507,0.60612,-0.033683,0.073676,0.59473
-0.079718,0.065556,0.60212,-0.11928,0.049446,0.60554,-0.033561,0.073775,0.59466
-0.079652,0.065014,0.60121,-0.11868,0.0486,0.60441,-0.033553,0.073785,0.59442
-0.079267,0.06471,0.60081,-0.11807,0.047012,0.60337,-0.033449,0.073617,0.59439
-0.079219,0.063795,0.60079,-0.11734,0.045164,0.60184,-0.033436,0.073367,0.59421
-0.078952,0.063231,0.59973,-0.11648,0.043105,0.60102,-0.03355,0.073686,0.59426
-0.07842,0.062499,0.59944,-0.11526,0.041952,0.59947,-0.033421,0.073454,0.59406
-0.078321,0.061943,0.59886,-0.11423,0.040228,0.59818,-0.033349,0.07326,0.59385
-0.077698,0.06122,0.59808,-0.11283,0.038257,0.59671,-0.033284,0.073337,0.59382
-0.077321,0.060424,0.59769,-0.11162,0.036694,0.59507,-0.033301,0.073168,0.5942
-0.076935,0.059764,0.59741,-0.1101,0.035092,0.59374,-0.033319,0.073215,0.594
-0.076528,0.059281,0.5971,-0.1085,0.033485,0.59241,-0.033141,0.073134,0.59358
-0.07594,0.05864,0.5963,-0.10673,0.032314,0.59084,-0.033183,0.073062,0.59359
-0.075387,0.057726,0.59606,-0.1052,0.030822,0.58962,-0.033137,0.073074,0.59352
-0.074753,0.057039,0.59543,-0.10328,0.028954,0.58833,-0.033089,0.072823,0.59332
-0.074162,0.056754,0.59478,-0.10102,0.027727,0.58707,-0.032961,0.072643,0.59327
-0.073662,0.056197,0.59385,-0.099253,0.026619,0.5857,-0.033003,0.072588,0.59315
-0.072692,0.05534,0.59331,-0.097338,0.025178,0.58448,-0.032943,0.072521,0.59273
-0.072246,0.054855,0.59256,-0.095294,0.02444,0.58368,-0.032776,0.072201,0.593
-0.071592,0.054409,0.59195,-0.093498,0.02368,0.58299,-0.032733,0.072383,0.59285
-0.071096,0.053749,0.59183,-0.09135,0.022653,0.58145,-0.032786,0.072304,0.59279
-0.070547,0.053455,0.5919,-0.089442,0.021636,0.5807,-0.032723,0.072183,0.59253
-0.069857,0.052866,0.59114,-0.087432,0.021067,0.57943,-0.032757,0.072105,0.59234
-0.069239,0.052316,0.59076,-0.085392,0.020158,0.57885,-0.032591,0.071936,0.59233
-0.06848,0.051681,0.59048,-0.083053,0.019668,0.57799,-0.032402,0.071847,0.59205
-0.067864,0.051126,0.59012,-0.080854,0.019113,0.57713,-0.032296,0.071989,0.59198
-0.067072,0.050599,0.58937,-0.078848,0.018598,0.57652,-0.032336,0.071822,0.59223
-0.066542,0.050009,0.58886,-0.076679,0.01806,0.57561,-0.032293,0.071914,0.59187
-0.065658,0.049559,0.58849,-0.074522,0.017708,0.5749,-0.032103,0.071625,0.59172
-0.065184,0.049021,0.58775,-0.072395,0.017435,0.57418,-0.032086,0.071705,0.59154
-0.064038,0.049263,0.58736,-0.070079,0.017143,0.57318,-0.031849,0.071309,0.5917
-0.063532,0.048229,0.58687,-0.068101,0.016905,0.57283,-0.031925,0.071448,0.59155
-0.062912,0.047695,0.5869,-0.065888,0.016878,0.57208,-0.031869,0.071357,0.59145
-0.062213,0.047696,0.58635,-0.063882,0.016685,0.57144,-0.031878,0.071277,0.59126
-0.061448,0.046956,0.58607,-0.061759,0.016495,0.57105,-0.031788,0.07114,0.59113
-0.061174,0.047116,0.58569,-0.059933,0.016572,0.5706,-0.03167,0.070777,0.59124
-0.060097,0.046266,0.58552,-0.057822,0.016862,0.56992,-0.031447,0.070681,0.59091
-0.059371,0.045305,0.58484,-0.055986,0.01616,0.56967,-0.031265,0.070183,0.59103
-0.058781,0.045138,0.58431,-0.054061,0.016073,0.5695,-0.031134,0.07043,0.59114
-0.057644,0.044475,0.58382,-0.051872,0.015925,0.56878,-0.031015,0.07007,0.59094
-0.089866,0.067229,0.60453,-0.13007,0.054296,0.60966,-0.0431,0.074004,0.5961
-0.08936,0.067271,0.60455,-0.12956,0.054161,0.60876,-0.042687,0.073824,0.59579
-0.089225,0.067281,0.60403,-0.12939,0.054047,0.60872,-0.042594,0.073722,0.59562
-0.08913,0.066939,0.60358,-0.12937,0.052955,0.6082,-0.042708,0.073971,0.59576
-0.089041,0.066454,0.60355,-0.12915,0.052185,0.60744,-0.042666,0.073713,0.59554
-0.088824,0.066035,0.60298,-0.12886,0.051301,0.60719,-0.042636,0.073958,0.59536
-0.08872,0.065686,0.60246,-0.12829,0.050219,0.6065,-0.04257,0.073905,0.59555
-0.088407,0.065338,0.60256,-0.12764,0.049249,0.60583,-0.042421,0.07409,0.59527
-0.088331,0.064946,0.60224,-0.12716,0.048565,0.60475,-0.042432,0.073939,0.59519
-0.088061,0.064228,0.60144,-0.12656,0.046784,0.60349,-0.042424,0.073631,0.59512
-0.087771,0.06364,0.60117,-0.12598,0.044982,0.60248,-0.042359,0.073553,0.59499
-0.087647,0.06315,0.60006,-0.1252,0.042902,0.60144,-0.04239,0.073453,0.59473
-0.087177,0.062572,0.59983,-0.12397,0.04165,0.59953,-0.042299,0.073562,0.59487
-0.086895,0.061646,0.59936,-0.12282,0.039687,0.59857,-0.042162,0.073349,0.59474
-0.086205,0.061079,0.59842,-0.12159,0.037988,0.59713,-0.042281,0.073334,0.59471
-0.085899,0.060144,0.59806,-0.11995,0.03643,0.59532,-0.042054,0.073327,0.59454
-0.085526,0.05953,0.59745,-0.11867,0.034534,0.5941,-0.04209,0.073154,0.59431
-0.084997,0.058781,0.59708,-0.11716,0.03346,0.59243,-0.041981,0.072944,0.59432
-0.08455,0.058237,0.59673,-0.11559,0.032218,0.591,-0.042075,0.072872,0.59403
-0.084187,0.057815,0.59657,-0.11372,0.030739,0.58967,-0.041937,0.072917,0.59398
-0.083412,0.057058,0.59608,-0.11187,0.029225,0.58815,-0.041882,0.072683,0.59392
-0.082946,0.056255,0.59513,-0.11,0.027638,0.58745,-0.0418,0.072508,0.59389
-0.082202,0.055596,0.59447,-0.10812,0.026341,0.5862,-0.041785,0.072244,0.59387
-0.081703,0.055201,0.59416,-0.10615,0.024687,0.58489,-0.041585,0.072297,0.59332
-0.08115,0.054705,0.59343,-0.10415,0.02402,0.58366,-0.041629,0.072173,0.59338
-0.080638,0.054007,0.59274,-0.10191,0.023029,0.58266,-0.041596,0.072193,0.59342
-0.079927,0.053579,0.5925,-0.10001,0.022361,0.58167,-0.041419,0.07203,0.59333
-0.079588,0.052781,0.5922,-0.098169,0.02148,0.58087,-0.041522,0.072116,0.59291
-0.078821,0.052775,0.59195,-0.095914,0.020703,0.57993,-0.041305,0.071861,0.59295
-0.078068,0.051741,0.59146,-0.093982,0.01993,0.57903,-0.04137,0.071886,0.59286
-0.077157,0.051359,0.59092,-0.091712,0.019451,0.57796,-0.041317,0.071771,0.59282
-0.076399,0.050917,0.59046,-0.089529,0.018678,0.57737,-0.041153,0.071866,0.59263
-0.075672,0.050444,0.58993,-0.087524,0.018433,0.57699,-0.041178,0.071651,0.59223
-0.075117,0.049871,0.58914,-0.085299,0.018136,0.57587,-0.04126,0.07158,0.59216
-0.07422,0.049428,0.58918,-0.083151,0.017529,0.57526,-0.041098,0.071343,0.59251
-0.073491,0.048865,0.58847,-0.080951,0.017072,0.57474,-0.041044,0.07135,0.59222
-0.073004,0.04855,0.58805,-0.079002,0.016788,0.57359,-0.040947,0.071348,0.59208
-0.072338,0.048083,0.5878,-0.077046,0.016775,0.57325,-0.040937,0.07101,0.59191
-0.07162,0.048006,0.58749,-0.075154,0.016358,0.57247,-0.040976,0.070943,0.59185
-0.070985,0.047336,0.58698,-0.0728,0.016425,0.57178,-0.040643,0.070958,0.59179
-0.070038,0.046659,0.58663,-0.071105,0.016424,0.5713,-0.040608,0.070861,0.59183
-0.069345,0.046098,0.58642,-0.069131,0.016505,0.57089,-0.040497,0.07059,0.59166
-0.068841,0.045628,0.5859,-0.067171,0.016376,0.57083,-0.040486,0.070236,0.59164
-0.067967,0.045139,0.58553,-0.064635,0.016125,0.57023,-0.04004,0.069958,0.59168
-0.067011,0.044686,0.58483,-0.062463,0.015547,0.56995,-0.040073,0.070175,0.59126
-0.066374,0.044203,0.58467,-0.060587,0.015293,0.56932,-0.040031,0.069849,0.59138
-0.098216,0.067136,0.60487,-0.13879,0.054258,0.60972,-0.051583,0.073948,0.59674
-0.097644,0.066937,0.60438,-0.13825,0.05376,0.60938,-0.051264,0.07397,0.59652
-0.097637,0.066546,0.60465,-0.13805,0.053613,0.60894,-0.051188,0.07392,0.59622
-0.097681,0.06633,0.60429,-0.13803,0.052763,0.60861,-0.051263,0.073885,0.59649
-0.09744,0.066182,0.60372,-0.13775,0.052191,0.60809,-0.051193,0.07384,0.59581
-0.097207,0.065731,0.60351,-0.13736,0.051601,0.60719,-0.051102,0.073968,0.59601
-0.097197,0.065302,0.60327,-0.13716,0.050508,0.60643,-0.051112,0.073942,0.59585
-0.097138,0.064685,0.60293,-0.13653,0.049432,0.60607,-0.051129,0.073666,0.59575
-0.096897,0.064429,0.60278,-0.13598,0.047949,0.60452,-0.050801,0.073682,0.59579
-0.096668,0.06395,0.60228,-0.13539,0.046161,0.60412,-0.050858,0.073681,0.59551
-0.096273,0.063312,0.60179,-0.13459,0.044409,0.60245,-0.050733,0.073653,0.59541
-0.096088,0.062642,0.60123,-0.1336,0.042697,0.60118,-0.050878,0.073493,0.59549
-0.095632,0.062196,0.60039,-0.13241,0.041488,0.59986,-0.050727,0.073385,0.59551
-0.095293,0.061088,0.59959,-0.13135,0.039757,0.59851,-0.050803,0.073216,0.59544
