-0.15099,-0.0047536,0.55589
-0.15258,-0.0069353,0.55368
-0.15368,-0.0091766,0.55057
-0.15491,-0.010672,0.54796
-0.15623,-0.012297,0.54613
-0.15738,-0.014043,0.54292
-0.15893,-0.016081,0.54106
-0.16066,-0.017812,0.53754
-0.16239,-0.019246,0.53602
-0.16333,-0.020941,0.53231
-0.16466,-0.022132,0.53039
-0.14267,0.044788,0.6192
-0.14177,0.044011,0.61661
-0.14067,0.042885,0.61484
-0.14169,0.039344,0.61147
-0.14091,0.037729,0.60936
-0.14217,0.034968,0.60688
-0.1412,0.03302,0.60457
-0.14142,0.030593,0.60209
-0.14132,0.028143,0.59849
-0.14192,0.026049,0.59643
-0.14205,0.02386,0.59395
-0.14302,0.021479,0.59158
-0.14333,0.019158,0.58925
-0.1443,0.016283,0.5871
-0.14476,0.014713,0.58416
-0.14535,0.011981,0.58161
-0.14636,0.0097661,0.57866
-0.14724,0.0082012,0.57674
-0.14814,0.0054851,0.57404
-0.14908,0.0034336,0.57144
-0.14977,0.0018737,0.56838
-0.15118,-0.00057157,0.56683
-0.15188,-0.0026863,0.56366
-0.153,-0.0046484,0.56122
-0.1543,-0.0066929,0.55881
-0.15561,-0.0088335,0.55569
-0.15686,-0.010406,0.55332
-0.15815,-0.012395,0.55039
-0.1595,-0.014149,0.54792
-0.16078,-0.015892,0.54525
-0.16217,-0.017912,0.54213
-0.16407,-0.019644,0.54012
-0.16533,-0.021139,0.53756
-0.16655,-0.022217,0.53505
-0.16908,-0.024751,0.53349
-0.14457,0.043772,0.62082
-0.14514,0.041714,0.61882
-0.14359,0.041056,0.61663
-0.14373,0.038297,0.61396
-0.14483,0.0357,0.61124
-0.14541,0.03288,0.60909
-0.14568,0.030026,0.60693
-0.14416,0.02896,0.60392
-0.14614,0.025451,0.60194
-0.14498,0.024514,0.59937
-0.14558,0.021848,0.59613
-0.14624,0.01959,0.59452
-0.14697,0.017086,0.59221
-0.14759,0.014864,0.58925
-0.14785,0.012949,0.58657
-0.14871,0.010124,0.58361
-0.1495,0.0083557,0.58181
-0.14982,0.0061219,0.57901
-0.15117,0.0040686,0.5764
-0.15181,0.0021395,0.57336
-0.15313,7.0101e-06,0.57137
-0.1539,-0.0022756,0.56845
-0.15552,-0.0044649,0.56612
-0.15624,-0.006532,0.56396
-0.15763,-0.0088722,0.56069
-0.15862,-0.010048,0.55853
-0.16022,-0.012065,0.55549
-0.16171,-0.014262,0.55313
-0.16268,-0.01584,0.55032
-0.16418,-0.017539,0.54786
-0.1658,-0.019556,0.54528
-0.16716,-0.021068,0.54246
-0.16897,-0.022942,0.5402
-0.17007,-0.02438,0.53743
-0.17217,-0.025907,0.53552
-0.14652,0.04245,0.62044
-0.14683,0.040025,0.61892
-0.14769,0.037481,0.61734
-0.1475,0.036095,0.61581
-0.14773,0.033809,0.61359
-0.14702,0.032547,0.61108
-0.14879,0.028543,0.6088
-0.14728,0.027655,0.60692
-0.1477,0.025026,0.60446
-0.14823,0.022313,0.60136
-0.14859,0.020286,0.59861
-0.14926,0.018143,0.59662
-0.14957,0.015641,0.59355
-0.15018,0.013246,0.59101
-0.15098,0.010534,0.58863
-0.15197,0.0089789,0.58672
-0.15266,0.0065276,0.58378
-0.15338,0.004322,0.58112
-0.1544,0.0024316,0.57859
-0.15535,4.758e-07,0.57574
-0.15639,-0.0019062,0.57347
-0.15739,-0.003897,0.57078
-0.15812,-0.0058905,0.56814
-0.1597,-0.0085677,0.56582
-0.16115,-0.010742,0.56318
-0.16208,-0.011837,0.56055
-0.16362,-0.014004,0.55807
-0.16445,-0.015658,0.55487
-0.16612,-0.017499,0.55294
-0.16752,-0.019367,0.55032
-0.16924,-0.021334,0.5482
-0.17054,-0.022461,0.54509
-0.17216,-0.024034,0.54149
-0.17359,-0.025782,0.54034
-0.17491,-0.027866,0.53693
-0.14707,0.041874,0.62039
-0.14772,0.039733,0.61899
-0.14837,0.036986,0.61732
-0.14947,0.034157,0.61584
-0.14966,0.032546,0.61437
-0.14997,0.030368,0.61209
-0.14937,0.028739,0.61047
-0.14997,0.026139,0.60859
-0.15174,0.02261,0.6059
-0.15134,0.020976,0.60364
-0.15208,0.018414,0.60159
-0.15246,0.016048,0.59867
-0.15284,0.014067,0.59584
-0.15392,0.011324,0.59402
-0.15405,0.0092894,0.59084
-0.15484,0.0069085,0.58848
-0.1556,0.0044789,0.58603
-0.15684,0.0023394,0.58305
-0.15713,0.00099509,0.58042
-0.15857,-0.0017214,0.57808
-0.15946,-0.0031887,0.57539
-0.16066,-0.0053492,0.57272
-0.16176,-0.0073184,0.57013
-0.16269,-0.0091706,0.56741
-0.16411,-0.010984,0.56474
-0.166,-0.013169,0.56259
-0.16673,-0.015708,0.55987
-0.16836,-0.017502,0.55777
-0.16889,-0.018648,0.55452
-0.17094,-0.020764,0.55266
-0.17212,-0.022489,0.54926
-0.17389,-0.024555,0.5469
-0.17603,-0.026237,0.54453
-0.1769,-0.027374,0.54196
-0.17872,-0.0292,0.53945
