-0.11593,0.019329,0.45977
-0.086864,0.080986,0.55824
-0.086098,0.080282,0.55469
-0.086149,0.078185,0.55199
-0.08617,0.075912,0.54943
-0.086429,0.073486,0.54685
-0.086888,0.071699,0.54364
-0.087101,0.069712,0.54049
-0.087286,0.067935,0.53739
-0.087782,0.065959,0.53479
-0.088324,0.063863,0.53205
-0.08893,0.061949,0.52899
-0.089387,0.059629,0.52597
-0.090148,0.057775,0.5236
-0.09074,0.055473,0.52085
-0.091942,0.055107,0.51737
-0.092323,0.051554,0.51526
-0.093226,0.049783,0.51201
-0.094332,0.04948,0.5089
-0.095284,0.047672,0.5057
-0.095858,0.043823,0.5035
-0.0973,0.043771,0.50009
-0.098143,0.03974,0.49804
-0.099664,0.039865,0.49436
-0.10085,0.037899,0.4919
-0.10188,0.036484,0.4887
-0.10328,0.03446,0.48554
-0.10449,0.032816,0.48282
-0.10593,0.031022,0.48016
-0.10738,0.029008,0.4772
-0.10894,0.027916,0.47469
-0.10998,0.024903,0.47178
-0.11197,0.02446,0.46881
-0.11348,0.022771,0.46625
-0.11507,0.021081,0.46349
-0.11639,0.018282,0.4613
-0.088621,0.078866,0.56146
-0.087861,0.078119,0.55792
-0.087815,0.076166,0.55532
-0.087739,0.074456,0.55229
-0.088165,0.071794,0.5496
-0.088398,0.070012,0.54678
-0.088968,0.067652,0.54388
-0.088837,0.065763,0.54063
-0.089542,0.063681,0.53824
-0.089779,0.061769,0.53521
-0.090664,0.059525,0.53222
-0.091128,0.057784,0.52931
-0.091498,0.055845,0.52639
-0.092582,0.055158,0.52323
-0.092886,0.051532,0.52035
-0.093882,0.049861,0.51777
-0.094986,0.049522,0.51511
-0.095208,0.04583,0.51236
-0.096257,0.043605,0.50925
-0.097745,0.043324,0.50662
-0.098712,0.041895,0.5032
-0.099777,0.039775,0.5003
-0.10103,0.037442,0.4976
-0.102,0.036167,0.49461
-0.10328,0.033922,0.49193
-0.10433,0.03237,0.48903
-0.10589,0.030705,0.48618
-0.10713,0.029344,0.48333
-0.10844,0.027389,0.48021
-0.11008,0.025745,0.47759
-0.11149,0.024302,0.47468
-0.113,0.022662,0.47192
-0.11456,0.0211,0.46912
-0.11599,0.019596,0.46615
-0.11757,0.017985,0.46353
-0.090447,0.076624,0.56448
-0.089819,0.075829,0.56092
-0.09021,0.073791,0.55888
-0.089646,0.072237,0.55522
-0.090076,0.070136,0.55341
-0.090228,0.067959,0.54995
-0.090668,0.065574,0.5468
-0.091003,0.063603,0.54448
-0.091415,0.061384,0.54144
-0.091733,0.059453,0.53856
-0.092172,0.05772,0.53548
-0.092836,0.055379,0.533
-0.093359,0.053543,0.5298
-0.094435,0.05289,0.52693
-0.094509,0.049365,0.52395
-0.095773,0.04725,0.52165
-0.096169,0.045685,0.51849
-0.09704,0.043319,0.51598
-0.098068,0.041549,0.51326
-0.099314,0.041465,0.50967
-0.10035,0.039821,0.50694
-0.10123,0.037378,0.50356
-0.10244,0.035457,0.50091
-0.10349,0.033794,0.49813
-0.10459,0.032226,0.49508
-0.10604,0.030046,0.49282
-0.10736,0.028642,0.49005
-0.10894,0.026653,0.48745
-0.11013,0.025117,0.48418
-0.11124,0.024235,0.48086
-0.11316,0.021742,0.47887
-0.11451,0.020241,0.47558
-0.11575,0.018908,0.47271
-0.11718,0.01753,0.46979
-0.119,0.015665,0.46742
-0.092629,0.074808,0.56855
-0.091966,0.073719,0.56539
-0.091861,0.071985,0.56159
-0.091671,0.069994,0.55869
-0.092167,0.067929,0.55669
-0.092084,0.06611,0.55344
-0.092615,0.063487,0.5507
-0.092942,0.061569,0.54715
-0.09328,0.059418,0.54468
-0.093787,0.05706,0.54201
-0.094061,0.055322,0.53923
-0.094732,0.053364,0.53651
-0.095637,0.053125,0.53289
-0.096187,0.048782,0.53075
-0.096601,0.046997,0.5278
-0.097659,0.04662,0.52505
-0.098503,0.045044,0.52192
-0.099336,0.042555,0.51935
-0.10012,0.040759,0.51651
-0.10068,0.039595,0.51307
-0.10211,0.036921,0.51049
-0.10295,0.035155,0.50749
-0.10418,0.033228,0.50497
-0.1051,0.031852,0.50167
-0.10642,0.029979,0.49898
-0.10754,0.028377,0.49599
-0.1089,0.026655,0.49359
-0.11032,0.024588,0.49062
-0.11178,0.022567,0.48822
-0.11295,0.021402,0.48496
-0.11453,0.019231,0.48237
-0.11593,0.018431,0.47946
-0.11745,0.016441,0.47657
-0.11924,0.014456,0.47459
-0.12065,0.012972,0.47178
-0.094656,0.072831,0.57136
-0.093902,0.071832,0.56834
-0.094027,0.069623,0.56543
-0.093776,0.067839,0.56215
-0.094304,0.065706,0.5599
-0.094509,0.063689,0.55692
-0.094517,0.061602,0.55451
-0.094905,0.059478,0.551
-0.095684,0.057121,0.54882
-0.095681,0.055536,0.54497
-0.096133,0.053098,0.54246
-0.096596,0.050902,0.53991
-0.097315,0.049233,0.53665
-0.097967,0.046928,0.53406
-0.098624,0.044564,0.53135
-0.099158,0.0431,0.52812
-0.10003,0.040638,0.52527
-0.10122,0.040412,0.52275
-0.10182,0.036836,0.51994
-0.10289,0.036918,0.51691
-0.10408,0.034512,0.5147
-0.10492,0.033009,0.5111
-0.10581,0.031373,0.50818
-0.10696,0.029717,0.50538
-0.10834,0.027672,0.50282
-0.10967,0.025859,0.50029
-0.11084,0.023583,0.49721
-0.11204,0.022562,0.49435
-0.11372,0.020193,0.4923
-0.11475,0.018943,0.48889
-0.11632,0.016834,0.48637
-0.11768,0.01569,0.48318
-0.11934,0.013791,0.48055
-0.12093,0.012018,0.47863
-0.12227,0.011067,0.47526
-0.096884,0.070311,0.57393
-0.096214,0.069675,0.57126
-0.096082,0.068173,0.56862
-0.096499,0.065665,0.56582
-0.096722,0.063294,0.56339
-0.096546,0.061736,0.56022
-0.09669,0.05956,0.55767
-0.097043,0.05776,0.55452
-0.097611,0.055166,0.55142
-0.097842,0.053087,0.54899
-0.098433,0.050734,0.54607
-0.098765,0.049032,0.54363
-0.0994,0.046618,0.54022
-0.10016,0.044841,0.53773
-0.10068,0.042728,0.53455
-0.10147,0.042504,0.53157
-0.1009,0.043991,0.5281
-0.10157,0.042072,0.5248
-0.10146,0.040953,0.52308
-0.10214,0.038451,0.51984
-0.10304,0.03711,0.51714
-0.10393,0.035238,0.51404
-0.10516,0.032836,0.5112
-0.1063,0.031119,0.50843
-0.1074,0.029635,0.50611
-0.10864,0.027586,0.50258
-0.1098,0.026269,0.50038
-0.11089,0.024151,0.49704
-0.11184,0.022713,0.49386
-0.11358,0.021041,0.49201
-0.11502,0.018914,0.48889
-0.11641,0.017552,0.48638
-0.11779,0.016311,0.4831
-0.11915,0.014958,0.48055
-0.12073,0.013352,0.47797
-0.099315,0.068458,0.57771
-0.098328,0.067592,0.57406
-0.09814,0.066048,0.57193
-0.098502,0.064045,0.56977
-0.098785,0.061722,0.56601
-0.098909,0.059339,0.56341
-0.098969,0.057575,0.56103
-0.099353,0.055241,0.55824
-0.099705,0.053283,0.55503
-0.10022,0.050644,0.55214
-0.10057,0.04867,0.54946
-0.10098,0.046765,0.54652
-0.10147,0.0444,0.54397
-0.10241,0.042461,0.54114
-0.10291,0.040787,0.53782
-0.10358,0.038539,0.53517
-0.10449,0.038002,0.53216
-0.1054,0.035918,0.52956
-0.10637,0.033769,0.52696
-0.10677,0.032099,0.52374
-0.10779,0.030289,0.52128
-0.10857,0.027005,0.51818
-0.11022,0.026186,0.51607
-0.11125,0.024803,0.51319
-0.11241,0.022794,0.50981
-0.11377,0.02069,0.50753
-0.11492,0.01917,0.50485
-0.116,0.017558,0.5016
-0.11741,0.015732,0.49927
-0.11879,0.014087,0.49683
-0.12012,0.012911,0.49374
-0.12158,0.010822,0.49072
-0.12327,0.008918,0.48863
-0.12454,0.0079925,0.48577
-0.12618,0.0064125,0.4833
-0.10171,0.066891,0.58078
-0.1009,0.065441,0.57773
-0.10095,0.063631,0.57609
-0.10085,0.061744,0.57259
-0.10132,0.059531,0.56986
-0.10134,0.057327,0.56716
-0.10165,0.054961,0.56454
-0.1017,0.053388,0.5615
-0.10198,0.05093,0.55833
-0.10237,0.048904,0.55565
-0.103,0.046433,0.55327
-0.10359,0.044152,0.55041
-0.10401,0.042202,0.54746
-0.10432,0.040194,0.54471
-0.10541,0.03928,0.54161
-0.10571,0.038038,0.53834
-0.10664,0.036079,0.53555
-0.10608,0.03698,0.53262
-0.10562,0.03659,0.52933
-0.10652,0.03396,0.52694
-0.10737,0.031886,0.52386
-0.1083,0.030539,0.52172
-0.10924,0.028579,0.51843
-0.11065,0.026416,0.51623
-0.11161,0.024881,0.51325
-0.11227,0.023258,0.50974
-0.11389,0.02088,0.50777
-0.1148,0.019695,0.50432
-0.11607,0.018375,0.50209
-0.11761,0.016211,0.49968
-0.11873,0.014784,0.49619
-0.12013,0.013413,0.49317
-0.12178,0.011346,0.49137
-0.12302,0.0098525,0.48825
-0.12471,0.008127,0.4862
-0.10431,0.064705,0.58468
-0.10345,0.063664,0.58091
-0.10321,0.061636,0.57817
-0.10329,0.059855,0.57549
-0.10343,0.057623,0.57306
-0.10372,0.055355,0.57033
-0.10356,0.053301,0.56674
-0.10395,0.051318,0.5639
-0.1044,0.049062,0.56171
-0.10503,0.0465,0.55959
-0.10538,0.044494,0.55608
-0.10574,0.042681,0.55346
-0.1065,0.040122,0.55088
-0.1067,0.038251,0.54748
-0.10748,0.037821,0.54463
-0.10827,0.035591,0.54195
-0.10887,0.034052,0.53899
-0.10837,0.035064,0.53597
-0.10776,0.034031,0.5332
-0.1087,0.031935,0.53025
-0.10931,0.030378,0.52706
-0.11071,0.028284,0.52515
-0.1115,0.026265,0.52199
-0.11263,0.024258,0.51965
-0.11377,0.022347,0.51688
-0.11475,0.020958,0.51399
-0.11571,0.019008,0.51094
-0.11714,0.017504,0.50815
-0.11836,0.015786,0.5056
-0.11946,0.014533,0.50275
-0.12114,0.012255,0.50026
-0.12253,0.010543,0.49748
-0.12389,0.009308,0.49472
-0.12541,0.0069965,0.49224
-0.12666,0.005813,0.48974
-0.10658,0.062835,0.58683
-0.10587,0.061924,0.58388
-0.10563,0.059747,0.5812
-0.10572,0.05757,0.5784
-0.10573,0.055507,0.57583
-0.10615,0.053366,0.57312
-0.10643,0.050941,0.57055
-0.10662,0.049022,0.56737
-0.10687,0.047008,0.56517
-0.10728,0.044577,0.56241
-0.10794,0.042717,0.55949
-0.10837,0.040381,0.5568
-0.10906,0.039671,0.55359
-0.10938,0.037596,0.55093
-0.10863,0.038654,0.5478
-0.10938,0.036592,0.54497
-0.11011,0.03464,0.54239
-0.10928,0.034372,0.53878
-0.11014,0.031714,0.53624
-0.11093,0.029557,0.53341
-0.11214,0.02796,0.53175
-0.11294,0.025866,0.5285
-0.1138,0.023667,0.52554
-0.11475,0.022278,0.52282
-0.11604,0.019846,0.51989
-0.11711,0.018277,0.51785
-0.11809,0.016621,0.51458
-0.1191,0.015565,0.51199
-0.1209,0.013248,0.50913
-0.12207,0.011435,0.50682
-0.1233,0.010056,0.50379
-0.12482,0.007965,0.50101
-0.12626,0.006531,0.49878
-0.12781,0.004649,0.49624
-0.12896,0.003302,0.49329
-0.10917,0.060901,0.58928
-0.10858,0.059747,0.58732
-0.10836,0.057799,0.58432
-0.10862,0.055528,0.58167
-0.10847,0.053513,0.57912
-0.10858,0.051465,0.57586
-0.10927,0.04887,0.57356
-0.10936,0.04687,0.57107
-0.10937,0.04454,0.568
-0.10985,0.042561,0.56534
-0.11016,0.04053,0.5625
-0.11089,0.038312,0.55946
-0.11133,0.036092,0.55696
-0.11192,0.033632,0.55429
-0.11266,0.033353,0.55147
-0.11324,0.031547,0.54875
-0.11272,0.031968,0.5456
-0.11191,0.031139,0.54259
-0.11243,0.029615,0.53986
-0.11344,0.027445,0.53697
-0.11428,0.025894,0.53424
-0.11527,0.023779,0.53153
-0.11652,0.021801,0.52931
-0.11739,0.01984,0.52648
-0.11844,0.018431,0.52372
-0.11941,0.016106,0.5208
-0.12069,0.0143,0.51841
-0.12193,0.012727,0.51586
-0.12317,0.010651,0.51294
-0.1246,0.009182,0.51028
-0.12598,0.0072505,0.50757
-0.12718,0.0057905,0.50507
-0.12869,0.0040545,0.50192
-0.12992,0.0027775,0.4996
-0.13135,0.000974,0.49688
-0.11168,0.059242,0.59213
-0.11138,0.057529,0.58994
-0.11106,0.055801,0.58681
-0.11077,0.053771,0.58462
-0.11086,0.051633,0.58167
-0.11158,0.04893,0.57971
-0.1117,0.047077,0.57651
-0.11209,0.044792,0.57417
-0.11229,0.042377,0.57151
-0.11247,0.040503,0.56837
-0.11294,0.038788,0.56537
-0.11371,0.036305,0.563
-0.11414,0.034211,0.56055
-0.1146,0.031942,0.55786
-0.11534,0.031372,0.55481
-0.11603,0.029512,0.55197
-0.11676,0.027462,0.54913
-0.11588,0.028116,0.54604
-0.11507,0.02723,0.54283
-0.11627,0.025053,0.5412
-0.11695,0.023294,0.53798
-0.11785,0.021624,0.53513
-0.11879,0.019895,0.53258
-0.11966,0.01752,0.52948
-0.12072,0.016015,0.5273
-0.12208,0.014363,0.52431
-0.12329,0.011925,0.52165
-0.12443,0.010547,0.51924
-0.12571,0.0082615,0.51671
-0.12716,0.006651,0.5138
-0.1284,0.005022,0.51087
-0.12949,0.003745,0.50818
-0.131,0.0025135,0.50581
-0.13272,0.0001725,0.50368
-0.13387,-0.001473,0.50033
-0.11453,0.05718,0.59513
-0.11386,0.056084,0.59278
-0.11374,0.054049,0.59013
-0.11371,0.05168,0.5873
-0.11346,0.049663,0.58469
-0.11396,0.047288,0.58274
-0.1145,0.045114,0.57957
-0.11464,0.043114,0.57763
-0.11469,0.040865,0.57408
-0.11521,0.038474,0.57149
-0.11567,0.038138,0.56852
-0.11462,0.038773,0.56541
-0.11366,0.037825,0.56212
-0.11546,0.034854,0.55971
-0.1161,0.033,0.55714
-0.1153,0.031645,0.55422
-0.11622,0.029418,0.55153
-0.11857,0.026401,0.54923
-0.11743,0.02527,0.54584
-0.11843,0.023486,0.54381
-0.11932,0.021622,0.54126
-0.12043,0.019373,0.53785
-0.12152,0.01757,0.53589
-0.12221,0.015637,0.53258
-0.12329,0.013761,0.53038
-0.12466,0.012162,0.52787
-0.12594,0.009798,0.52533
-0.12701,0.008059,0.52236
-0.12807,0.0065105,0.51948
-0.12969,0.00439,0.517
-0.13119,0.0025685,0.51445
-0.13207,0.0013825,0.51164
-0.13364,-0.000516,0.50907
-0.13511,-0.0018605,0.50692
-0.13683,-0.0037695,0.50413
-0.11739,0.055147,0.59831
-0.11657,0.054388,0.59512
-0.11635,0.052134,0.59211
-0.11638,0.049991,0.59011
-0.11648,0.047792,0.58807
-0.1163,0.045852,0.58437
-0.11681,0.043326,0.58278
-0.11714,0.041078,0.57956
-0.11736,0.039208,0.57631
-0.11807,0.036572,0.57465
-0.11807,0.034773,0.5714
-0.11855,0.032474,0.56837
-0.11947,0.030158,0.56614
-0.11987,0.027883,0.56322
-0.1205,0.02765,0.56072
-0.12112,0.025761,0.55783
-0.1203,0.026439,0.55478
-0.11935,0.025067,0.55131
-0.12028,0.023187,0.5495
-0.12146,0.020819,0.54695
-0.12203,0.019395,0.54394
-0.12332,0.016811,0.54214
-0.12422,0.015344,0.53899
-0.12498,0.01382,0.53592
-0.12625,0.011167,0.53381
-0.12746,0.00925,0.53113
-0.12862,0.0077065,0.52876
-0.1295,0.0058375,0.52519
-0.13119,0.004062,0.52336
-0.13216,0.002334,0.52046
-0.13382,0.0002425,0.51819
-0.13497,-0.000932,0.51514
-0.13612,-0.0024255,0.51274
-0.13786,-0.0043365,0.51036
-0.1395,-0.005802,0.50791
-0.11997,0.053419,0.60042
-0.11929,0.052475,0.59774
-0.11888,0.05032,0.59457
-0.11909,0.048095,0.59336
-0.11913,0.045949,0.59007
-0.11919,0.043884,0.5875
-0.11945,0.04138,0.58496
-0.11952,0.039463,0.58177
-0.12031,0.037057,0.57968
-0.12043,0.035095,0.57676
-0.12088,0.032886,0.57449
-0.12142,0.030638,0.57207
-0.12201,0.028552,0.56913
-0.12259,0.026185,0.5663
-0.12334,0.024151,0.56315
-0.12408,0.022317,0.56086
-0.12478,0.021417,0.55791
-0.12534,0.019452,0.5553
-0.12659,0.017034,0.55303
-0.12752,0.015201,0.55076
-0.12851,0.013034,0.54792
-0.12931,0.011469,0.54541
-0.13075,0.0089015,0.54323
-0.13143,0.007218,0.54029
-0.13278,0.0047485,0.53784
-0.13397,0.003195,0.53521
-0.13484,0.001993,0.53197
-0.13638,-0.0003665,0.52988
-0.13744,-0.0020195,0.52696
-0.13873,-0.0033605,0.52446
-0.1405,-0.0060185,0.52207
-0.14181,-0.007781,0.51941
-0.14352,-0.0094675,0.51735
-0.1448,-0.010926,0.51462
-0.14598,-0.01159,0.51154
-0.12264,0.051695,0.60326
-0.12199,0.050394,0.60067
-0.12167,0.048758,0.59795
-0.12201,0.046283,0.59551
-0.1219,0.044235,0.59232
-0.12197,0.042142,0.59037
-0.1224,0.039463,0.58756
-0.1227,0.037346,0.58502
-0.12279,0.035515,0.58191
-0.12311,0.033273,0.5795
-0.12383,0.031012,0.57732
-0.12413,0.028978,0.57414
-0.12493,0.026318,0.57206
-0.12532,0.024476,0.56892
-0.12616,0.023806,0.56644
-0.12678,0.021396,0.56359
-0.12731,0.020005,0.56075
-0.12807,0.017454,0.55805
-0.12909,0.015236,0.55583
-0.13019,0.013456,0.55332
-0.13117,0.010895,0.55066
-0.13211,0.008987,0.54827
-0.1332,0.00718,0.54564
-0.13456,0.0046415,0.54337
-0.13579,0.0029495,0.54098
-0.13672,0.0015055,0.53804
-0.13836,-0.0006695,0.53598
-0.13943,-0.0020915,0.53321
-0.14048,-0.004346,0.53008
-0.14214,-0.005932,0.5281
-0.14336,-0.0079835,0.5249
-0.14503,-0.009474,0.52307
-0.1465,-0.011322,0.52024
-0.14748,-0.012228,0.51755
-0.14935,-0.014256,0.51536
-0.12548,0.0501,0.6059
-0.12521,0.048624,0.60326
-0.12465,0.046638,0.60059
-0.1248,0.044549,0.59823
-0.12468,0.042402,0.59515
-0.12507,0.040274,0.59333
-0.12555,0.03752,0.59073
-0.12563,0.035634,0.58721
-0.12597,0.033368,0.5852
-0.12626,0.031184,0.58261
-0.1266,0.029058,0.57942
-0.12701,0.026766,0.57686
-0.12773,0.026135,0.57465
-0.12828,0.023864,0.57186
-0.12887,0.022184,0.56888
-0.12982,0.019539,0.56641
-0.13017,0.01754,0.56364
-0.13107,0.015718,0.56091
-0.13214,0.013409,0.55852
-0.1329,0.011585,0.55594
-0.13416,0.0093695,0.55371
-0.13493,0.007528,0.55107
-0.13649,0.00495,0.54866
-0.13751,0.002947,0.54655
-0.13871,0.001122,0.54402
-0.13978,-0.0006805,0.5413
-0.14118,-0.00271,0.53879
-0.14245,-0.004291,0.53608
-0.14367,-0.0061125,0.5337
-0.14492,-0.008111,0.53071
-0.14648,-0.0099175,0.52819
-0.14781,-0.011794,0.52574
-0.14942,-0.01346,0.52321
-0.15101,-0.014909,0.52121
-0.15236,-0.016337,0.51834
-0.12804,0.048411,0.60792
-0.12793,0.04715,0.60557
-0.12771,0.045086,0.60358
-0.12782,0.042793,0.60093
-0.12767,0.040664,0.59807
-0.128,0.038458,0.5958
-0.12799,0.036151,0.59298
-0.12866,0.033672,0.59066
-0.12871,0.031752,0.58773
-0.1291,0.031449,0.5849
-0.12783,0.032282,0.58196
-0.12638,0.030243,0.57961
-0.1271,0.028239,0.57683
-0.12765,0.025983,0.57381
-0.12828,0.023919,0.57083
-0.12932,0.021571,0.56897
-0.12949,0.019902,0.56583
-0.13056,0.017702,0.5636
-0.13133,0.015686,0.56092
-0.13231,0.01356,0.55821
-0.13336,0.011458,0.556
-0.134,0.009432,0.55302
-0.13511,0.006704,0.55074
-0.13656,0.0047665,0.54818
-0.13781,0.002784,0.54585
-0.1391,0.000781,0.54373
-0.13972,-0.0003565,0.54053
-0.14119,-0.0020855,0.53804
-0.14245,-0.003999,0.53516
-0.14398,-0.006064,0.53312
-0.14515,-0.0074535,0.53034
-0.14669,-0.009357,0.52824
-0.14845,-0.011283,0.52555
-0.14998,-0.012832,0.52347
-0.15126,-0.014752,0.52055
-0.13142,0.046798,0.61146
-0.13087,0.04561,0.60823
-0.13061,0.045247,0.60515
-0.12897,0.0461,0.60232
-0.12928,0.043577,0.60037
-0.12759,0.042413,0.59701
-0.12928,0.039208,0.59457
-0.12978,0.036572,0.59255
-0.12984,0.034524,0.58964
-0.12867,0.033117,0.58664
-0.12921,0.030691,0.58483
-0.12977,0.028375,0.58233
-0.13015,0.026145,0.57944
-0.13039,0.024333,0.57627
-0.13138,0.021803,0.57428
-0.13212,0.019194,0.57157
-0.13271,0.017785,0.56871
-0.13372,0.015578,0.56648
-0.13391,0.013994,0.5632
-0.13521,0.011277,0.56062
-0.13613,0.0091195,0.55856
-0.13729,0.007176,0.55597
-0.1382,0.0050295,0.55361
-0.1392,0.003152,0.5507
-0.14059,0.0012215,0.54869
-0.14183,-0.000872,0.54602
-0.14286,-0.0025935,0.54336
-0.14421,-0.004402,0.54124
-0.14581,-0.0060755,0.53836
-0.14682,-0.0076645,0.53575
-0.14819,-0.0096845,0.53287
-0.14957,-0.011325,0.53073
-0.15155,-0.01314,0.52829
-0.1531,-0.01475,0.52632
-0.15434,-0.016446,0.52343
-0.13427,0.045446,0.61411
-0.13368,0.045593,0.61037
-0.13361,0.041716,0.60835
-0.13385,0.039548,0.6061
-0.13364,0.039206,0.60288
-0.13215,0.039602,0.60008
-0.13222,0.037418,0.59746
-0.13087,0.03615,0.5947
-0.13286,0.033062,0.59213
-0.13165,0.031554,0.58933
-0.13212,0.028814,0.58689
-0.13267,0.026782,0.58478
-0.13304,0.024422,0.58187
-0.13361,0.022356,0.57933
-0.13437,0.020094,0.57683
-0.13538,0.017866,0.57449
-0.13534,0.015925,0.57095
-0.13651,0.013734,0.56879
-0.13689,0.011954,0.56571
-0.13809,0.0095855,0.56381
-0.13938,0.007291,0.56132
-0.14024,0.0051125,0.55851
-0.14117,0.0031895,0.55634
-0.14234,0.00128,0.55353
-0.14354,-0.0004035,0.551
-0.145,-0.002791,0.54886
-0.1461,-0.0046115,0.54656
-0.14736,-0.006017,0.5438
-0.14862,-0.0079735,0.54071
-0.15024,-0.010059,0.53885
-0.15147,-0.011602,0.53592
-0.15287,-0.013144,0.53343
-0.15465,-0.015092,0.531
-0.15635,-0.016781,0.52913
-0.15766,-0.018553,0.52624
-0.13726,0.044092,0.61662
-0.13699,0.042035,0.61399
-0.13659,0.040254,0.61155
-0.1367,0.039843,0.60789
-0.13518,0.040443,0.60506
-0.13516,0.037902,0.60237
-0.13536,0.035664,0.60009
-0.13573,0.033441,0.59753
-0.13406,0.031784,0.59406
-0.13481,0.029496,0.59233
-0.13512,0.027142,0.58952
-0.1354,0.024831,0.58664
-0.13598,0.022544,0.5847
-0.13622,0.020826,0.58179
-0.13742,0.018213,0.57966
-0.13805,0.015925,0.57638
-0.13844,0.014166,0.57364
-0.13928,0.011764,0.57095
-0.14003,0.010125,0.56891
-0.14125,0.007256,0.56615
-0.1425,0.0054395,0.56395
-0.14322,0.003632,0.56153
-0.14447,0.000972,0.55907
-0.14541,-0.0006345,0.55593
-0.14671,-0.0021825,0.55376
-0.14808,-0.004892,0.55131
-0.14941,-0.0064945,0.54936
-0.15039,-0.007886,0.54631
-0.15174,-0.0098725,0.54405
-0.15337,-0.011578,0.54147
-0.15457,-0.013425,0.53898
-0.15629,-0.015388,0.53639
-0.15763,-0.016635,0.53415
-0.1595,-0.018813,0.53162
-0.16123,-0.020289,0.52964
-0.14062,0.042219,0.61964
-0.14009,0.040654,0.61698
-0.13978,0.038286,0.6141
-0.13998,0.038009,0.61041
-0.1385,0.038123,0.60763
-0.13847,0.035973,0.60526
-0.13829,0.033993,0.60255
-0.13722,0.032136,0.60001
-0.13734,0.030165,0.59692
-0.13785,0.028289,0.59441
-0.13812,0.025597,0.59177
-0.13823,0.023267,0.58931
-0.13911,0.021004,0.58699
-0.13952,0.018649,0.58468
-0.14031,0.016578,0.58157
-0.14115,0.014226,0.57912
-0.14176,0.012058,0.5763
-0.14245,0.0098505,0.5737
-0.14356,0.007449,0.57149
-0.14455,0.005829,0.5688
-0.14535,0.0035825,0.56613
-0.14647,0.001914,0.56396
-0.14721,-0.000376,0.56104
-0.14853,-0.00221,0.55915
-0.14974,-0.00422,0.55607
-0.15121,-0.0063635,0.55377
-0.1524,-0.0083065,0.55158
