-0.093062,0.035124,0.50175,-0.12661,0.107,0.53399,-0.13164,0.050589,0.48953,-0.13304,0.10771,0.54928,-0.15764,0.049915,0.5018,-0.11286,0.104,0.55407,-0.13779,0.045136,0.50716,-0.087626,0.090697,0.5545,-0.1018,0.036936,0.51561,-0.11537,0.030121,0.49514,-0.09463,0.024871,0.50412,-0.13933,0.041488,0.49049
-0.094439,0.032977,0.49898,-0.1267,0.10506,0.53215,-0.13286,0.049486,0.48728,-0.13296,0.10523,0.54767,-0.15892,0.048182,0.50052,-0.11304,0.10137,0.5523,-0.13934,0.043444,0.50533,-0.087561,0.088483,0.55228,-0.10329,0.034545,0.51352,-0.11665,0.028731,0.49224,-0.095435,0.023207,0.5005,-0.14116,0.039629,0.4884
-0.093157,0.033331,0.49552,-0.12685,0.10322,0.53001,-0.13473,0.047915,0.4846,-0.13268,0.10388,0.54559,-0.16004,0.047379,0.49846,-0.11282,0.099597,0.54997,-0.14034,0.041249,0.50311,-0.087543,0.086057,0.54942,-0.10417,0.032788,0.51061,-0.11875,0.026771,0.49047,-0.097622,0.02426,0.49703,-0.14276,0.037743,0.48628
-0.096943,0.029239,0.49268,-0.1267,0.10207,0.52738,-0.13551,0.04661,0.48184,-0.1326,0.10226,0.54305,-0.161,0.046427,0.49639,-0.11238,0.097739,0.54724,-0.1416,0.040443,0.50087,-0.08747,0.083813,0.54638,-0.10507,0.031491,0.50724,-0.11995,0.02544,0.48679,-0.098302,0.01925,0.49431,-0.14383,0.036589,0.48362
-0.098616,0.02729,0.48988,-0.12694,0.1001,0.52549,-0.13672,0.044868,0.47977,-0.13228,0.10101,0.54097,-0.16233,0.045003,0.49471,-0.11231,0.095622,0.54501,-0.14261,0.038298,0.49866,-0.087673,0.082189,0.54378,-0.10623,0.029363,0.50463,-0.12155,0.023781,0.48487,-0.10009,0.017532,0.49175,-0.14556,0.035571,0.48213
-0.097713,0.028106,0.48777,-0.12715,0.098323,0.52364,-0.13838,0.043712,0.47838,-0.13258,0.099054,0.53907,-0.16342,0.044345,0.49324,-0.1125,0.093541,0.54299,-0.14423,0.036971,0.49685,-0.087942,0.079951,0.54152,-0.10776,0.026787,0.5021,-0.12293,0.022098,0.48214,-0.10203,0.019093,0.48871,-0.14681,0.034168,0.48017
-0.1014,0.023851,0.4846,-0.12701,0.097202,0.52103,-0.13968,0.042536,0.47669,-0.13218,0.09763,0.53641,-0.16467,0.043306,0.49087,-0.11228,0.092052,0.53975,-0.14491,0.036008,0.49442,-0.087626,0.077833,0.53763,-0.10865,0.025959,0.49893,-0.12454,0.020849,0.47965,-0.10279,0.013827,0.48708,-0.1483,0.032977,0.47771
-0.10316,0.022062,0.48214,-0.1272,0.095783,0.5191,-0.14151,0.041305,0.47429,-0.13232,0.095647,0.53462,-0.16614,0.041507,0.48923,-0.1124,0.090341,0.53737,-0.14637,0.035243,0.49259,-0.087985,0.075451,0.53511,-0.1103,0.023392,0.49656,-0.12627,0.019314,0.47718,-0.10453,0.011758,0.48339,-0.14969,0.032315,0.4762
-0.10186,0.022923,0.4778,-0.12738,0.094261,0.51695,-0.14273,0.04006,0.4716,-0.13215,0.094705,0.53282,-0.1675,0.040806,0.48757,-0.11258,0.088378,0.53548,-0.1479,0.033677,0.49095,-0.08853,0.073245,0.5329,-0.11207,0.021196,0.49442,-0.12769,0.018165,0.47389,-0.10696,0.013402,0.48033,-0.1516,0.030809,0.47444
-0.10348,0.021246,0.47465,-0.12781,0.092984,0.51418,-0.1441,0.038873,0.46946,-0.13235,0.092312,0.53009,-0.16862,0.039854,0.4851,-0.11228,0.086821,0.53239,-0.14898,0.030923,0.48804,-0.088735,0.071529,0.52937,-0.11322,0.019657,0.49108,-0.1295,0.016581,0.47217,-0.10869,0.012261,0.47702,-0.15289,0.030067,0.47208
-0.10541,0.019653,0.47304,-0.12823,0.090872,0.51183,-0.14605,0.037679,0.46846,-0.13242,0.090945,0.52796,-0.1702,0.038654,0.48337,-0.11249,0.084535,0.52988,-0.15032,0.030872,0.48632,-0.089255,0.069251,0.52661,-0.11493,0.018033,0.48851,-0.13151,0.015122,0.47008,-0.1103,0.010299,0.474,-0.15467,0.028833,0.4703
-0.10706,0.018091,0.46897,-0.12858,0.088538,0.50955,-0.14745,0.036291,0.46584,-0.13275,0.089706,0.52606,-0.17147,0.038086,0.48196,-0.11285,0.082775,0.5278,-0.15171,0.029721,0.48454,-0.089804,0.066851,0.52418,-0.11693,0.015744,0.48633,-0.1334,0.013904,0.46724,-0.11225,0.0080327,0.47102,-0.15917,0.025534,0.47066
-0.10906,0.016322,0.46763,-0.12874,0.087777,0.50738,-0.15251,0.031376,0.46399,-0.13264,0.08793,0.52334,-0.17273,0.036899,0.47986,-0.11276,0.081441,0.52481,-0.1532,0.027693,0.48146,-0.089974,0.065616,0.52064,-0.11809,0.014495,0.48307,-0.1353,0.012344,0.4656,-0.11403,0.0067185,0.46858,-0.16153,0.024379,0.46968
-0.11062,0.014806,0.46408,-0.12912,0.086334,0.50542,-0.1541,0.030543,0.46215,-0.13301,0.085484,0.52163,-0.17443,0.035709,0.47855,-0.11337,0.079458,0.52269,-0.15445,0.027246,0.48,-0.090619,0.062852,0.51814,-0.12001,0.012171,0.48084,-0.13724,0.010952,0.46375,-0.11595,0.0049922,0.46572,-0.16284,0.023487,0.46665
-0.1126,0.013254,0.462,-0.12969,0.084707,0.50313,-0.15591,0.029556,0.4606,-0.13314,0.084571,0.51917,-0.17569,0.035191,0.4766,-0.11373,0.07789,0.51997,-0.15602,0.026632,0.47786,-0.091073,0.061301,0.5151,-0.1216,0.010926,0.4778,-0.13898,0.0093491,0.4613,-0.11758,0.0034399,0.46296,-0.16488,0.022339,0.46563
-0.11443,0.011605,0.45842,-0.13025,0.083513,0.50058,-0.15602,0.029415,0.4572,-0.13354,0.083661,0.51682,-0.17598,0.03476,0.47338,-0.11407,0.076137,0.51756,-0.15781,0.024365,0.47591,-0.091783,0.059201,0.51188,-0.12326,0.009626,0.47517,-0.1414,0.00825,0.45907,-0.11999,0.0022091,0.46047,-0.1635,0.023712,0.46111
-0.11644,0.0096549,0.4557,-0.13088,0.082323,0.4982,-0.15678,0.030547,0.45639,-0.1339,0.081746,0.51426,-0.17866,0.033248,0.47269,-0.11456,0.07478,0.51466,-0.15924,0.022856,0.47382,-0.092522,0.058112,0.50894,-0.12528,0.0069565,0.47235,-0.14322,0.0068835,0.45654,-0.12174,0.00057508,0.45773,-0.16899,0.020266,0.46225
-0.11822,0.008387,0.45316,-0.13132,0.081146,0.49608,-0.15886,0.029376,0.45483,-0.13422,0.080491,0.5117,-0.17972,0.033305,0.47157,-0.11484,0.072828,0.51164,-0.16034,0.025075,0.47217,-0.093185,0.055589,0.50554,-0.12652,0.0065805,0.46964,-0.14528,0.0057395,0.45505,-0.12369,-0.00081059,0.45488,-0.17055,0.019442,0.46006
-0.12015,0.006995,0.45012,-0.13448,0.076872,0.49475,-0.16009,0.028275,0.45281,-0.13476,0.078979,0.50952,-0.18145,0.032371,0.47016,-0.11549,0.070692,0.50926,-0.16197,0.024117,0.47025,-0.094246,0.053714,0.50292,-0.12861,0.0043175,0.46721,-0.14712,0.0047372,0.45245,-0.12592,-0.0022233,0.45227,-0.17231,0.01879,0.45819
-0.12251,0.0057458,0.4479,-0.1351,0.075044,0.49221,-0.16223,0.027012,0.45119,-0.13541,0.076969,0.50711,-0.18349,0.031099,0.46881,-0.11603,0.069274,0.50642,-0.16406,0.022832,0.46865,-0.094911,0.052669,0.49978,-0.13031,0.0026219,0.46436,-0.14962,0.0036037,0.45019,-0.12807,-0.0040648,0.44957,-0.1743,0.017516,0.45698
-0.1241,0.0045575,0.44434,-0.13565,0.074093,0.48996,-0.1642,0.026581,0.44879,-0.13576,0.076325,0.50497,-0.18535,0.029755,0.46643,-0.11676,0.067595,0.50382,-0.16601,0.020179,0.46625,-0.095959,0.050416,0.49685,-0.13225,0.0012131,0.46192,-0.15153,0.0028383,0.44789,-0.13004,-0.0050927,0.44699,-0.17601,0.016777,0.45463
-0.12622,0.0032139,0.44291,-0.13602,0.073336,0.4875,-0.16651,0.025528,0.44743,-0.13627,0.074814,0.50274,-0.18774,0.028772,0.46519,-0.11749,0.065866,0.50129,-0.16833,0.019145,0.4649,-0.096888,0.048314,0.49388,-0.13395,-7.4864e-05,0.45929,-0.15362,0.0015986,0.44639,-0.13223,-0.0061132,0.44436,-0.17845,0.015826,0.45345
-0.12856,0.0016841,0.44003,-0.13662,0.071807,0.48449,-0.16805,0.024005,0.4456,-0.13687,0.073405,0.49983,-0.18936,0.027614,0.46342,-0.11807,0.064085,0.49807,-0.17001,0.01796,0.46312,-0.097507,0.046598,0.49037,-0.13555,-0.00040574,0.45692,-0.1559,0.00029903,0.4447,-0.13448,-0.0074057,0.44193,-0.18004,0.014895,0.45172
-0.13071,0.00059685,0.43807,-0.13794,0.071062,0.48259,-0.16991,0.023216,0.44423,-0.13729,0.072199,0.49781,-0.18882,0.027914,0.46182,-0.11881,0.063327,0.49575,-0.17006,0.016301,0.46008,-0.098609,0.045069,0.48755,-0.1377,-0.0026073,0.45412,-0.15824,-0.00051515,0.44249,-0.13654,-0.0090996,0.43951,-0.18164,0.013845,0.44909
-0.085139,0.052952,0.5379,-0.13139,0.12221,0.5604,-0.12209,0.063843,0.51685,-0.14063,0.12374,0.57392,-0.14998,0.062979,0.52653,-0.12132,0.12122,0.58218,-0.13133,0.059099,0.53521,-0.095069,0.11084,0.58759,-0.096422,0.055162,0.55034,-0.10576,0.045696,0.52796,-0.085825,0.042409,0.54137,-0.12926,0.054559,0.51874
-0.085301,0.052803,0.53444,-0.13052,0.12185,0.55757,-0.12513,0.060201,0.51528,-0.13945,0.12204,0.57131,-0.15056,0.060334,0.52376,-0.11995,0.12027,0.57909,-0.13109,0.059128,0.53221,-0.093482,0.11028,0.58381,-0.09606,0.054246,0.54659,-0.10583,0.044917,0.52547,-0.086157,0.041378,0.53802,-0.13203,0.050535,0.51697
-0.086009,0.050472,0.53207,-0.13018,0.12037,0.55577,-0.12343,0.061743,0.51321,-0.1385,0.12102,0.56954,-0.15136,0.059401,0.52198,-0.11942,0.11845,0.5772,-0.13234,0.056741,0.53018,-0.093117,0.10778,0.58154,-0.096744,0.051923,0.54407,-0.10697,0.043181,0.52409,-0.087304,0.039802,0.53621,-0.1307,0.052214,0.5137
-0.086331,0.049184,0.52843,-0.12956,0.11909,0.55344,-0.12438,0.060384,0.51002,-0.13806,0.11923,0.56721,-0.15199,0.058863,0.51969,-0.11864,0.11674,0.57477,-0.13221,0.05603,0.52767,-0.091841,0.10642,0.57857,-0.096951,0.05034,0.54096,-0.10758,0.04137,0.51981,-0.087451,0.038054,0.53186,-0.13146,0.051033,0.51064
-0.087371,0.046512,0.5261,-0.12927,0.11675,0.55134,-0.12545,0.058828,0.50845,-0.13779,0.1173,0.56551,-0.15307,0.056201,0.51815,-0.11816,0.11437,0.57304,-0.13336,0.054174,0.52572,-0.09154,0.10432,0.57656,-0.097401,0.048856,0.53849,-0.1089,0.039564,0.51767,-0.088611,0.035952,0.53027,-0.13274,0.049054,0.5087
-0.08822,0.044768,0.5231,-0.12899,0.11511,0.54934,-0.12651,0.057321,0.50573,-0.13709,0.1159,0.56352,-0.15356,0.055537,0.51588,-0.11715,0.1132,0.57075,-0.13382,0.052869,0.52339,-0.091251,0.10211,0.57384,-0.098066,0.046977,0.53534,-0.11001,0.037796,0.51476,-0.089205,0.033807,0.52607,-0.1338,0.047687,0.50651
-0.089438,0.042779,0.5198,-0.12893,0.11354,0.54717,-0.1274,0.056185,0.50284,-0.13681,0.11399,0.56179,-0.15437,0.054277,0.51424,-0.11675,0.11126,0.56878,-0.13481,0.050086,0.52167,-0.091042,0.099117,0.57166,-0.099141,0.044157,0.53284,-0.11085,0.036014,0.511,-0.090294,0.032031,0.52194,-0.13479,0.046482,0.50405
-0.090341,0.040351,0.51718,-0.12857,0.11231,0.54547,-0.12835,0.054398,0.50127,-0.13595,0.11262,0.55988,-0.15526,0.053197,0.51221,-0.11643,0.10939,0.56654,-0.1359,0.049273,0.51938,-0.090387,0.097247,0.56904,-0.099967,0.042871,0.53031,-0.11184,0.034686,0.50873,-0.091619,0.029958,0.51993,-0.13611,0.044908,0.50193
-0.091249,0.038419,0.51465,-0.12827,0.1107,0.5435,-0.12958,0.053057,0.49876,-0.13587,0.11043,0.558,-0.15665,0.050922,0.51013,-0.11589,0.1073,0.56419,-0.13682,0.047057,0.51727,-0.090166,0.09467,0.56644,-0.10093,0.040898,0.52764,-0.11323,0.032802,0.50622,-0.092664,0.028097,0.51644,-0.13728,0.043614,0.50024
-0.092234,0.036572,0.51111,-0.12797,0.10877,0.5412,-0.13065,0.051674,0.49575,-0.13539,0.10904,0.55602,-0.15739,0.050216,0.50803,-0.11537,0.1059,0.56178,-0.13781,0.045826,0.51508,-0.089961,0.092806,0.56365,-0.10176,0.038817,0.5248,-0.11469,0.031227,0.50417,-0.093506,0.026101,0.51347,-0.13852,0.042387,0.49816
-0.093427,0.034831,0.50813,-0.12769,0.10729,0.53857,-0.13139,0.050119,0.49351,-0.13493,0.10754,0.55382,-0.15811,0.049493,0.50616,-0.1147,0.10396,0.5593,-0.13861,0.044492,0.51236,-0.089445,0.091216,0.56036,-0.1028,0.036574,0.52176,-0.11584,0.029428,0.50011,-0.094899,0.024223,0.5106,-0.13968,0.040839,0.49575
-0.094881,0.032247,0.50532,-0.12796,0.10515,0.53712,-0.13309,0.048908,0.49197,-0.13461,0.10584,0.55194,-0.15923,0.048137,0.50446,-0.11469,0.10149,0.55739,-0.13957,0.043961,0.51024,-0.089347,0.088291,0.55799,-0.10396,0.034299,0.51935,-0.11722,0.028189,0.4985,-0.096324,0.022467,0.50802,-0.14102,0.039214,0.49398
-0.096148,0.030412,0.50245,-0.12783,0.10333,0.53462,-0.1341,0.047509,0.48951,-0.13421,0.10419,0.54976,-0.16036,0.046885,0.50262,-0.11438,0.09997,0.55483,-0.14087,0.041657,0.50788,-0.089183,0.0864,0.55519,-0.10469,0.032789,0.51648,-0.11832,0.026415,0.49529,-0.097535,0.020686,0.50442,-0.14231,0.038099,0.49122
-0.094841,0.03102,0.49935,-0.12802,0.10141,0.53275,-0.13539,0.046046,0.48722,-0.13434,0.10203,0.54826,-0.16182,0.045227,0.50093,-0.11436,0.097431,0.55302,-0.14211,0.040544,0.50618,-0.08946,0.083626,0.5531,-0.10595,0.030691,0.51431,-0.11992,0.024922,0.49256,-0.099409,0.022154,0.50075,-0.14389,0.036059,0.48922
-0.098409,0.027247,0.49612,-0.12784,0.10048,0.53029,-0.13684,0.044814,0.48475,-0.1338,0.10096,0.54556,-0.1625,0.044601,0.49873,-0.11367,0.096133,0.55004,-0.1427,0.038449,0.5034,-0.089098,0.081626,0.54972,-0.10684,0.028428,0.51086,-0.12146,0.023364,0.48974,-0.099921,0.017104,0.49818,-0.14515,0.035488,0.48669
-0.10029,0.025022,0.49421,-0.12804,0.098271,0.52816,-0.13849,0.04312,0.48324,-0.13405,0.099033,0.54404,-0.1638,0.043666,0.49739,-0.11403,0.093112,0.54827,-0.14407,0.03724,0.50181,-0.089576,0.079482,0.54755,-0.10839,0.026511,0.50833,-0.12291,0.021768,0.48762,-0.10197,0.015018,0.49575,-0.14666,0.033886,0.48498
-0.10158,0.023108,0.49083,-0.12816,0.096719,0.52583,-0.13951,0.041926,0.48141,-0.13354,0.097389,0.54108,-0.16497,0.042213,0.49498,-0.11367,0.091634,0.54544,-0.14534,0.035526,0.49914,-0.089129,0.078026,0.54417,-0.10917,0.025672,0.50508,-0.12433,0.02023,0.48516,-0.10321,0.013344,0.49281,-0.14791,0.03258,0.48247
-0.10305,0.021739,0.48813,-0.1282,0.095415,0.5239,-0.1409,0.0407,0.47912,-0.13338,0.096044,0.53906,-0.16608,0.042043,0.49328,-0.1138,0.090032,0.54315,-0.14666,0.034384,0.49723,-0.089309,0.075464,0.54175,-0.11073,0.023464,0.5026,-0.12589,0.018814,0.48251,-0.10477,0.011174,0.49022,-0.1495,0.031355,0.48076
-0.10439,0.019626,0.4853,-0.12829,0.09391,0.52146,-0.14254,0.03945,0.47705,-0.13336,0.094273,0.53703,-0.16736,0.040719,0.49149,-0.11377,0.088231,0.54051,-0.14783,0.032669,0.49482,-0.089755,0.073545,0.53857,-0.11212,0.021243,0.49989,-0.12804,0.017369,0.47997,-0.10638,0.0095533,0.48795,-0.15074,0.030105,0.47786
-0.10337,0.020632,0.48136,-0.12848,0.092357,0.51925,-0.14396,0.038026,0.47396,-0.13359,0.092402,0.53494,-0.16894,0.039155,0.48986,-0.11382,0.08633,0.53802,-0.14923,0.03054,0.49302,-0.090098,0.071396,0.53593,-0.11362,0.019455,0.49729,-0.12942,0.016256,0.47749,-0.10853,0.011534,0.48341,-0.15264,0.029607,0.47677
-0.10508,0.0189,0.47965,-0.12867,0.091087,0.51735,-0.14581,0.036914,0.47337,-0.13364,0.091114,0.53272,-0.16997,0.038732,0.48797,-0.11364,0.08487,0.5355,-0.15021,0.030339,0.49109,-0.090413,0.069833,0.53286,-0.11509,0.017639,0.49453,-0.1311,0.014651,0.47523,-0.11028,0.0098091,0.48103,-0.15404,0.028,0.47458
-0.10657,0.017396,0.47599,-0.12896,0.088819,0.51439,-0.14669,0.03537,0.46971,-0.13379,0.089459,0.53053,-0.17118,0.038108,0.48597,-0.11376,0.083113,0.53282,-0.15116,0.029445,0.4888,-0.090839,0.066833,0.52992,-0.11657,0.015748,0.49182,-0.13272,0.013564,0.47282,-0.11162,0.007922,0.4772,-0.15588,0.026739,0.47271
-0.10826,0.015837,0.47261,-0.12958,0.087011,0.51196,-0.1484,0.034236,0.46796,-0.13389,0.087717,0.52856,-0.17288,0.036393,0.48395,-0.11422,0.080822,0.53077,-0.15316,0.027008,0.48686,-0.091328,0.064767,0.52732,-0.11825,0.014266,0.48962,-0.13482,0.011805,0.47003,-0.11356,0.0061461,0.47449,-0.1576,0.025723,0.4708
-0.11037,0.014,0.47042,-0.12971,0.086091,0.51031,-0.15341,0.03001,0.46672,-0.1339,0.086445,0.52619,-0.17378,0.036376,0.4823,-0.11439,0.079693,0.52802,-0.15429,0.027175,0.48504,-0.091384,0.063223,0.52437,-0.11986,0.01207,0.48666,-0.13674,0.010341,0.46839,-0.1156,0.0043657,0.47188,-0.16256,0.022887,0.47179
-0.11195,0.012294,0.46734,-0.13001,0.084616,0.50735,-0.15506,0.029097,0.46433,-0.13392,0.085185,0.52387,-0.1754,0.035172,0.48036,-0.11451,0.077865,0.52535,-0.15599,0.0251,0.4821,-0.091935,0.061007,0.5211,-0.12152,0.01053,0.48373,-0.13837,0.0088784,0.46625,-0.11724,0.0034448,0.46906,-0.16425,0.021841,0.46959
-0.11372,0.011017,0.46457,-0.13051,0.083526,0.50565,-0.15689,0.027843,0.46289,-0.13468,0.082672,0.52202,-0.177,0.034147,0.47926,-0.11516,0.075851,0.52346,-0.15738,0.024685,0.48073,-0.092946,0.058176,0.51891,-0.12328,0.0087926,0.48184,-0.14041,0.00784,0.46392,-0.11914,0.0019165,0.46672,-0.16595,0.020778,0.46794
-0.11561,0.0087356,0.46131,-0.13107,0.081863,0.50365,-0.15844,0.027018,0.46084,-0.13495,0.081166,0.51988,-0.17857,0.03242,0.4773,-0.11541,0.074009,0.52078,-0.15897,0.023655,0.47868,-0.09348,0.057365,0.51607,-0.12492,0.0072624,0.47903,-0.14252,0.0061765,0.46182,-0.12125,-8.1168e-05,0.46402,-0.16762,0.019785,0.46592
-0.11791,0.0073789,0.45994,-0.13405,0.078331,0.5025,-0.16036,0.025968,0.45927,-0.13535,0.079629,0.51751,-0.18037,0.030876,0.47538,-0.11572,0.072266,0.51833,-0.16049,0.021198,0.47631,-0.094523,0.054596,0.51338,-0.12674,0.0057329,0.47638,-0.14474,0.004962,0.45982,-0.12336,-0.0012898,0.46153,-0.16956,0.018717,0.46421
-0.11957,0.005758,0.45647,-0.13269,0.078577,0.49897,-0.16214,0.024878,0.45735,-0.13572,0.078262,0.51488,-0.1822,0.030156,0.47364,-0.11613,0.070491,0.51542,-0.16199,0.021149,0.47469,-0.094956,0.053309,0.50985,-0.12822,0.0038696,0.4731,-0.14661,0.0038109,0.45768,-0.12531,-0.0030753,0.45852,-0.17173,0.017731,0.46258
-0.12157,0.0047625,0.45482,-0.13529,0.074598,0.49699,-0.16166,0.026682,0.45627,-0.13591,0.077314,0.512,-0.18247,0.030997,0.47225,-0.11659,0.069358,0.51187,-0.16297,0.020523,0.47216,-0.095343,0.052839,0.5062,-0.12987,0.0019605,0.46971,-0.14858,0.0028212,0.4562,-0.12713,-0.0043684,0.45552,-0.17347,0.017162,0.46062
-0.1235,0.0032085,0.45169,-0.13369,0.076463,0.49482,-0.16387,0.025449,0.45493,-0.13668,0.075948,0.51043,-0.1845,0.029231,0.47068,-0.11758,0.066849,0.51011,-0.16533,0.019325,0.47088,-0.096667,0.04971,0.50414,-0.13212,0.00092309,0.46826,-0.15083,0.0015333,0.45388,-0.12965,-0.0062261,0.4536,-0.17561,0.016145,0.45976
-0.12554,0.001811,0.4481,-0.13427,0.075113,0.4917,-0.16494,0.024486,0.45185,-0.13703,0.074272,0.50777,-0.18592,0.028113,0.46817,-0.11804,0.065585,0.50711,-0.16675,0.018031,0.46854,-0.097358,0.047747,0.50065,-0.13356,-0.00017249,0.46536,-0.15303,0.00037271,0.4513,-0.13167,-0.0072641,0.4505,-0.1772,0.015085,0.45751
-0.12708,0.0010833,0.44507,-0.13502,0.073832,0.48932,-0.16703,0.024238,0.44992,-0.13743,0.073048,0.50552,-0.18767,0.028085,0.46613,-0.11872,0.064498,0.50453,-0.16816,0.019027,0.46716,-0.098067,0.045706,0.49757,-0.13535,-0.0017228,0.46267,-0.15484,-0.00011032,0.44884,-0.13344,-0.0078904,0.44784,-0.17904,0.014372,0.45488
-0.12936,-0.00048866,0.44342,-0.13541,0.072556,0.48675,-0.16893,0.022691,0.44794,-0.13772,0.072068,0.50307,-0.18944,0.026247,0.46471,-0.1193,0.062679,0.50175,-0.16887,0.01627,0.4647,-0.098951,0.044667,0.49452,-0.1373,-0.0039302,0.46022,-0.15705,-0.0016011,0.44727,-0.13541,-0.0096063,0.44505,-0.18161,0.013144,0.45481
-0.13187,-0.001999,0.44117,-0.13883,0.06776,0.4854,-0.17087,0.021672,0.44672,-0.13865,0.06999,0.50073,-0.19012,0.026356,0.46434,-0.12004,0.060825,0.49916,-0.17113,0.015769,0.46269,-0.10014,0.042262,0.4915,-0.13884,-0.0046158,0.45774,-0.15925,-0.0026448,0.44535,-0.13785,-0.010933,0.44333,-0.18299,0.012252,0.45244
-0.086957,0.050978,0.5419,-0.13453,0.11876,0.56273,-0.12096,0.066071,0.51908,-0.14225,0.12206,0.57602,-0.15151,0.061857,0.52415,-0.12295,0.11978,0.5846,-0.13327,0.057205,0.53785,-0.096872,0.10964,0.59066,-0.098461,0.053431,0.55345,-0.10799,0.043478,0.53197,-0.088385,0.039976,0.54645,-0.12644,0.059038,0.52094
-0.087167,0.050383,0.53762,-0.13187,0.12045,0.56018,-0.12119,0.065377,0.5161,-0.14104,0.12115,0.57351,-0.15201,0.060499,0.52602,-0.12158,0.11938,0.58185,-0.13274,0.057071,0.53478,-0.095583,0.10793,0.58706,-0.098351,0.051745,0.54994,-0.10775,0.042654,0.52852,-0.088348,0.039508,0.54372,-0.12671,0.058321,0.51795
-0.087626,0.04825,0.53498,-0.13134,0.11809,0.5576,-0.11949,0.066783,0.51372,-0.14012,0.11953,0.57128,-0.15235,0.058936,0.52435,-0.12078,0.11713,0.57937,-0.13353,0.056132,0.53245,-0.094472,0.10625,0.58388,-0.098548,0.050292,0.54682,-0.1087,0.040997,0.52574,-0.089251,0.037719,0.53929,-0.12483,0.059909,0.51557
-0.088241,0.046984,0.532,-0.13074,0.11736,0.55551,-0.12022,0.065575,0.5103,-0.13955,0.11799,0.56981,-0.15381,0.056286,0.52243,-0.1204,0.11519,0.57769,-0.13447,0.053513,0.5306,-0.094004,0.10406,0.58203,-0.099015,0.048595,0.54451,-0.10907,0.039436,0.52255,-0.089337,0.035927,0.53535,-0.12555,0.058739,0.5121
-0.089539,0.044386,0.52997,-0.13065,0.11547,0.55432,-0.12163,0.063922,0.50905,-0.1393,0.1164,0.56821,-0.15437,0.055247,0.52071,-0.11978,0.11327,0.57574,-0.13454,0.052251,0.52827,-0.093755,0.10226,0.57989,-0.099759,0.046343,0.54215,-0.11065,0.037406,0.52095,-0.090578,0.033597,0.53349,-0.12697,0.057082,0.51087
-0.089832,0.042492,0.5262,-0.13009,0.11357,0.55131,-0.12245,0.062467,0.5058,-0.13865,0.11485,0.56579,-0.15521,0.054259,0.5183,-0.11896,0.11118,0.57321,-0.1355,0.050727,0.52602,-0.093041,0.10026,0.57685,-0.10019,0.044535,0.5388,-0.1115,0.035953,0.51712,-0.091128,0.03196,0.53004,-0.12779,0.055629,0.5076
-0.091083,0.039936,0.52326,-0.13018,0.11203,0.5499,-0.12331,0.061155,0.50382,-0.13809,0.11255,0.56425,-0.15611,0.052513,0.51687,-0.11871,0.10945,0.57164,-0.13658,0.048917,0.52435,-0.092767,0.097143,0.57486,-0.10118,0.042766,0.53653,-0.11279,0.034077,0.51482,-0.092462,0.02983,0.52653,-0.12865,0.054328,0.50561
-0.091954,0.038389,0.52029,-0.12972,0.11087,0.54792,-0.12427,0.059909,0.50225,-0.13774,0.11071,0.56218,-0.15668,0.051855,0.51471,-0.11805,0.10761,0.56937,-0.13757,0.047775,0.52195,-0.092491,0.095016,0.57224,-0.10207,0.040559,0.53347,-0.11326,0.032713,0.51076,-0.093393,0.028123,0.52206,-0.1296,0.053081,0.50406
-0.093004,0.036082,0.51744,-0.12933,0.10939,0.5457,-0.12521,0.058037,0.49968,-0.13693,0.10962,0.56,-0.15769,0.05046,0.51229,-0.11729,0.10602,0.56666,-0.13827,0.046476,0.51944,-0.09184,0.093048,0.56923,-0.10286,0.038639,0.53047,-0.11488,0.030991,0.50944,-0.094719,0.025789,0.52013,-0.13055,0.051198,0.50149
-0.094079,0.034462,0.51483,-0.12913,0.10777,0.54369,-0.12636,0.056746,0.49662,-0.13705,0.10775,0.55874,-0.15908,0.048816,0.51086,-0.1172,0.10364,0.56509,-0.13961,0.044148,0.51804,-0.092121,0.089892,0.56746,-0.10409,0.036347,0.52853,-0.11604,0.029585,0.5064,-0.095453,0.024228,0.51656,-0.13169,0.049928,0.49839
-0.095297,0.032085,0.51253,-0.12923,0.10523,0.54189,-0.12807,0.05532,0.49573,-0.13651,0.10583,0.55642,-0.15995,0.047773,0.50861,-0.1166,0.10176,0.56228,-0.14027,0.043135,0.5155,-0.091454,0.088731,0.56426,-0.105,0.034065,0.52535,-0.11778,0.027437,0.50432,-0.096668,0.021913,0.51419,-0.13341,0.048501,0.49753
-0.096661,0.029976,0.50964,-0.12928,0.10331,0.53966,-0.12897,0.053834,0.49331,-0.13596,0.10438,0.5547,-0.16105,0.046506,0.50707,-0.11658,0.099674,0.56035,-0.1414,0.041352,0.5135,-0.091233,0.086695,0.56173,-0.10617,0.032563,0.52309,-0.11893,0.025925,0.5012,-0.098231,0.020033,0.51128,-0.13431,0.047021,0.4951
-0.095612,0.030764,0.50569,-0.12896,0.10176,0.53737,-0.12998,0.052472,0.49028,-0.1359,0.10235,0.55261,-0.16197,0.045833,0.50516,-0.11618,0.097927,0.55802,-0.14241,0.040623,0.51082,-0.091296,0.084529,0.55895,-0.10685,0.030564,0.52014,-0.12027,0.024473,0.49897,-0.099978,0.021721,0.50684,-0.13532,0.045648,0.49206
