-0.0086881,0.069701,0.59032,-0.041912,0.048227,0.58669,-0.050256,0.016179,0.57368
-0.0086703,0.069592,0.59036,-0.041227,0.048264,0.5863,-0.048119,0.015488,0.57322
-0.0086442,0.069472,0.59022,-0.04053,0.047522,0.58566,-0.04601,0.015335,0.57247
-0.0087072,0.069554,0.59016,-0.039727,0.047142,0.58558,-0.044073,0.015054,0.57172
-0.0086324,0.069148,0.59014,-0.039164,0.046613,0.5852,-0.042188,0.015122,0.57138
-0.0084614,0.069206,0.58987,-0.038347,0.046309,0.58465,-0.040098,0.014631,0.57059
-0.0082049,0.069332,0.58984,-0.037759,0.046012,0.58401,-0.038072,0.014795,0.57047
-0.0080676,0.069326,0.58955,-0.036872,0.045318,0.58406,-0.036424,0.01473,0.56995
-0.0079795,0.069109,0.58947,-0.036379,0.045106,0.58351,-0.034126,0.014429,0.56949
-0.0077759,0.069173,0.58927,-0.035328,0.044271,0.58335,-0.032104,0.014704,0.56902
-0.0078383,0.068958,0.58902,-0.034455,0.043699,0.58311,-0.029848,0.014277,0.56821
-0.0077446,0.06843,0.58929,-0.033599,0.043282,0.58267,-0.027882,0.014245,0.56783
-0.01948,0.072207,0.59414,-0.066016,0.065952,0.60291,-0.10624,0.052549,0.60873
-0.019189,0.072011,0.59395,-0.065681,0.06589,0.60255,-0.10594,0.052292,0.60853
-0.018924,0.071871,0.59331,-0.06542,0.065748,0.60183,-0.10582,0.052417,0.60823
-0.018956,0.071805,0.59346,-0.065373,0.065396,0.60166,-0.10545,0.051737,0.60702
-0.01894,0.071772,0.59318,-0.065372,0.065176,0.60134,-0.10518,0.05067,0.60698
-0.018834,0.071593,0.59308,-0.065171,0.06464,0.60112,-0.10491,0.049624,0.60614
-0.018796,0.0717,0.59284,-0.064758,0.064307,0.60044,-0.10475,0.048707,0.60583
-0.018826,0.07175,0.5928,-0.064925,0.063726,0.60016,-0.10437,0.047793,0.60491
-0.018634,0.071824,0.59277,-0.064563,0.063526,0.59939,-0.10381,0.046274,0.60427
-0.018693,0.071643,0.59263,-0.064226,0.062992,0.59902,-0.10309,0.044928,0.60318
-0.018638,0.071592,0.59269,-0.063969,0.062337,0.59893,-0.10226,0.043891,0.60198
-0.018703,0.07185,0.59271,-0.063836,0.061888,0.59878,-0.10157,0.041856,0.60055
-0.018585,0.071439,0.59237,-0.063335,0.060909,0.59826,-0.10035,0.040198,0.59907
-0.018625,0.071298,0.59228,-0.063123,0.060436,0.59731,-0.099019,0.038411,0.59751
-0.018406,0.071133,0.59224,-0.062584,0.059717,0.59739,-0.097811,0.036578,0.59656
-0.018574,0.071197,0.59198,-0.062178,0.058678,0.59694,-0.09607,0.0352,0.59498
-0.018357,0.071259,0.59201,-0.061798,0.058242,0.59628,-0.094634,0.033153,0.5937
-0.01825,0.071344,0.59181,-0.061151,0.057529,0.59574,-0.092943,0.031687,0.59197
-0.018199,0.071198,0.59163,-0.060628,0.056801,0.59516,-0.091276,0.030037,0.59048
-0.018185,0.070826,0.59183,-0.060202,0.056382,0.59487,-0.089481,0.028544,0.5898
-0.018208,0.070953,0.59132,-0.059599,0.055475,0.59418,-0.087718,0.027342,0.58825
-0.018256,0.070904,0.59143,-0.059066,0.054759,0.59342,-0.085978,0.025655,0.58708
-0.018101,0.070845,0.59129,-0.05835,0.054086,0.59271,-0.083891,0.02422,0.58577
-0.01808,0.070679,0.59108,-0.057795,0.053777,0.59201,-0.082026,0.023068,0.58473
-0.01784,0.070294,0.59133,-0.057201,0.053363,0.59143,-0.079915,0.021953,0.58389
-0.017919,0.070375,0.59115,-0.05658,0.052598,0.59123,-0.078087,0.021392,0.58284
-0.017897,0.070201,0.59093,-0.056086,0.051887,0.59077,-0.075964,0.020408,0.58156
-0.017962,0.070301,0.59088,-0.055549,0.05163,0.59073,-0.074199,0.019504,0.58033
-0.017795,0.070244,0.59067,-0.054914,0.051047,0.59025,-0.071968,0.018851,0.57931
-0.017589,0.070088,0.59121,-0.054099,0.050551,0.58984,-0.069868,0.018201,0.57893
-0.017669,0.070032,0.59092,-0.053424,0.05014,0.58906,-0.067523,0.017444,0.57791
-0.01758,0.069877,0.59077,-0.052865,0.049653,0.58867,-0.065292,0.016782,0.57696
-0.017596,0.070072,0.59062,-0.052004,0.048933,0.58814,-0.063154,0.016144,0.57655
-0.017432,0.069764,0.59089,-0.051408,0.048427,0.58764,-0.061077,0.015884,0.57567
-0.017472,0.069495,0.59051,-0.050567,0.047842,0.58709,-0.058716,0.015359,0.57453
-0.017162,0.069524,0.59071,-0.049779,0.047632,0.5867,-0.05668,0.014886,0.57384
-0.017176,0.069383,0.59019,-0.049264,0.046815,0.58639,-0.054507,0.014915,0.573
-0.017175,0.069427,0.59028,-0.048558,0.046515,0.58604,-0.052664,0.014801,0.57226
-0.017123,0.069069,0.59051,-0.047813,0.046556,0.58573,-0.050456,0.014549,0.57188
-0.017044,0.069065,0.59045,-0.047111,0.045931,0.58541,-0.048607,0.01444,0.57114
-0.016781,0.068868,0.59027,-0.046582,0.045398,0.58498,-0.04669,0.013925,0.57119
-0.01662,0.068691,0.59025,-0.045933,0.045091,0.58455,-0.044859,0.014644,0.5703
-0.016484,0.068558,0.59022,-0.045014,0.04418,0.58424,-0.042893,0.01414,0.56999
-0.016401,0.06898,0.58991,-0.043876,0.0437,0.58408,-0.041007,0.013784,0.56954
-0.016238,0.068329,0.58962,-0.043186,0.043422,0.58365,-0.03886,0.013746,0.56953
-0.016203,0.068045,0.5896,-0.042225,0.042988,0.58307,-0.036916,0.01395,0.56841
-0.028295,0.071551,0.5946,-0.07489,0.065643,0.60347,-0.11468,0.052077,0.60937
-0.027859,0.071787,0.5946,-0.074418,0.065601,0.60288,-0.11434,0.052166,0.60859
-0.027753,0.071567,0.59454,-0.074364,0.065541,0.6028,-0.11413,0.051796,0.60804
-0.027846,0.071573,0.59389,-0.074292,0.065075,0.60235,-0.11425,0.051403,0.60786
-0.027715,0.071535,0.59382,-0.074215,0.064735,0.60221,-0.1136,0.050585,0.60705
-0.027549,0.071594,0.59378,-0.073803,0.064125,0.60204,-0.1134,0.049192,0.60683
-0.027529,0.071676,0.59364,-0.073645,0.063626,0.60183,-0.11313,0.048322,0.60623
-0.027469,0.071512,0.59353,-0.073586,0.063184,0.60134,-0.11276,0.047214,0.60568
-0.027419,0.071577,0.59355,-0.07329,0.063067,0.60052,-0.11203,0.045864,0.60443
-0.027468,0.071435,0.59343,-0.073148,0.062547,0.60025,-0.11161,0.044184,0.60353
-0.027386,0.071346,0.59333,-0.072805,0.0617,0.59995,-0.11092,0.0427,0.60255
-0.02742,0.071088,0.59311,-0.072424,0.061165,0.59921,-0.10985,0.041218,0.60084
-0.02731,0.071347,0.5931,-0.072044,0.060485,0.59888,-0.10888,0.039498,0.59975
-0.027481,0.071078,0.59309,-0.071678,0.060033,0.59806,-0.1077,0.037724,0.59801
-0.027296,0.07113,0.59294,-0.070942,0.058837,0.5976,-0.10641,0.035738,0.59695
-0.027194,0.070766,0.5929,-0.07059,0.05826,0.59698,-0.10513,0.034475,0.59549
-0.027194,0.070576,0.59264,-0.070192,0.057746,0.59674,-0.10368,0.032909,0.5935
-0.027055,0.070462,0.59241,-0.069635,0.057139,0.59614,-0.1021,0.031008,0.59266
-0.027043,0.070362,0.59248,-0.069344,0.056491,0.59574,-0.10016,0.029809,0.59086
-0.026994,0.070386,0.59232,-0.068876,0.055613,0.59547,-0.0985,0.028435,0.58956
-0.026893,0.070212,0.59231,-0.068161,0.055286,0.59439,-0.096581,0.026721,0.58869
-0.026973,0.070323,0.59235,-0.067501,0.054542,0.59372,-0.094745,0.025272,0.58719
-0.026843,0.070165,0.5921,-0.066936,0.05363,0.59325,-0.092736,0.02418,0.58613
-0.026763,0.069823,0.59226,-0.066347,0.053252,0.59284,-0.090746,0.022779,0.58483
-0.026783,0.069852,0.592,-0.065818,0.052291,0.59234,-0.088629,0.021614,0.58424
-0.026798,0.070042,0.59186,-0.065158,0.051905,0.59185,-0.086728,0.020901,0.58309
-0.026688,0.069779,0.59191,-0.064608,0.051616,0.59127,-0.084704,0.020074,0.58205
-0.026634,0.069616,0.59159,-0.064014,0.05107,0.59124,-0.082734,0.018946,0.58104
-0.026515,0.069435,0.59172,-0.063373,0.050779,0.59085,-0.08062,0.018129,0.58028
-0.026429,0.069461,0.59171,-0.062721,0.049879,0.59036,-0.078579,0.017818,0.57915
-0.026439,0.069518,0.59146,-0.061916,0.049279,0.58956,-0.076193,0.01696,0.57813
-0.026255,0.069587,0.59122,-0.061135,0.048825,0.58931,-0.074101,0.016421,0.57749
-0.026299,0.069233,0.59103,-0.060546,0.048379,0.58921,-0.071833,0.015914,0.57673
-0.026285,0.069558,0.59107,-0.059935,0.047944,0.58852,-0.069915,0.015643,0.57617
-0.02629,0.069321,0.59111,-0.059166,0.047683,0.58799,-0.067464,0.015126,0.57511
-0.026123,0.069215,0.59115,-0.058367,0.04686,0.5875,-0.065212,0.014507,0.57441
-0.026026,0.069364,0.59062,-0.057683,0.046777,0.58704,-0.06325,0.014461,0.57375
-0.025967,0.069324,0.59095,-0.056994,0.046174,0.58678,-0.060957,0.014256,0.57312
-0.025825,0.069379,0.59074,-0.056322,0.045593,0.58598,-0.059033,0.014045,0.57235
-0.0258,0.069184,0.59042,-0.055728,0.045445,0.58562,-0.057104,0.014119,0.57168
-0.025623,0.069056,0.59066,-0.054917,0.044835,0.58539,-0.055152,0.013728,0.57149
-0.025491,0.06884,0.59038,-0.054357,0.044341,0.585,-0.053469,0.013735,0.57098
-0.025584,0.068444,0.59028,-0.053703,0.043883,0.58518,-0.051417,0.013512,0.57053
-0.025243,0.068164,0.59029,-0.052881,0.043523,0.58441,-0.049441,0.013563,0.57014
-0.024959,0.067845,0.59034,-0.052007,0.042504,0.58413,-0.047407,0.013369,0.56976
-0.024939,0.068048,0.58993,-0.051162,0.042298,0.58393,-0.045321,0.013284,0.56905
-0.037005,0.071678,0.59558,-0.083457,0.065268,0.60398,-0.1235,0.052004,0.60947
-0.036452,0.07171,0.59542,-0.082837,0.065057,0.60355,-0.12312,0.05175,0.60889
-0.036407,0.071807,0.59516,-0.08278,0.065114,0.60339,-0.12309,0.051567,0.60848
-0.036271,0.071617,0.59501,-0.082795,0.064647,0.60349,-0.12288,0.051094,0.60815
-0.03629,0.071793,0.59464,-0.082608,0.064273,0.60282,-0.12246,0.049794,0.60748
-0.036196,0.071681,0.59473,-0.08249,0.063861,0.60276,-0.12226,0.04849,0.60706
-0.036225,0.071489,0.59439,-0.08251,0.06339,0.60216,-0.12207,0.048079,0.60625
-0.036104,0.071588,0.59432,-0.082183,0.063131,0.60193,-0.12158,0.04682,0.60571
-0.036097,0.071594,0.59407,-0.08211,0.062582,0.60103,-0.12098,0.045942,0.60459
-0.035991,0.071428,0.59405,-0.081724,0.062269,0.60064,-0.12036,0.044338,0.60358
-0.035975,0.071177,0.59387,-0.081667,0.061352,0.60064,-0.11961,0.04248,0.60209
-0.036093,0.071489,0.59391,-0.081394,0.06078,0.5996,-0.11872,0.040403,0.60133
-0.03596,0.071261,0.59372,-0.080855,0.060045,0.59932,-0.11749,0.039222,0.5998
-0.035888,0.071065,0.59351,-0.080751,0.059479,0.59875,-0.11645,0.037477,0.59854
-0.035825,0.07114,0.59348,-0.08012,0.058751,0.59799,-0.11503,0.035498,0.59711
-0.035839,0.070975,0.59387,-0.079736,0.057948,0.59761,-0.11381,0.033906,0.5955
-0.035859,0.071014,0.59366,-0.079344,0.057285,0.59734,-0.11228,0.032286,0.5942
-0.035681,0.070932,0.59324,-0.078931,0.056792,0.59705,-0.11066,0.030667,0.59291
-0.035722,0.070857,0.59326,-0.07834,0.056145,0.59625,-0.10887,0.029474,0.59136
-0.035677,0.070866,0.59318,-0.077775,0.05523,0.59605,-0.10734,0.02797,0.59017
-0.035626,0.070622,0.59299,-0.077134,0.054544,0.59543,-0.1054,0.026098,0.58892
-0.035495,0.070439,0.59294,-0.076544,0.054243,0.59478,-0.10312,0.024868,0.58768
-0.035537,0.070381,0.59283,-0.076038,0.053668,0.59386,-0.10135,0.023744,0.58633
-0.035477,0.070306,0.5924,-0.075059,0.052817,0.59334,-0.099419,0.022301,0.58515
-0.035304,0.069999,0.59268,-0.074607,0.052317,0.59261,-0.097371,0.021555,0.58436
-0.035264,0.070177,0.59253,-0.073948,0.051865,0.59201,-0.095566,0.020786,0.58369
-0.035317,0.070096,0.59247,-0.073446,0.051203,0.5919,-0.093411,0.019751,0.58217
-0.035254,0.069974,0.59221,-0.072893,0.050907,0.59198,-0.091492,0.01874,0.58145
-0.035286,0.06989,0.59202,-0.072198,0.050314,0.59124,-0.089477,0.018164,0.58018
-0.035119,0.069722,0.59202,-0.071575,0.049765,0.59087,-0.087428,0.017257,0.57963
-0.034928,0.069634,0.59174,-0.070807,0.049127,0.5906,-0.085086,0.016763,0.57878
-0.034825,0.069771,0.59167,-0.070187,0.048572,0.59026,-0.08288,0.016212,0.57793
-0.034862,0.069605,0.59192,-0.069389,0.048042,0.58952,-0.080872,0.015695,0.57732
-0.034822,0.069686,0.59156,-0.068854,0.047446,0.58901,-0.078697,0.015166,0.57643
-0.034628,0.069404,0.59141,-0.067966,0.047004,0.58865,-0.076535,0.014811,0.57573
-0.034614,0.069475,0.59123,-0.067489,0.046456,0.58793,-0.074411,0.014546,0.57501
-0.034371,0.069087,0.5914,-0.066345,0.046695,0.58753,-0.07209,0.014256,0.57402
-0.03445,0.069221,0.59124,-0.06583,0.04566,0.58706,-0.070109,0.014021,0.57368
-0.034392,0.06913,0.59115,-0.065204,0.045134,0.58711,-0.067897,0.014006,0.57292
-0.034401,0.069047,0.59095,-0.064505,0.045129,0.58655,-0.065889,0.013817,0.57229
-0.034308,0.068906,0.59084,-0.063733,0.044392,0.5863,-0.063762,0.013643,0.57191
-0.034184,0.068547,0.59095,-0.063462,0.044537,0.58591,-0.061938,0.01372,0.57146
-0.033962,0.068447,0.59063,-0.062376,0.043699,0.58576,-0.059832,0.014014,0.57076
-0.033774,0.067956,0.59077,-0.061639,0.042738,0.58511,-0.05799,0.013321,0.57053
-0.033647,0.068198,0.59086,-0.061049,0.042557,0.58457,-0.056062,0.013239,0.57037
-0.033526,0.067834,0.59067,-0.059905,0.0419,0.58411,-0.053871,0.013099,0.56965
-0.045645,0.071755,0.59574,-0.092347,0.064778,0.6043,-0.13243,0.051668,0.6097
-0.045229,0.07158,0.59544,-0.091838,0.06482,0.60433,-0.13191,0.05153,0.60881
-0.045135,0.07148,0.59528,-0.091706,0.064824,0.60379,-0.13174,0.051408,0.60877
-0.045253,0.071722,0.59541,-0.091607,0.064476,0.60336,-0.13171,0.050309,0.60828
-0.045208,0.071469,0.59519,-0.091512,0.06399,0.60334,-0.13149,0.049526,0.60754
-0.045181,0.071707,0.595,-0.091291,0.063563,0.60278,-0.13118,0.048636,0.60731
-0.045114,0.071657,0.5952,-0.091184,0.063202,0.60227,-0.13061,0.047545,0.60665
-0.044967,0.071836,0.59491,-0.090867,0.062858,0.60238,-0.12994,0.046566,0.606
-0.044977,0.071684,0.59483,-0.090787,0.062453,0.60206,-0.12946,0.04585,0.60493
-0.044964,0.071381,0.59478,-0.09051,0.061731,0.60128,-0.12884,0.04405,0.6037
-0.044898,0.071298,0.59465,-0.090214,0.061145,0.60102,-0.12824,0.042238,0.60273
-0.044929,0.071197,0.59439,-0.090087,0.060639,0.59992,-0.12744,0.040139,0.60176
-0.044839,0.071304,0.59453,-0.08961,0.060057,0.5997,-0.1262,0.038856,0.59986
-0.044699,0.071094,0.5944,-0.08932,0.059129,0.59925,-0.12502,0.036884,0.59895
-0.044819,0.071076,0.59437,-0.088625,0.058548,0.59833,-0.12378,0.035168,0.59753
-0.044595,0.071069,0.59419,-0.088311,0.057611,0.59799,-0.12213,0.033583,0.59575
-0.044627,0.07089,0.59397,-0.08793,0.056985,0.59739,-0.12083,0.031676,0.59457
-0.044517,0.070684,0.59398,-0.087394,0.05624,0.59704,-0.11932,0.030572,0.59292
-0.04461,0.070604,0.5937,-0.086941,0.055681,0.5967,-0.11774,0.029313,0.59152
-0.044474,0.070651,0.59364,-0.086576,0.055252,0.59654,-0.11586,0.027821,0.59021
-0.044415,0.070417,0.59359,-0.085792,0.05449,0.59608,-0.11399,0.026293,0.58872
-0.044332,0.070242,0.59356,-0.08532,0.053686,0.59514,-0.11211,0.024708,0.58806
-0.044311,0.069979,0.59355,-0.084569,0.053014,0.5945,-0.11021,0.023401,0.58684
-0.044115,0.070025,0.593,-0.084066,0.052616,0.59419,-0.10822,0.021746,0.58557
-0.044158,0.069903,0.59306,-0.083507,0.052111,0.59347,-0.10622,0.021069,0.58436
-0.044126,0.069921,0.5931,-0.082989,0.051401,0.5928,-0.10397,0.020074,0.58337
-0.043947,0.069762,0.59302,-0.082274,0.050973,0.59256,-0.10206,0.019399,0.5824
-0.044051,0.069839,0.59259,-0.081925,0.050171,0.5923,-0.10021,0.01852,0.58162
-0.04383,0.069588,0.59263,-0.081158,0.050159,0.59204,-0.097953,0.017735,0.58069
-0.043897,0.069608,0.59254,-0.080396,0.04913,0.59158,-0.096013,0.016964,0.5798
-0.043842,0.069495,0.5925,-0.07948,0.048749,0.59105,-0.093741,0.016484,0.57875
-0.043678,0.069586,0.59231,-0.078719,0.048304,0.5906,-0.091549,0.015715,0.57818
-0.043703,0.069367,0.59192,-0.077988,0.047826,0.59007,-0.089543,0.01547,0.57779
-0.043785,0.069291,0.59185,-0.077426,0.047251,0.5893,-0.087317,0.015169,0.57668
-0.04362,0.069059,0.5922,-0.076525,0.046811,0.58935,-0.085161,0.014569,0.57609
-0.043624,0.069046,0.59189,-0.07583,0.046334,0.58868,-0.082959,0.01412,0.57558
-0.04347,0.069058,0.59177,-0.075302,0.045928,0.58824,-0.081008,0.01384,0.57444
-0.043455,0.068719,0.59162,-0.07463,0.045457,0.588,-0.07905,0.013832,0.57409
-0.043493,0.068652,0.59155,-0.073912,0.045377,0.58768,-0.077153,0.013416,0.57332
-0.04316,0.068666,0.59149,-0.073272,0.044708,0.58719,-0.074801,0.013491,0.57264
-0.043124,0.06857,0.59154,-0.072318,0.044032,0.58685,-0.073107,0.013498,0.57215
-0.04301,0.068298,0.59138,-0.071617,0.043476,0.58666,-0.071134,0.013582,0.57175
-0.042995,0.067946,0.59137,-0.071109,0.043,0.58615,-0.069173,0.013465,0.57168
-0.042546,0.06767,0.59141,-0.070233,0.042508,0.58579,-0.066635,0.013223,0.5711
-0.042584,0.067877,0.59098,-0.069272,0.042054,0.58511,-0.064453,0.012661,0.57084
-0.042536,0.067554,0.59112,-0.068629,0.041572,0.58496,-0.062576,0.012409,0.57021
-0.054126,0.071635,0.59638,-0.10069,0.064631,0.60464,-0.14115,0.051557,0.60975
-0.053806,0.071657,0.59616,-0.10012,0.064429,0.60416,-0.1406,0.051065,0.60943
-0.05373,0.071607,0.59586,-0.10011,0.064044,0.60444,-0.14039,0.050913,0.60899
-0.053805,0.071572,0.59613,-0.10015,0.063817,0.60409,-0.14037,0.050053,0.60869
-0.053735,0.071522,0.59546,-0.099906,0.063654,0.60351,-0.14008,0.04947,0.60818
-0.053644,0.071649,0.59565,-0.099669,0.063205,0.60331,-0.13969,0.048861,0.60729
-0.053656,0.07162,0.59548,-0.099652,0.062771,0.60309,-0.13947,0.04775,0.60656
-0.053669,0.071351,0.59539,-0.099588,0.062151,0.60276,-0.13883,0.046674,0.60622
-0.053341,0.071369,0.59544,-0.099345,0.061886,0.60261,-0.13827,0.045167,0.60471
-0.053398,0.071359,0.59516,-0.099111,0.0614,0.60213,-0.13678,0.050815,0.60146
-0.053273,0.071332,0.59506,-0.098711,0.060759,0.60165,-0.1358,0.048878,0.59925
-0.053416,0.071174,0.59514,-0.098519,0.060083,0.60111,-0.13525,0.047163,0.59834
-0.053264,0.071068,0.59516,-0.098057,0.059628,0.60028,-0.13463,0.038636,0.60019
-0.053339,0.070898,0.5951,-0.097708,0.058509,0.5995,-0.13356,0.03688,0.59888
