-0.1412,-0.0067629,0.56206,-0.13702,0.04877,0.61193
-0.14187,-0.0087038,0.55962,-0.13716,0.046002,0.60974
-0.14336,-0.010558,0.55574,-0.13725,0.043713,0.6074
-0.14485,-0.012579,0.55298,-0.13744,0.041032,0.60525
-0.14566,-0.014263,0.54934,-0.13785,0.038379,0.60325
-0.14734,-0.016541,0.54684,-0.13756,0.036242,0.60055
-0.14879,-0.018614,0.54462,-0.13834,0.033512,0.59837
-0.15035,-0.020168,0.54195,-0.13875,0.031826,0.59565
-0.15157,-0.021654,0.53866,-0.13913,0.028819,0.5936
-0.15336,-0.023307,0.53686,-0.13958,0.027135,0.59106
-0.15465,-0.02487,0.53336,-0.13977,0.024118,0.58872
-0.15631,-0.026506,0.53179,-0.14075,0.022086,0.58651
-0.15809,-0.02785,0.52793,-0.14138,0.01941,0.58421
-0.16013,-0.0297,0.52564,-0.1423,0.016973,0.5819
-0.16185,-0.031207,0.52369,-0.14295,0.014594,0.57947
-0.16383,-0.032652,0.52075,-0.14346,0.012615,0.57703
-0.16609,-0.034247,0.51944,-0.14426,0.010443,0.57465
-0.16788,-0.035475,0.51544,-0.14512,0.0083754,0.57229
-0.17011,-0.037018,0.51385,-0.14584,0.0063559,0.56923
-0.17146,-0.037956,0.51083,-0.14751,0.0033596,0.56697
-0.17397,-0.039399,0.50904,-0.14824,0.0014303,0.56442
-0.17547,-0.040478,0.50549,-0.14979,-0.00059078,0.56234
-0.17842,-0.041861,0.50438,-0.15049,-0.002734,0.55954
-0.14251,0.0042895,0.60409,-0.14554,0.076876,0.64028
-0.14244,0.0030748,0.60162,-0.1443,0.075029,0.63801
-0.14324,0.00095146,0.59845,-0.14297,0.073438,0.63557
-0.14385,-0.00087585,0.59472,-0.14261,0.070378,0.63376
-0.14412,-0.002768,0.59059,-0.14278,0.067672,0.63225
-0.14478,-0.0050875,0.58701,-0.1419,0.065349,0.6299
-0.1455,-0.0039301,0.58329,-0.14172,0.06189,0.62804
-0.14648,-0.0064454,0.58011,-0.14141,0.059714,0.62607
-0.14719,-0.0076637,0.577,-0.14058,0.057039,0.62324
-0.14802,-0.0098857,0.57355,-0.14059,0.054771,0.62119
-0.14904,-0.01199,0.57117,-0.13994,0.052545,0.6185
-0.15048,-0.014035,0.56814,-0.14012,0.049597,0.61652
-0.15158,-0.015754,0.56563,-0.13986,0.047488,0.61413
-0.15311,-0.017931,0.56284,-0.14033,0.044691,0.61212
-0.15423,-0.019367,0.5599,-0.14021,0.041664,0.6098
-0.1558,-0.022212,0.5567,-0.14015,0.038957,0.60753
-0.15755,-0.024274,0.55414,-0.14075,0.036282,0.60543
-0.15876,-0.025846,0.55153,-0.14099,0.033732,0.60322
-0.16039,-0.027549,0.54888,-0.14135,0.0316,0.60096
-0.16195,-0.029064,0.54603,-0.14172,0.029895,0.59815
-0.16305,-0.030546,0.54248,-0.14207,0.0275,0.596
-0.1651,-0.032495,0.54055,-0.14276,0.025228,0.59352
-0.16641,-0.034132,0.53727,-0.14285,0.023143,0.59107
-0.16897,-0.036469,0.5354,-0.14397,0.019531,0.58898
-0.17042,-0.037681,0.53175,-0.14484,0.017426,0.58695
-0.17202,-0.038726,0.52959,-0.14502,0.015489,0.58407
-0.17413,-0.041037,0.52709,-0.14589,0.013125,0.58175
-0.17589,-0.042021,0.52398,-0.14683,0.010964,0.57952
-0.17836,-0.043867,0.52231,-0.14791,0.0086269,0.57718
-0.18015,-0.045077,0.51926,-0.14858,0.0060813,0.57478
-0.18184,-0.046725,0.516,-0.1496,0.0038704,0.57225
-0.18431,-0.047927,0.51485,-0.15101,0.00083151,0.5699
-0.18623,-0.048638,0.51179,-0.15187,-0.00079115,0.56718
-0.1878,-0.049733,0.50919,-0.15283,-0.0022815,0.56456
-0.19211,-0.052641,0.50907,-0.15402,-0.0047828,0.56231
-0.14514,0.0030982,0.60618,-0.14689,0.076691,0.64118
-0.14512,0.0047236,0.60044,-0.14668,0.074293,0.63981
-0.14616,-0.00036166,0.59838,-0.14614,0.070948,0.63795
-0.14653,0.00087526,0.59472,-0.14567,0.068746,0.63609
-0.14761,-0.004274,0.59264,-0.14523,0.066546,0.63387
-0.14799,-0.0035232,0.58855,-0.14461,0.063972,0.63202
-0.14905,-0.0054164,0.58587,-0.14454,0.060791,0.63024
-0.14962,-0.0075593,0.58217,-0.14423,0.058154,0.62794
-0.15079,-0.0099004,0.57966,-0.14408,0.05599,0.6259
-0.15153,-0.011373,0.57642,-0.14355,0.054031,0.62313
-0.15275,-0.013762,0.5744,-0.14313,0.050624,0.62096
-0.15393,-0.015613,0.57127,-0.14344,0.047613,0.61908
-0.15502,-0.017358,0.56796,-0.14342,0.044997,0.61683
-0.1569,-0.020486,0.56543,-0.14357,0.042478,0.61452
-0.15751,-0.021963,0.56149,-0.14306,0.04009,0.61195
-0.15922,-0.02406,0.55922,-0.1435,0.036976,0.61001
-0.16064,-0.025445,0.55649,-0.14386,0.03486,0.60784
-0.16167,-0.027037,0.5537,-0.14364,0.03297,0.60511
-0.16386,-0.028959,0.55116,-0.1446,0.030034,0.60336
-0.16528,-0.03086,0.54823,-0.1452,0.027679,0.60111
-0.1668,-0.031721,0.54588,-0.14539,0.024803,0.59845
-0.16822,-0.033618,0.5426,-0.14529,0.022875,0.59554
-0.17038,-0.035456,0.54049,-0.14662,0.02021,0.59383
-0.17197,-0.037839,0.53689,-0.14714,0.01781,0.59127
-0.17409,-0.039494,0.53431,-0.14802,0.015957,0.58923
-0.17556,-0.040592,0.53209,-0.14834,0.014101,0.58659
-0.17723,-0.041791,0.52879,-0.14975,0.01058,0.58473
-0.17948,-0.043304,0.52676,-0.15041,0.0088775,0.58216
-0.18161,-0.045234,0.52452,-0.15133,0.0056768,0.57984
-0.18353,-0.046623,0.52166,-0.15223,0.0034612,0.57733
-0.18589,-0.047848,0.51963,-0.15375,0.0007403,0.57515
-0.18767,-0.049626,0.51626,-0.15441,-0.00083483,0.57261
-0.18994,-0.05025,0.51425,-0.15546,-0.0024641,0.56988
-0.1919,-0.051431,0.51202,-0.15617,-0.0043775,0.56715
-0.19387,-0.052602,0.50898,-0.15771,-0.0064845,0.56507
-0.14627,0.0025732,0.60495,-0.14724,0.076341,0.64128
-0.1477,0.00082319,0.6047,-0.14703,0.073849,0.6399
-0.14865,0.00097641,0.59967,-0.14712,0.070585,0.63839
-0.14948,-0.00063209,0.59646,-0.14719,0.068079,0.63691
-0.15051,-0.0030524,0.59418,-0.14733,0.064815,0.63542
-0.15164,-0.0052113,0.59182,-0.1473,0.062203,0.63387
-0.15225,-0.0071941,0.58867,-0.14722,0.059188,0.63222
-0.15292,-0.0090862,0.58491,-0.14676,0.056772,0.63001
-0.15434,-0.011442,0.58312,-0.14693,0.054291,0.62805
-0.15517,-0.013287,0.57976,-0.1465,0.051792,0.62556
-0.15618,-0.014981,0.57744,-0.14633,0.049752,0.6232
-0.15743,-0.017392,0.57399,-0.14658,0.04592,0.62137
-0.15839,-0.019592,0.57072,-0.14611,0.043856,0.61877
-0.15958,-0.021285,0.56725,-0.14617,0.041462,0.61648
-0.16126,-0.023529,0.56473,-0.14642,0.038308,0.61459
-0.16266,-0.025172,0.56171,-0.14667,0.035346,0.61225
-0.16417,-0.027183,0.55911,-0.147,0.032997,0.61015
-0.16551,-0.029297,0.55618,-0.14739,0.030432,0.60781
-0.16705,-0.030629,0.55386,-0.14749,0.028289,0.60552
-0.16866,-0.03217,0.55015,-0.14838,0.025404,0.60351
-0.17016,-0.033977,0.5475,-0.14843,0.023652,0.6007
-0.17209,-0.03626,0.54543,-0.14906,0.020981,0.59839
-0.17356,-0.037444,0.54206,-0.14955,0.018442,0.59575
-0.17579,-0.03932,0.53952,-0.15052,0.016077,0.59387
-0.17781,-0.040623,0.5375,-0.1517,0.013014,0.5917
-0.17916,-0.042302,0.53373,-0.15202,0.011592,0.58892
-0.18122,-0.043743,0.53177,-0.1532,0.0089681,0.58696
-0.1827,-0.045432,0.52877,-0.15353,0.0067884,0.58421
-0.18504,-0.046579,0.52615,-0.15456,0.0049537,0.58211
-0.18739,-0.048521,0.5246,-0.15589,0.0010076,0.57982
-0.18915,-0.049439,0.52122,-0.1533,0.0016417,0.57536
-0.19123,-0.050818,0.51892,-0.15803,-0.0031821,0.57503
-0.19309,-0.051659,0.51633,-0.15582,-0.0027576,0.57233
-0.1954,-0.052555,0.51389,-0.15735,-0.0049862,0.56976
-0.19725,-0.054713,0.51087,-0.15817,-0.0077471,0.56655
-0.14696,0.0021223,0.60562,-0.14766,0.075548,0.64158
-0.14849,0.0004994,0.60527,-0.14747,0.072929,0.64016
-0.15014,-0.0017632,0.60279,-0.14732,0.070561,0.63844
-0.15135,-0.0016052,0.59795,-0.14756,0.067437,0.63701
-0.1531,-0.004131,0.59569,-0.14808,0.064245,0.63572
-0.15386,-0.006252,0.59275,-0.14776,0.061682,0.63387
-0.15502,-0.0082722,0.58994,-0.14806,0.058835,0.63243
-0.15618,-0.01035,0.58755,-0.14831,0.055764,0.6308
-0.15724,-0.012819,0.58442,-0.14876,0.052815,0.6293
-0.15409,-0.0093444,0.58072,-0.14893,0.050507,0.62753
-0.15202,-0.0094321,0.578,-0.14934,0.046864,0.62575
-0.15283,-0.01166,0.5744,-0.14932,0.044435,0.62324
-0.15339,-0.013308,0.57156,-0.14951,0.041245,0.62114
-0.1549,-0.015663,0.56813,-0.14988,0.038769,0.61909
-0.15584,-0.01755,0.56472,-0.14972,0.036402,0.61674
-0.15758,-0.019727,0.56249,-0.14912,0.033742,0.61421
-0.15847,-0.021271,0.55893,-0.15039,0.03103,0.6123
-0.16057,-0.023421,0.55715,-0.15057,0.0294,0.61006
-0.16124,-0.025142,0.55374,-0.15093,0.026481,0.60774
-0.16305,-0.026676,0.55041,-0.15105,0.023632,0.60535
-0.1647,-0.028323,0.54804,-0.15165,0.021691,0.60304
-0.16628,-0.029948,0.54555,-0.15209,0.019413,0.60044
-0.16794,-0.031573,0.54332,-0.15332,0.016232,0.59834
-0.16952,-0.033024,0.54121,-0.15401,0.014195,0.59595
-0.17168,-0.034764,0.53864,-0.1542,0.012436,0.59335
-0.17408,-0.036332,0.53624,-0.15569,0.0097329,0.59147
-0.17526,-0.037639,0.53311,-0.15643,0.007022,0.58913
-0.17701,-0.039081,0.53064,-0.1573,0.0053907,0.58675
-0.17838,-0.040216,0.52689,-0.15792,0.0025927,0.58413
-0.18166,-0.042139,0.52593,-0.15617,0.0013545,0.58095
-0.18396,-0.043492,0.52323,-0.15639,-2.2937e-05,0.57818
-0.18538,-0.044666,0.52082,-0.15678,-0.0022263,0.57542
-0.18703,-0.046092,0.51766,-0.15773,-0.0040367,0.57303
-0.19003,-0.047829,0.5162,-0.15883,-0.0057944,0.57138
-0.19143,-0.048599,0.5124,-0.16156,-0.0095899,0.56332
