-0.13451,-0.015197,0.49777,-0.14127,0.069891,0.53093,-0.1776,0.0087591,0.49033,-0.1477,0.070319,0.5463,-0.12964,0.061626,0.55111,-0.1093,0.042315,0.55167,-0.13902,-0.0069675,0.512,-0.15377,-0.0064703,0.49057,-0.10122,0.040786,0.53654,-0.12753,-0.0064992,0.496
-0.13606,-0.016547,0.49484,-0.14151,0.068168,0.52838,-0.17961,0.0079385,0.48941,-0.14719,0.069174,0.54393,-0.12963,0.060149,0.54848,-0.10856,0.040678,0.54746,-0.14037,-0.0083838,0.50891,-0.15546,-0.0076616,0.4884,-0.10157,0.039067,0.53304,-0.12927,-0.0079397,0.4935
-0.13746,-0.020698,0.49138,-0.14205,0.066834,0.5267,-0.18079,0.0070232,0.48657,-0.14792,0.067806,0.54213,-0.13049,0.058502,0.54653,-0.10954,0.036211,0.54497,-0.14262,-0.010273,0.50669,-0.15707,-0.0087525,0.4856,-0.10274,0.037157,0.53022,-0.13085,-0.0094848,0.49063
-0.13981,-0.02008,0.48957,-0.14267,0.065046,0.5246,-0.18262,0.006074,0.4857,-0.14843,0.065704,0.53969,-0.13052,0.056133,0.54427,-0.11068,0.035711,0.54174,-0.14403,-0.011865,0.5038,-0.15922,-0.0098675,0.48372,-0.10316,0.035271,0.52717,-0.13262,-0.010775,0.48826
-0.14177,-0.021398,0.48679,-0.14307,0.063192,0.52212,-0.18511,0.0048685,0.48361,-0.14863,0.064175,0.53723,-0.13061,0.054633,0.54103,-0.11055,0.034093,0.53863,-0.1453,-0.012659,0.50081,-0.16158,-0.011219,0.48182,-0.10455,0.033011,0.52566,-0.13472,-0.012605,0.48551
-0.14357,-0.022607,0.48463,-0.14374,0.062089,0.52026,-0.18731,0.0041352,0.48286,-0.14869,0.062996,0.53505,-0.13104,0.052508,0.53837,-0.11041,0.032485,0.53518,-0.14701,-0.014571,0.49804,-0.16396,-0.012404,0.48103,-0.10518,0.031119,0.52226,-0.13692,-0.014092,0.4834
-0.14556,-0.0239,0.48196,-0.14426,0.060824,0.5178,-0.18902,0.0032635,0.48096,-0.14931,0.061285,0.5333,-0.1319,0.051082,0.53627,-0.11139,0.030428,0.53267,-0.14884,-0.016784,0.49592,-0.16547,-0.013525,0.47817,-0.10598,0.029407,0.51904,-0.13871,-0.015304,0.48042
-0.14768,-0.024781,0.47989,-0.14255,0.061718,0.51491,-0.19057,0.0026247,0.47915,-0.15043,0.059662,0.53152,-0.13251,0.049215,0.53445,-0.11311,0.028644,0.53063,-0.15098,-0.017279,0.49391,-0.16739,-0.014664,0.47633,-0.10718,0.027869,0.51605,-0.14019,-0.016692,0.47778
-0.14987,-0.0265,0.47732,-0.14282,0.059987,0.51192,-0.19187,0.0016984,0.4762,-0.15071,0.057986,0.52939,-0.13324,0.047747,0.53203,-0.11433,0.026256,0.52879,-0.1528,-0.019272,0.491,-0.16991,-0.015753,0.47453,-0.10795,0.025977,0.51282,-0.1423,-0.017954,0.47456
-0.15252,-0.030167,0.47666,-0.14373,0.058767,0.51081,-0.19448,0.00076712,0.47561,-0.15095,0.056221,0.52676,-0.13346,0.046557,0.52941,-0.11509,0.024502,0.52632,-0.15457,-0.020639,0.48836,-0.1718,-0.016927,0.47231,-0.10925,0.024251,0.5112,-0.14438,-0.019354,0.47287
-0.15434,-0.031362,0.47337,-0.14463,0.057367,0.50855,-0.19625,0.00010713,0.4736,-0.15162,0.054648,0.5248,-0.13439,0.043994,0.52703,-0.11566,0.022917,0.52231,-0.15586,-0.022166,0.48589,-0.17372,-0.01809,0.47011,-0.10976,0.022705,0.50723,-0.14999,-0.023767,0.4704
-0.10558,0.034354,0.56823,-0.14472,0.1101,0.58064,-0.14607,0.039431,0.54292,-0.15537,0.1131,0.59222,-0.13879,0.10793,0.60382,-0.11484,0.095246,0.61299,-0.11775,0.037791,0.57788,-0.12548,0.02838,0.55544,-0.11382,0.080165,0.60199,-0.10842,0.02341,0.57084
-0.10582,0.032122,0.56548,-0.14449,0.10834,0.57902,-0.14664,0.038073,0.53995,-0.15483,0.11145,0.59043,-0.13802,0.10565,0.60194,-0.11417,0.09267,0.61081,-0.11805,0.036283,0.57539,-0.12554,0.027256,0.55304,-0.11339,0.079217,0.5997,-0.10815,0.022618,0.56868
-0.10634,0.030241,0.56235,-0.14388,0.10692,0.57683,-0.14752,0.036919,0.53807,-0.1537,0.11039,0.58865,-0.13649,0.10465,0.59964,-0.11304,0.091318,0.60805,-0.11816,0.034414,0.57234,-0.12615,0.025711,0.55026,-0.113,0.077206,0.59693,-0.10868,0.020583,0.56519
-0.10664,0.028518,0.55938,-0.14321,0.10506,0.57448,-0.1481,0.035407,0.53482,-0.15313,0.10833,0.58694,-0.13596,0.1027,0.59778,-0.1121,0.089037,0.60558,-0.11875,0.032351,0.56979,-0.12702,0.024158,0.54689,-0.11244,0.075252,0.59423,-0.10945,0.018863,0.56293
-0.1073,0.026661,0.55691,-0.14284,0.10332,0.57305,-0.14871,0.034016,0.53254,-0.15233,0.10671,0.58525,-0.13535,0.10063,0.5959,-0.11149,0.086968,0.60343,-0.11938,0.030138,0.56698,-0.12822,0.022408,0.54484,-0.11192,0.073005,0.5915,-0.10998,0.016557,0.55938
-0.10853,0.024147,0.55454,-0.1426,0.1013,0.57158,-0.14996,0.032533,0.53082,-0.15229,0.10428,0.58417,-0.13491,0.098413,0.5945,-0.11163,0.083841,0.60177,-0.1203,0.02851,0.56474,-0.12902,0.020658,0.54174,-0.11193,0.07048,0.58907,-0.11142,0.014054,0.55728
-0.10954,0.022723,0.55078,-0.14215,0.099473,0.56913,-0.15131,0.031364,0.52906,-0.15192,0.10256,0.58258,-0.13443,0.095887,0.5926,-0.11127,0.081947,0.5994,-0.1212,0.026173,0.56231,-0.12994,0.019097,0.53907,-0.11153,0.068555,0.58655,-0.11214,0.012255,0.55327
-0.11037,0.020634,0.54867,-0.14193,0.097913,0.56768,-0.15223,0.029578,0.52646,-0.15163,0.10061,0.58092,-0.13399,0.094232,0.5904,-0.11047,0.079353,0.59714,-0.12178,0.024339,0.55961,-0.13089,0.017314,0.53632,-0.11141,0.066225,0.5843,-0.11318,0.0102,0.55114
-0.11133,0.018539,0.54579,-0.14178,0.096142,0.56586,-0.15345,0.028253,0.52434,-0.15073,0.098681,0.57904,-0.13341,0.091852,0.58825,-0.11015,0.076675,0.59497,-0.12204,0.022584,0.557,-0.13238,0.015484,0.53424,-0.11146,0.064022,0.58206,-0.11419,0.0081415,0.54775
-0.11219,0.016941,0.54267,-0.14124,0.094417,0.56346,-0.15427,0.02737,0.52167,-0.15036,0.096698,0.57727,-0.13303,0.090199,0.58633,-0.10985,0.074958,0.59202,-0.12303,0.020482,0.55426,-0.13343,0.013685,0.53,-0.11142,0.061685,0.5789,-0.11492,0.0062292,0.5442
-0.11307,0.014336,0.53983,-0.14116,0.092088,0.56173,-0.15539,0.025512,0.5194,-0.14986,0.095014,0.57527,-0.13212,0.087556,0.584,-0.10955,0.073138,0.58927,-0.12382,0.018697,0.55144,-0.13481,0.011991,0.5286,-0.11178,0.059598,0.57691,-0.11616,0.0045506,0.54104
-0.1143,0.012291,0.53715,-0.14117,0.090269,0.56019,-0.15684,0.02419,0.51782,-0.15013,0.092755,0.57368,-0.13206,0.085683,0.58231,-0.10941,0.070325,0.58722,-0.12489,0.015902,0.54898,-0.13592,0.010193,0.52611,-0.11197,0.057285,0.57393,-0.11765,0.0022838,0.5385
-0.11557,0.0098645,0.53346,-0.14094,0.088448,0.55753,-0.15816,0.022838,0.51528,-0.14954,0.090628,0.57196,-0.13162,0.083392,0.58014,-0.10879,0.067855,0.58442,-0.12596,0.013954,0.54628,-0.13699,0.0088072,0.523,-0.098991,0.065366,0.57265,-0.11899,0.00068899,0.53622
-0.11687,0.0080509,0.53076,-0.14085,0.086555,0.55576,-0.15956,0.021698,0.51359,-0.14954,0.087971,0.57021,-0.13143,0.081398,0.57812,-0.10849,0.065361,0.58153,-0.12726,0.011081,0.54393,-0.13851,0.0071358,0.52051,-0.099281,0.062937,0.56918,-0.12009,-0.0014064,0.53296
-0.11515,0.0083608,0.5282,-0.14104,0.085004,0.55416,-0.16104,0.020068,0.51136,-0.14908,0.086793,0.56813,-0.13126,0.078936,0.57604,-0.10932,0.062319,0.58,-0.12864,0.0095265,0.54159,-0.13993,0.0055421,0.51729,-0.099505,0.060619,0.5674,-0.12121,0.00036451,0.5292
-0.11668,0.0064522,0.52571,-0.14097,0.082887,0.55203,-0.16243,0.018662,0.50877,-0.14926,0.084951,0.56608,-0.13113,0.077233,0.57394,-0.10931,0.06033,0.57751,-0.12991,0.0074076,0.5384,-0.14133,0.0039099,0.51478,-0.099926,0.058323,0.56536,-0.1226,-0.0015673,0.52601
-0.11757,0.0049188,0.5213,-0.14085,0.081778,0.54972,-0.16362,0.017837,0.50677,-0.14916,0.083395,0.56421,-0.13127,0.075144,0.5718,-0.10958,0.058192,0.57496,-0.13071,0.0062037,0.53559,-0.14245,0.0026883,0.51181,-0.099576,0.056053,0.56082,-0.12381,-0.0031924,0.5229
-0.11911,0.0029281,0.51835,-0.14101,0.079936,0.54788,-0.16497,0.016622,0.50452,-0.14894,0.081566,0.56214,-0.13091,0.073718,0.56958,-0.109,0.055221,0.57225,-0.13221,0.0036697,0.53311,-0.14414,0.0011902,0.50981,-0.10011,0.053959,0.5585,-0.1251,-0.0048269,0.52012
-0.1204,0.0013397,0.51535,-0.14108,0.078265,0.54555,-0.16692,0.015472,0.50298,-0.14862,0.079673,0.56043,-0.13078,0.072066,0.56734,-0.10948,0.053598,0.56981,-0.13353,0.0020531,0.53044,-0.14568,-0.00020765,0.50715,-0.10035,0.051802,0.55574,-0.1266,-0.006823,0.51715
-0.12209,-0.00067723,0.5145,-0.14156,0.075855,0.54428,-0.1684,0.013704,0.50073,-0.14892,0.077794,0.55859,-0.13135,0.069591,0.56523,-0.11014,0.050972,0.56743,-0.13454,-2.0861e-05,0.52806,-0.14788,-0.0017931,0.50579,-0.10101,0.049496,0.55469,-0.12854,-0.0087554,0.51483
-0.12358,-0.0023955,0.51137,-0.14153,0.074469,0.54229,-0.16973,0.012975,0.499,-0.14896,0.075965,0.5563,-0.13088,0.06784,0.56236,-0.10993,0.048729,0.56388,-0.1354,-0.0010238,0.52515,-0.14943,-0.0031416,0.5037,-0.10152,0.047304,0.55099,-0.13004,-0.010443,0.51181
-0.12487,-0.0037448,0.50778,-0.14201,0.072694,0.5393,-0.17434,0.010368,0.49839,-0.14937,0.074139,0.55488,-0.13124,0.065787,0.56079,-0.10895,0.047191,0.56121,-0.13716,-0.0038925,0.52302,-0.15055,-0.0041925,0.50023,-0.10207,0.045155,0.54791,-0.13185,-0.01213,0.50926
-0.12667,-0.0055236,0.50559,-0.14229,0.071394,0.53765,-0.17258,0.010629,0.49487,-0.1493,0.072919,0.55254,-0.13119,0.063659,0.55817,-0.1106,0.044041,0.55898,-0.13856,-0.0048596,0.52001,-0.15219,-0.005677,0.49841,-0.1023,0.042744,0.54532,-0.13313,-0.013893,0.5065
-0.12797,-0.0071144,0.50189,-0.14254,0.069604,0.53543,-0.17434,0.0097207,0.49326,-0.14908,0.071483,0.55047,-0.13135,0.062196,0.55623,-0.11126,0.042095,0.5563,-0.14011,-0.0071062,0.51763,-0.15403,-0.0069746,0.49511,-0.10297,0.040791,0.54267,-0.135,-0.015543,0.50365
-0.12983,-0.0085714,0.50009,-0.14276,0.068045,0.53328,-0.18001,0.0075072,0.49381,-0.14933,0.069811,0.54859,-0.13176,0.060465,0.55355,-0.10973,0.040519,0.5517,-0.14168,-0.0092026,0.51493,-0.15626,-0.0082304,0.49426,-0.10348,0.038686,0.53933,-0.1367,-0.017432,0.50055
-0.13188,-0.010251,0.49663,-0.1433,0.066384,0.53156,-0.18165,0.0063085,0.49159,-0.14978,0.067462,0.54687,-0.1322,0.057803,0.55149,-0.11042,0.038307,0.54997,-0.14338,-0.010795,0.51267,-0.15812,-0.0094487,0.49204,-0.10417,0.036329,0.53689,-0.13847,-0.018583,0.49837
-0.13341,-0.011561,0.49351,-0.14343,0.065107,0.52888,-0.18292,0.0055063,0.48912,-0.15015,0.065668,0.54478,-0.13268,0.056573,0.54943,-0.11149,0.03575,0.54723,-0.1449,-0.012328,0.51006,-0.15922,-0.010461,0.48806,-0.10482,0.034467,0.53286,-0.14039,-0.020244,0.49526
-0.13507,-0.012874,0.49151,-0.1442,0.062813,0.52719,-0.1848,0.0046175,0.48786,-0.15043,0.064084,0.54259,-0.13285,0.054051,0.54722,-0.11182,0.033044,0.54415,-0.14656,-0.014339,0.50714,-0.16138,-0.011713,0.48701,-0.10589,0.032757,0.53144,-0.14219,-0.022335,0.49302
-0.13701,-0.01486,0.48901,-0.14481,0.06088,0.52525,-0.18674,0.0034939,0.48558,-0.15082,0.062774,0.54013,-0.13303,0.052479,0.54481,-0.11232,0.03132,0.54129,-0.14832,-0.015715,0.50454,-0.16387,-0.013044,0.48476,-0.10666,0.03071,0.52806,-0.14412,-0.023897,0.49032
-0.13915,-0.016261,0.48594,-0.14286,0.062726,0.52204,-0.18914,0.0027726,0.48523,-0.15137,0.060772,0.53828,-0.13356,0.050888,0.5425,-0.11271,0.029302,0.53727,-0.14987,-0.017285,0.50189,-0.16578,-0.014267,0.48314,-0.10756,0.028912,0.52624,-0.14619,-0.024736,0.48764
-0.14068,-0.017707,0.48278,-0.14606,0.058844,0.521,-0.19073,0.0020025,0.48282,-0.15202,0.059199,0.53645,-0.1343,0.049384,0.54001,-0.11398,0.025151,0.53557,-0.15202,-0.018237,0.49964,-0.16779,-0.015313,0.48123,-0.10806,0.026947,0.52231,-0.14833,-0.028207,0.48541
-0.14268,-0.018817,0.48118,-0.14395,0.059877,0.51728,-0.19233,0.0012981,0.48073,-0.15201,0.058079,0.53379,-0.13461,0.048208,0.53708,-0.11385,0.025437,0.53223,-0.15322,-0.019801,0.49637,-0.16953,-0.016592,0.47892,-0.10906,0.025577,0.52006,-0.14968,-0.027505,0.48258
-0.14465,-0.020436,0.4787,-0.14481,0.058138,0.51538,-0.19463,8.1404e-05,0.48015,-0.15225,0.056428,0.53185,-0.13513,0.046303,0.53506,-0.11444,0.02384,0.52911,-0.15502,-0.021207,0.49419,-0.17223,-0.01775,0.47758,-0.11049,0.023383,0.51622,-0.15217,-0.0287,0.48068
-0.14705,-0.021565,0.47657,-0.14568,0.056912,0.51383,-0.19651,-0.00043468,0.47828,-0.15311,0.055059,0.53002,-0.13615,0.043655,0.53266,-0.11642,0.019906,0.52765,-0.15703,-0.02318,0.49184,-0.17429,-0.018787,0.47535,-0.11149,0.021659,0.51468,-0.15511,-0.031909,0.47919
-0.14875,-0.022684,0.47328,-0.14599,0.05541,0.51105,-0.19833,-0.0013606,0.47608,-0.15335,0.053307,0.52762,-0.13673,0.042464,0.53022,-0.11644,0.019415,0.52401,-0.15856,-0.02388,0.48926,-0.17635,-0.020056,0.47333,-0.11223,0.019863,0.51103,-0.15657,-0.031609,0.47572
-0.10824,0.031873,0.57194,-0.14665,0.10822,0.58323,-0.14826,0.037598,0.54464,-0.15755,0.11181,0.59457,-0.1413,0.10635,0.60627,-0.11755,0.092748,0.61612,-0.12072,0.03595,0.58122,-0.12797,0.026741,0.5585,-0.11576,0.078758,0.60482,-0.11106,0.021685,0.57376
-0.10844,0.030361,0.56874,-0.14609,0.10726,0.58089,-0.14914,0.036651,0.54286,-0.15644,0.11058,0.59258,-0.13997,0.10434,0.60423,-0.11671,0.091628,0.61332,-0.121,0.034427,0.57843,-0.12791,0.025625,0.55535,-0.11555,0.077554,0.6014,-0.11106,0.020695,0.57187
-0.10875,0.028342,0.56531,-0.14548,0.10561,0.57911,-0.14961,0.035321,0.54021,-0.15612,0.10813,0.59077,-0.13903,0.1028,0.60211,-0.11642,0.089919,0.61049,-0.12102,0.032654,0.57546,-0.12834,0.024021,0.55208,-0.11521,0.075506,0.599,-0.11149,0.018891,0.56896
-0.10955,0.02657,0.56312,-0.14518,0.10352,0.57717,-0.15021,0.03392,0.53759,-0.15528,0.10729,0.58921,-0.13819,0.10154,0.60044,-0.1148,0.086726,0.6088,-0.12166,0.030801,0.57315,-0.12971,0.022323,0.55059,-0.11494,0.073428,0.59705,-0.11207,0.016525,0.56551
-0.11002,0.024881,0.55983,-0.14445,0.10186,0.57483,-0.15098,0.032623,0.53545,-0.15436,0.10528,0.58736,-0.13743,0.099314,0.59827,-0.11385,0.08528,0.60613,-0.12193,0.029037,0.57026,-0.13072,0.020876,0.54718,-0.11433,0.071342,0.59433,-0.11274,0.014336,0.56281
-0.11098,0.022808,0.55724,-0.14425,0.10013,0.57344,-0.152,0.031396,0.53304,-0.15413,0.10296,0.58611,-0.13713,0.096758,0.59703,-0.11405,0.082396,0.60443,-0.12325,0.026791,0.56789,-0.13138,0.019084,0.54477,-0.11418,0.06921,0.59175,-0.11372,0.012415,0.5605
-0.11184,0.02082,0.55457,-0.144,0.098437,0.57195,-0.15292,0.029632,0.53071,-0.15373,0.10126,0.58448,-0.13658,0.094571,0.59489,-0.11361,0.079967,0.60233,-0.12395,0.024185,0.56508,-0.13224,0.017324,0.54164,-0.11393,0.066752,0.58959,-0.11481,0.010261,0.55676
-0.1129,0.018656,0.55175,-0.14368,0.096579,0.56993,-0.15427,0.028208,0.52865,-0.15329,0.099567,0.5828,-0.13621,0.09235,0.59296,-0.11312,0.077918,0.59982,-0.12444,0.022183,0.56237,-0.13321,0.015368,0.53856,-0.11389,0.064522,0.58671,-0.11604,0.0084456,0.55507
-0.11377,0.016948,0.54851,-0.14322,0.094845,0.56802,-0.15519,0.027238,0.52633,-0.15253,0.096776,0.58086,-0.13546,0.090468,0.59048,-0.11239,0.075778,0.59724,-0.12465,0.020606,0.55953,-0.13432,0.013777,0.53548,-0.10177,0.072463,0.586,-0.11677,0.0063537,0.55054
-0.11478,0.014027,0.54547,-0.14314,0.092435,0.56624,-0.15654,0.025311,0.52404,-0.15237,0.095152,0.57949,-0.13509,0.08806,0.58868,-0.11266,0.072811,0.59522,-0.12576,0.018588,0.55733,-0.13582,0.011729,0.53304,-0.10144,0.070109,0.58275,-0.11768,0.0044213,0.54744
-0.11302,0.014402,0.54341,-0.14289,0.090911,0.56411,-0.15767,0.02398,0.52194,-0.15221,0.093313,0.57781,-0.13467,0.085637,0.58673,-0.11242,0.070152,0.59289,-0.12693,0.015905,0.5548,-0.13707,0.010227,0.53111,-0.10144,0.067897,0.58052,-0.11869,0.0061045,0.54392
-0.12026,0.00040154,0.54206,-0.14281,0.088835,0.56227,-0.15899,0.022748,0.52014,-0.15206,0.091232,0.57602,-0.1344,0.084077,0.58467,-0.11213,0.067952,0.59003,-0.12794,0.014261,0.55213,-0.13816,0.0085533,0.52819,-0.10151,0.065683,0.5786,-0.11702,0.0099341,0.5401
-0.12118,0.0020448,0.53766,-0.14266,0.087095,0.56017,-0.16022,0.021473,0.51755,-0.15171,0.089274,0.57432,-0.13426,0.081477,0.58297,-0.11169,0.065411,0.58764,-0.12869,0.011849,0.54953,-0.13908,0.0071287,0.52504,-0.10322,0.061469,0.57503,-0.11516,0.01021,0.53614
-0.11933,0.0060984,0.53413,-0.14243,0.085474,0.5584,-0.1615,0.020281,0.51582,-0.1507,0.087946,0.57206,-0.13344,0.079799,0.58029,-0.11138,0.063485,0.58504,-0.12964,0.010264,0.54643,-0.14099,0.0053277,0.52442,-0.10149,0.06096,0.57377,-0.12278,-0.0032167,0.53556
-0.12064,0.0045024,0.53129,-0.14232,0.083553,0.55598,-0.1628,0.019118,0.5134,-0.15079,0.0853,0.57036,-0.13309,0.077528,0.57825,-0.11126,0.061733,0.58219,-0.13081,0.0078481,0.54393,-0.14219,0.0038088,0.51996,-0.10176,0.058639,0.5707,-0.12373,-0.0050513,0.53237
-0.11885,0.0044157,0.52796,-0.14258,0.082094,0.55429,-0.16439,0.017307,0.51157,-0.15069,0.083621,0.5682,-0.13297,0.075652,0.57621,-0.11114,0.058662,0.58004,-0.13202,0.0058774,0.54097,-0.1437,0.0023407,0.51767,-0.10192,0.05608,0.56717,-0.12515,-0.0033869,0.52854
-0.12017,0.0026832,0.52473,-0.14257,0.079725,0.55223,-0.16575,0.016093,0.50918,-0.15118,0.081791,0.56652,-0.13325,0.073542,0.5744,-0.11159,0.056193,0.57838,-0.13379,0.0041942,0.53902,-0.14498,0.00088427,0.51456,-0.10221,0.054009,0.56459,-0.12666,-0.0053131,0.52645
-0.12856,-0.010444,0.52389,-0.1428,0.078464,0.55038,-0.16719,0.015313,0.50762,-0.15091,0.07995,0.56452,-0.13297,0.071883,0.57223,-0.11174,0.053867,0.57545,-0.13486,0.0023582,0.5361,-0.14669,-0.00071898,0.51262,-0.10254,0.051336,0.56181,-0.12497,-0.0012501,0.52272
-0.12948,-0.0090629,0.52024,-0.14312,0.076201,0.54828,-0.16885,0.013526,0.50521,-0.15068,0.078024,0.56283,-0.13361,0.069782,0.57039,-0.11236,0.05151,0.57304,-0.13612,0.00014119,0.53375,-0.14779,-0.0018048,0.5102,-0.10243,0.049786,0.55878,-0.12249,-0.00068182,0.51804
-0.13092,-0.010657,0.51779,-0.14309,0.074583,0.54649,-0.17005,0.012389,0.50277,-0.1508,0.076272,0.56084,-0.13325,0.068064,0.5678,-0.11212,0.049044,0.57052,-0.13695,-0.0015446,0.531,-0.14972,-0.0033144,0.50794,-0.10293,0.047055,0.55605,-0.12428,-0.0024601,0.51674
-0.13252,-0.012383,0.51489,-0.14314,0.072945,0.54439,-0.17125,0.011456,0.50074,-0.15078,0.075127,0.5589,-0.13302,0.066105,0.5652,-0.11226,0.046689,0.56745,-0.13828,-0.0036651,0.52822,-0.15116,-0.0044924,0.50502,-0.10315,0.045033,0.55429,-0.12575,-0.0039829,0.5142
-0.13432,-0.014153,0.51237,-0.14342,0.07152,0.54243,-0.17311,0.010539,0.49894,-0.15107,0.072312,0.55717,-0.1335,0.063565,0.56351,-0.1133,0.044751,0.56532,-0.13994,-0.0052378,0.52595,-0.15267,-0.0058689,0.50264,-0.10396,0.04258,0.54982,-0.12737,-0.0055857,0.50962
-0.13594,-0.016276,0.50994,-0.14387,0.069759,0.54042,-0.1781,0.0080736,0.49933,-0.15156,0.07066,0.5553,-0.1336,0.061901,0.56116,-0.11179,0.043231,0.56152,-0.14144,-0.0071138,0.52324,-0.15441,-0.0073116,0.50028,-0.10478,0.040567,0.54914,-0.12933,-0.0074417,0.50871
-0.13743,-0.017494,0.50686,-0.14417,0.067988,0.53787,-0.17623,0.0081282,0.49507,-0.15111,0.06908,0.55313,-0.13367,0.060529,0.55864,-0.1137,0.041218,0.55957,-0.14273,-0.0086155,0.52044,-0.15632,-0.0085539,0.49883,-0.10511,0.038611,0.54474,-0.13061,-0.0091336,0.50488
-0.13919,-0.018965,0.50412,-0.1446,0.066572,0.53602,-0.18198,0.0060689,0.49624,-0.15147,0.068035,0.55117,-0.13387,0.058529,0.55679,-0.11196,0.039567,0.55564,-0.1445,-0.010971,0.51804,-0.15833,-0.0097759,0.49593,-0.10589,0.036459,0.54347,-0.13225,-0.010501,0.50309
-0.14138,-0.02057,0.50136,-0.14519,0.064585,0.53397,-0.18367,0.0049893,0.49404,-0.15178,0.066103,0.54939,-0.13468,0.055859,0.55454,-0.11313,0.036714,0.55307,-0.14623,-0.013008,0.51577,-0.16017,-0.011089,0.49404,-0.10658,0.034247,0.54035,-0.13407,-0.012362,0.50024
-0.1431,-0.022962,0.49877,-0.14568,0.062402,0.53209,-0.18548,0.0041333,0.49242,-0.15207,0.064113,0.54734,-0.13481,0.053687,0.55218,-0.11345,0.033309,0.55011,-0.14784,-0.01487,0.51313,-0.16189,-0.01223,0.49182,-0.10716,0.03243,0.53782,-0.13603,-0.013638,0.49792
-0.14468,-0.024019,0.49579,-0.14608,0.06139,0.52977,-0.18683,0.0031851,0.48963,-0.15224,0.062937,0.54487,-0.13463,0.052882,0.54958,-0.11393,0.032042,0.54742,-0.14878,-0.01586,0.51,-0.16377,-0.013616,0.48932,-0.10826,0.030415,0.53512,-0.13797,-0.015554,0.49492
-0.14662,-0.025362,0.4933,-0.14634,0.060361,0.52757,-0.18874,0.0022671,0.48832,-0.15246,0.061758,0.54268,-0.13509,0.050669,0.54738,-0.11431,0.030467,0.54415,-0.15092,-0.016746,0.5075,-0.16605,-0.014896,0.48749,-0.10912,0.028181,0.53178,-0.13931,-0.017169,0.49155
-0.149,-0.027021,0.49136,-0.14699,0.058166,0.52613,-0.1909,0.0015574,0.48701,-0.15362,0.059366,0.54102,-0.13615,0.0487,0.54563,-0.11576,0.027273,0.54189,-0.15288,-0.018932,0.50507,-0.16805,-0.015832,0.48567,-0.10948,0.026714,0.52862,-0.14105,-0.018406,0.48896
-0.1513,-0.028511,0.48904,-0.14517,0.059188,0.52164,-0.19301,0.00049831,0.48531,-0.15421,0.057523,0.53908,-0.13675,0.046778,0.54322,-0.11665,0.025067,0.53936,-0.15441,-0.020402,0.50268,-0.17023,-0.017347,0.48405,-0.11053,0.024384,0.52587,-0.14343,-0.019922,0.48632
-0.15319,-0.031447,0.48654,-0.14827,0.055246,0.52123,-0.19484,-0.00023023,0.48375,-0.15386,0.056113,0.53638,-0.1369,0.045065,0.54039,-0.11652,0.021553,0.53582,-0.1562,-0.021665,0.49929,-0.17222,-0.018391,0.48205,-0.11138,0.022748,0.52325,-0.14514,-0.021011,0.48424
-0.15492,-0.031301,0.48404,-0.14653,0.056158,0.51792,-0.19682,-0.00096824,0.48252,-0.15443,0.05446,0.5345,-0.13766,0.043552,0.53783,-0.11695,0.020828,0.53275,-0.15861,-0.022586,0.4973,-0.17475,-0.019613,0.48127,-0.11261,0.020969,0.52037,-0.14733,-0.022504,0.48172
-0.15746,-0.033,0.48134,-0.14717,0.054857,0.51612,-0.19801,-0.0018815,0.47995,-0.15499,0.053021,0.53268,-0.13855,0.04159,0.53589,-0.11887,0.018661,0.53075,-0.16001,-0.024554,0.49505,-0.17691,-0.020593,0.47927,-0.11371,0.018996,0.51727,-0.14925,-0.023803,0.47969
-0.15935,-0.033916,0.47815,-0.14802,0.053472,0.51396,-0.20043,-0.0028421,0.4781,-0.15606,0.051218,0.53075,-0.13918,0.039936,0.53355,-0.12001,0.017103,0.52811,-0.1618,-0.026909,0.49251,-0.17882,-0.02158,0.47637,-0.1148,0.017468,0.5147,-0.15137,-0.024949,0.47665
-0.11123,0.029353,0.57533,-0.14869,0.10685,0.58567,-0.15101,0.035829,0.5482,-0.1593,0.11092,0.59653,-0.14346,0.10488,0.60852,-0.12029,0.090755,0.61909,-0.12386,0.034093,0.58399,-0.13047,0.024707,0.56083,-0.11849,0.076807,0.60661,-0.114,0.019509,0.5773
-0.11116,0.028494,0.57187,-0.14777,0.10586,0.58308,-0.15109,0.035013,0.54489,-0.15835,0.10925,0.5947,-0.14213,0.10352,0.60632,-0.11916,0.089861,0.61597,-0.12401,0.032221,0.58127,-0.13042,0.02384,0.55816,-0.11773,0.075885,0.60387,-0.11382,0.018869,0.57413
-0.1114,0.026952,0.56859,-0.14715,0.1041,0.58084,-0.15178,0.033971,0.54294,-0.1578,0.10773,0.59274,-0.14117,0.10113,0.60434,-0.11818,0.087765,0.6134,-0.12413,0.030833,0.57838,-0.13092,0.022425,0.55523,-0.11762,0.07399,0.60162,-0.11427,0.01667,0.57045
-0.11213,0.025007,0.56595,-0.14667,0.10269,0.57919,-0.15234,0.03264,0.53967,-0.15698,0.10593,0.59094,-0.14035,0.09951,0.60243,-0.11706,0.085543,0.61117,-0.12413,0.029379,0.57561,-0.13193,0.020672,0.55274,-0.11732,0.071959,0.59991,-0.11515,0.014431,0.56895
